t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
91.635,0.018500,0.007730,0.130000,0.020258,0.011762,0.128702,-0.059590,0.032274,-0.113855,0.132498,16.343000
91.660,0.018500,0.007730,0.130000,0.020071,0.011120,0.128787,-0.057371,0.032659,-0.112128,0.130118,16.325000
91.685,0.018500,0.007560,0.130000,0.019945,0.010532,0.128869,-0.054891,0.033848,-0.109935,0.127454,16.316000
91.710,0.018500,0.007475,0.130000,0.020143,0.010787,0.128748,-0.053140,0.034470,-0.107806,0.125037,16.765000
91.735,0.018500,0.007390,0.130000,0.019823,0.010039,0.128906,-0.050485,0.036496,-0.105137,0.122206,16.479000
91.760,0.018500,0.007305,0.130000,0.020120,0.010640,0.128710,-0.048262,0.038263,-0.102839,0.119872,16.590000
91.785,0.018500,0.007220,0.130000,0.019962,0.010369,0.128691,-0.046333,0.039641,-0.100439,0.117500,17.169000
91.810,0.018500,0.007220,0.130000,0.019976,0.010406,0.128623,-0.044017,0.041421,-0.097788,0.114959,16.704000
91.835,0.018500,0.007050,0.130000,0.019944,0.010351,0.128536,-0.041969,0.042706,-0.095457,0.112682,16.877000
91.860,0.018500,0.006965,0.130000,0.019959,0.010432,0.128447,-0.039408,0.043963,-0.093195,0.110323,16.611000
91.885,0.018500,0.006880,0.130000,0.019932,0.010290,0.128380,-0.037152,0.044947,-0.091148,0.108206,16.428000
91.910,0.018500,0.006880,0.130000,0.019989,0.010241,0.128307,-0.035158,0.045890,-0.089044,0.106164,16.527000
91.935,0.018500,0.006710,0.130000,0.019862,0.009893,0.128323,-0.032977,0.047421,-0.086746,0.104217,16.549000
91.960,0.018500,0.006625,0.130000,0.019932,0.009981,0.128236,-0.031280,0.048735,-0.084806,0.102692,16.561000
91.985,0.018500,0.006540,0.130000,0.019793,0.009703,0.128203,-0.029322,0.050626,-0.082644,0.101256,17.296000
92.010,0.018500,0.006540,0.130000,0.019855,0.009889,0.128101,-0.027780,0.051821,-0.080620,0.099783,16.612000
92.035,0.018500,0.006370,0.130000,0.019693,0.009624,0.128135,-0.025824,0.053849,-0.079197,0.099191,16.551000
92.060,0.018500,0.006370,0.130000,0.019843,0.009881,0.128031,-0.024866,0.055532,-0.079243,0.099908,16.487000
92.085,0.018500,0.006285,0.130000,0.019782,0.009761,0.128018,-0.024824,0.055919,-0.078380,0.099431,16.325000
92.110,0.018500,0.006115,0.130000,0.019503,0.009350,0.128133,-0.025300,0.055057,-0.076671,0.097723,16.887000
92.135,0.018500,0.006030,0.130000,0.018833,0.008252,0.128415,-0.024466,0.055428,-0.074497,0.096024,16.784000
92.160,0.018500,0.006030,0.130000,0.018637,0.007886,0.128487,-0.023217,0.056346,-0.072587,0.094777,16.272000
92.185,0.018500,0.005860,0.130000,0.018550,0.007614,0.128571,-0.021793,0.057616,-0.070929,0.093944,16.713000
92.210,0.018500,0.005860,0.130000,0.018741,0.007864,0.128511,-0.021130,0.057473,-0.069059,0.092297,16.207000
92.235,0.018500,0.005690,0.130000,0.018419,0.007200,0.128711,-0.020531,0.057546,-0.067306,0.090902,16.154000
92.260,0.018500,0.005605,0.130000,0.018292,0.006934,0.128769,-0.020644,0.057351,-0.065779,0.089678,16.343000
92.285,0.018500,0.005520,0.130000,0.017943,0.006384,0.128904,-0.020587,0.058155,-0.064497,0.089251,16.260000
92.310,0.018500,0.005520,0.130000,0.017902,0.006353,0.128961,-0.020713,0.058981,-0.063562,0.089151,16.144000
92.335,0.018500,0.005350,0.130000,0.017879,0.006379,0.129040,-0.020763,0.059335,-0.062767,0.088834,15.997000
92.360,0.018500,0.005350,0.130000,0.017820,0.006245,0.129174,-0.020722,0.059280,-0.062214,0.088398,16.098000
92.385,0.018500,0.005180,0.130000,0.017795,0.006118,0.129241,-0.020976,0.058987,-0.061991,0.088104,15.965000
92.410,0.018500,0.005095,0.130000,0.017701,0.005904,0.129333,-0.021611,0.059152,-0.062364,0.088630,16.248000
92.435,0.018500,0.005010,0.130000,0.017661,0.005723,0.129480,-0.022479,0.059345,-0.063085,0.089481,16.648000
92.460,0.018500,0.005010,0.130000,0.017581,0.005645,0.129543,-0.023293,0.059482,-0.063805,0.090288,16.222000
92.485,0.018500,0.004840,0.130000,0.017567,0.005537,0.129654,-0.024188,0.059604,-0.064594,0.091160,16.377000
92.510,0.018500,0.004840,0.130000,0.017506,0.005425,0.129761,-0.025386,0.059413,-0.065495,0.092000,16.187000
92.535,0.018500,0.004670,0.130000,0.017418,0.005210,0.129930,-0.027486,0.058988,-0.066719,0.093201,17.094000
92.560,0.018500,0.004670,0.130000,0.016974,0.004845,0.130117,-0.029845,0.058568,-0.068383,0.094854,15.979000
92.585,0.018500,0.004585,0.130000,0.016728,0.004494,0.130343,-0.032380,0.058176,-0.070404,0.096900,16.364000
92.610,0.018500,0.004415,0.130000,0.016323,0.004124,0.130531,-0.034248,0.057815,-0.072498,0.098851,16.054000
92.635,0.018500,0.004330,0.130000,0.016393,0.004018,0.130567,-0.036183,0.057292,-0.073929,0.100286,16.339000
92.660,0.018500,0.004245,0.130000,0.016249,0.003796,0.130687,-0.037816,0.057101,-0.075366,0.101836,18.439000
92.685,0.018500,0.004160,0.130000,0.016462,0.003816,0.130731,-0.039840,0.056983,-0.076571,0.103428,16.225000
92.710,0.018500,0.004160,0.130000,0.016371,0.003735,0.130803,-0.041686,0.056959,-0.077898,0.105120,16.343000
92.735,0.018500,0.003990,0.130000,0.016591,0.003838,0.130806,-0.043831,0.056525,-0.078830,0.106444,16.702000
92.760,0.018500,0.003905,0.130000,0.016413,0.003672,0.130887,-0.045552,0.056072,-0.080040,0.107822,16.618000
92.785,0.018500,0.003820,0.130000,0.016584,0.003626,0.130857,-0.047481,0.055592,-0.080879,0.109025,17.111000
92.810,0.018500,0.003820,0.130000,0.016439,0.003418,0.130910,-0.049543,0.055243,-0.081466,0.110195,16.916000
92.835,0.018500,0.003650,0.130000,0.016490,0.003369,0.130877,-0.051186,0.055024,-0.081873,0.111134,16.447000
92.860,0.018500,0.003565,0.130000,0.016197,0.003169,0.130955,-0.052068,0.054845,-0.082030,0.111570,17.233000
92.885,0.018500,0.003480,0.130000,0.016804,0.003432,0.130750,-0.053884,0.054101,-0.080962,0.111289,16.405000
92.910,0.018500,0.003480,0.130000,0.016499,0.003130,0.130826,-0.055286,0.053830,-0.080754,0.111694,16.423000
92.935,0.018500,0.003395,0.130000,0.016660,0.003147,0.130753,-0.056926,0.053530,-0.079974,0.111812,16.255000
92.960,0.018500,0.003225,0.130000,0.016499,0.003029,0.130762,-0.058291,0.053361,-0.079255,0.111922,16.541000
92.985,0.018500,0.003140,0.130000,0.016638,0.003080,0.130669,-0.059831,0.052960,-0.077996,0.111660,16.475000
93.010,0.018500,0.003140,0.130000,0.016249,0.002814,0.130761,-0.061337,0.052418,-0.076463,0.111160,16.528000
93.035,0.018500,0.002970,0.130000,0.016443,0.002843,0.130588,-0.062341,0.051981,-0.075006,0.110519,16.240000
93.060,0.018500,0.002970,0.130000,0.016184,0.002637,0.130632,-0.062755,0.051679,-0.073451,0.109563,16.557000
93.085,0.018500,0.002800,0.130000,0.016717,0.002866,0.130384,-0.064225,0.051103,-0.070484,0.108187,16.515000
93.110,0.018500,0.002800,0.130000,0.016398,0.002613,0.130428,-0.065206,0.051360,-0.068434,0.107578,16.086000
93.135,0.018500,0.002630,0.130000,0.016595,0.002783,0.130303,-0.065574,0.051511,-0.066535,0.106678,16.177000
93.160,0.018500,0.002630,0.130000,0.016754,0.002901,0.130205,-0.064569,0.051471,-0.065257,0.105247,16.183000
93.185,0.018500,0.002460,0.130000,0.017379,0.003206,0.129904,-0.063425,0.051154,-0.063794,0.103485,16.172000
93.210,0.018500,0.002460,0.130000,0.017683,0.003317,0.129763,-0.062034,0.050978,-0.062189,0.101560,16.454000
93.235,0.018500,0.002290,0.130000,0.018228,0.003447,0.129450,-0.061220,0.050880,-0.059743,0.099528,16.541000
93.260,0.018500,0.002290,0.130000,0.018299,0.003340,0.129388,-0.059930,0.051297,-0.057316,0.097509,16.228000
93.285,0.018500,0.002120,0.130000,0.018507,0.003292,0.129341,-0.058398,0.051765,-0.055445,0.095730,16.600000
93.310,0.018500,0.002120,0.130000,0.018743,0.003349,0.129293,-0.056809,0.052259,-0.053838,0.094110,16.576000
93.335,0.018500,0.001950,0.130000,0.018950,0.003304,0.129239,-0.055346,0.053023,-0.052063,0.092656,16.428000
93.360,0.018500,0.001950,0.130000,0.019119,0.003369,0.129209,-0.054184,0.053747,-0.050584,0.091561,16.499000
93.385,0.018500,0.001780,0.130000,0.019164,0.003243,0.129256,-0.053090,0.054565,-0.049657,0.090894,16.306000
93.410,0.018500,0.001780,0.130000,0.019354,0.003405,0.129219,-0.052317,0.054556,-0.049231,0.090206,16.704000
93.435,0.018500,0.001610,0.130000,0.019190,0.002874,0.129353,-0.051039,0.055359,-0.048955,0.089812,15.789000
93.460,0.018500,0.001610,0.130000,0.019458,0.003031,0.129286,-0.050520,0.055614,-0.048927,0.089661,17.089000
93.485,0.018500,0.001440,0.130000,0.019276,0.002602,0.129405,-0.049600,0.056533,-0.048468,0.089473,16.583000
93.510,0.018500,0.001440,0.130000,0.019469,0.002775,0.129367,-0.048856,0.057362,-0.048177,0.089433,16.411000
93.535,0.018500,0.001270,0.130000,0.019364,0.002452,0.129509,-0.048340,0.057785,-0.048203,0.089439,16.552000
93.560,0.018500,0.001270,0.130000,0.019372,0.002321,0.129583,-0.047944,0.058105,-0.048771,0.089740,16.946000
93.585,0.018500,0.001100,0.130000,0.019303,0.002060,0.129736,-0.047591,0.058796,-0.050109,0.090735,16.713000
93.610,0.018500,0.001015,0.130000,0.019490,0.002195,0.129678,-0.047613,0.059202,-0.051894,0.092004,16.621000
93.635,0.018500,0.000930,0.130000,0.019332,0.001947,0.129697,-0.046464,0.059993,-0.053402,0.092790,16.308000
93.660,0.018500,0.000845,0.130000,0.019755,0.002245,0.129556,-0.045347,0.060099,-0.055279,0.093403,16.917000
93.685,0.018500,0.000845,0.130000,0.019823,0.002054,0.129554,-0.043533,0.060412,-0.056726,0.093609,16.980000
93.710,0.018500,0.000760,0.130000,0.020332,0.002313,0.129381,-0.042543,0.060015,-0.057778,0.093542,16.888000
93.735,0.018500,0.000590,0.130000,0.020128,0.001894,0.129467,-0.040980,0.060179,-0.058135,0.093170,16.986000
93.760,0.018500,0.000505,0.130000,0.020293,0.001912,0.129396,-0.039698,0.060527,-0.058419,0.093018,17.491000
93.785,0.018500,0.000420,0.130000,0.020241,0.001780,0.129396,-0.038775,0.060930,-0.058696,0.093066,16.319000
93.810,0.018500,0.000335,0.130000,0.020250,0.001751,0.129371,-0.037539,0.061664,-0.058880,0.093159,16.984000
93.835,0.018500,0.000250,0.130000,0.020217,0.001695,0.129341,-0.036643,0.062300,-0.059112,0.093371,15.902000
93.860,0.018500,0.000165,0.130000,0.020398,0.001857,0.129268,-0.036191,0.062655,-0.059081,0.093413,16.488000
93.885,0.018500,0.000080,0.130000,0.019947,0.001492,0.129346,-0.034613,0.063670,-0.058467,0.093115,16.044000
93.910,0.018500,-0.000005,0.130000,0.020275,0.001777,0.129234,-0.033880,0.064122,-0.058303,0.093053,16.159000
93.935,0.018500,-0.000090,0.130000,0.019872,0.001437,0.129308,-0.031989,0.065087,-0.057493,0.092548,15.659000
93.960,0.018500,-0.000175,0.130000,0.020109,0.001600,0.129191,-0.030802,0.065739,-0.057004,0.092303,16.140000
93.985,0.018500,-0.000260,0.130000,0.019974,0.001434,0.129171,-0.029315,0.066531,-0.056200,0.091892,15.972000
94.010,0.018500,-0.000345,0.130000,0.020095,0.001517,0.129100,-0.028254,0.066796,-0.055522,0.091338,15.978000
94.035,0.018500,-0.000430,0.130000,0.019889,0.001276,0.129124,-0.026730,0.067024,-0.054593,0.090483,15.904000
94.060,0.018500,-0.000430,0.130000,0.019935,0.001213,0.129081,-0.024997,0.067158,-0.053709,0.089553,15.337000
94.085,0.018500,-0.000600,0.130000,0.019876,0.001001,0.129022,-0.023497,0.066883,-0.053153,0.088604,17.587000
94.110,0.018500,-0.000685,0.130000,0.020056,0.000975,0.128934,-0.022402,0.066122,-0.052828,0.087549,15.253000
94.135,0.018500,-0.000770,0.130000,0.019635,0.000417,0.128985,-0.020287,0.066032,-0.052128,0.086540,16.305000
94.160,0.018500,-0.000855,0.130000,0.019861,0.000399,0.128894,-0.018884,0.065652,-0.051685,0.085662,16.368000
94.185,0.018500,-0.000940,0.130000,0.019728,0.000146,0.128934,-0.017242,0.065375,-0.051027,0.084705,16.519000
94.210,0.018500,-0.000940,0.130000,0.019823,0.000073,0.128901,-0.015686,0.065198,-0.050502,0.083948,16.517000
94.235,0.018500,-0.001110,0.130000,0.019773,-0.000094,0.128906,-0.014550,0.065043,-0.050164,0.083419,16.171000
94.260,0.018500,-0.001110,0.130000,0.019900,-0.000099,0.128868,-0.013802,0.064825,-0.049953,0.082994,16.026000
94.285,0.018500,-0.001280,0.130000,0.019528,-0.000417,0.128986,-0.012119,0.065067,-0.049699,0.082768,16.621000
94.310,0.018500,-0.001280,0.130000,0.019737,-0.000366,0.128939,-0.011001,0.065124,-0.049852,0.082749,15.944000
94.335,0.018500,-0.001365,0.130000,0.019674,-0.000476,0.128996,-0.009779,0.065284,-0.049984,0.082801,16.421000
94.360,0.018500,-0.001535,0.130000,0.019795,-0.000472,0.128988,-0.008762,0.065545,-0.050248,0.083053,16.009000
94.385,0.018500,-0.001535,0.130000,0.019739,-0.000553,0.129044,-0.008092,0.065746,-0.050605,0.083360,16.400000
94.410,0.018500,-0.001705,0.130000,0.019719,-0.000608,0.129082,-0.007470,0.065949,-0.051083,0.083753,16.372000
94.435,0.018500,-0.001790,0.130000,0.019588,-0.000733,0.129181,-0.006583,0.066275,-0.051718,0.084324,16.224000
94.460,0.018500,-0.001790,0.130000,0.019679,-0.000727,0.129194,-0.005678,0.066660,-0.052563,0.085080,16.288000
94.485,0.018500,-0.001960,0.130000,0.019782,-0.000728,0.129188,-0.005431,0.066870,-0.053443,0.085774,16.361000
94.510,0.018500,-0.002045,0.130000,0.019720,-0.000813,0.129215,-0.005218,0.067270,-0.054121,0.086496,15.788000
94.535,0.018500,-0.002130,0.130000,0.019362,-0.001049,0.129400,-0.004858,0.068291,-0.055285,0.087998,16.618000
94.560,0.018500,-0.002215,0.130000,0.019417,-0.000993,0.129423,-0.006034,0.069191,-0.057835,0.090380,16.454000
94.585,0.018500,-0.002300,0.130000,0.018983,-0.001192,0.129597,-0.007354,0.069613,-0.060755,0.092689,16.146000
94.610,0.018500,-0.002385,0.130000,0.018629,-0.001394,0.129724,-0.008358,0.069221,-0.062577,0.093688,16.409000
94.635,0.018500,-0.002470,0.130000,0.018241,-0.001721,0.129886,-0.009285,0.068762,-0.063892,0.094322,15.964000
94.660,0.018500,-0.002470,0.130000,0.017931,-0.001930,0.129952,-0.010577,0.068421,-0.064925,0.094913,16.258000
94.685,0.018500,-0.002640,0.130000,0.017538,-0.002231,0.130171,-0.012024,0.068661,-0.066435,0.096293,16.032000
94.710,0.018500,-0.002640,0.130000,0.017165,-0.002350,0.130272,-0.013751,0.069094,-0.068239,0.098080,15.998000
94.735,0.018500,-0.002810,0.130000,0.016977,-0.002500,0.130432,-0.015543,0.069595,-0.070565,0.100322,16.176000
94.760,0.018500,-0.002895,0.130000,0.016788,-0.002583,0.130538,-0.017255,0.069886,-0.072923,0.102467,16.092000
94.785,0.018500,-0.002980,0.130000,0.016859,-0.002675,0.130620,-0.019134,0.070048,-0.075122,0.104481,16.116000
94.810,0.018500,-0.002980,0.130000,0.016693,-0.002804,0.130692,-0.020761,0.070242,-0.077340,0.106520,16.144000
94.835,0.018500,-0.003065,0.130000,0.016862,-0.002884,0.130716,-0.022672,0.070528,-0.079181,0.108433,16.104000
94.860,0.018500,-0.003235,0.130000,0.016459,-0.003023,0.130826,-0.023842,0.070937,-0.081047,0.110314,15.943000
94.885,0.018500,-0.003320,0.130000,0.017114,-0.002937,0.130726,-0.025969,0.071168,-0.081944,0.111598,16.310000
94.910,0.018500,-0.003405,0.130000,0.016773,-0.003061,0.130830,-0.027915,0.071523,-0.083269,0.113263,15.994000
94.935,0.018500,-0.003490,0.130000,0.016814,-0.003101,0.130845,-0.029379,0.071845,-0.084464,0.114713,16.112000
94.960,0.018500,-0.003490,0.130000,0.016796,-0.003132,0.130826,-0.031182,0.072102,-0.084977,0.115724,16.293000
94.985,0.018500,-0.003575,0.130000,0.016767,-0.003213,0.130838,-0.032626,0.072505,-0.085552,0.116793,16.355000
95.010,0.018500,-0.003745,0.130000,0.016684,-0.003257,0.130857,-0.034321,0.072808,-0.085456,0.117395,16.252000
95.035,0.018500,-0.003830,0.130000,0.016678,-0.003306,0.130850,-0.035620,0.073183,-0.085365,0.117948,16.512000
95.060,0.018500,-0.003830,0.130000,0.016606,-0.003334,0.130831,-0.036742,0.073502,-0.084924,0.118172,16.093000
95.085,0.018500,-0.004000,0.130000,0.016858,-0.003321,0.130711,-0.038156,0.073689,-0.083874,0.117987,16.339000
95.110,0.018500,-0.004085,0.130000,0.016626,-0.003417,0.130740,-0.039532,0.073819,-0.082714,0.117701,16.046000
95.135,0.018500,-0.004170,0.130000,0.016683,-0.003463,0.130665,-0.040496,0.073841,-0.081581,0.117251,16.307000
95.160,0.018500,-0.004170,0.130000,0.016647,-0.003527,0.130614,-0.041717,0.073914,-0.079898,0.116564,16.194000
95.185,0.018500,-0.004340,0.130000,0.016642,-0.003605,0.130516,-0.042718,0.074073,-0.078300,0.115942,16.414000
95.210,0.018500,-0.004340,0.130000,0.016546,-0.003656,0.130479,-0.043634,0.074300,-0.076477,0.115210,16.278000
95.235,0.018500,-0.004510,0.130000,0.016709,-0.003676,0.130363,-0.044756,0.074682,-0.074177,0.114380,16.050000
95.260,0.018500,-0.004595,0.130000,0.016520,-0.003721,0.130367,-0.045069,0.075250,-0.072309,0.113676,15.876000
95.285,0.018500,-0.004595,0.130000,0.016987,-0.003598,0.130182,-0.045133,0.075605,-0.070264,0.112650,16.508000
95.310,0.018500,-0.004765,0.130000,0.017239,-0.003517,0.130069,-0.044341,0.075601,-0.068323,0.111129,16.523000
95.335,0.018500,-0.004850,0.130000,0.017847,-0.003463,0.129815,-0.043678,0.075451,-0.066268,0.109508,15.802000
95.360,0.018500,-0.004850,0.130000,0.018077,-0.003506,0.129692,-0.042797,0.075289,-0.064417,0.107933,16.435000
95.385,0.018500,-0.005020,0.130000,0.018302,-0.003683,0.129597,-0.041959,0.075533,-0.062616,0.106708,16.132000
95.410,0.018500,-0.005020,0.130000,0.018502,-0.003724,0.129548,-0.041190,0.075737,-0.061031,0.105629,16.174000
95.435,0.018500,-0.005190,0.130000,0.018609,-0.003890,0.129539,-0.040286,0.076007,-0.059576,0.104640,16.111000
95.460,0.018500,-0.005190,0.130000,0.018801,-0.003844,0.129505,-0.039469,0.075665,-0.058302,0.103354,15.938000
95.485,0.018500,-0.005360,0.130000,0.018818,-0.004211,0.129503,-0.038693,0.075779,-0.057110,0.102475,16.202000
95.510,0.018500,-0.005360,0.130000,0.018907,-0.004315,0.129498,-0.038223,0.075701,-0.056156,0.101711,16.458000
95.535,0.018500,-0.005530,0.130000,0.018786,-0.004607,0.129583,-0.037678,0.075904,-0.055472,0.101283,15.747000
95.560,0.018500,-0.005615,0.130000,0.018814,-0.004704,0.129603,-0.037387,0.075909,-0.055068,0.100957,15.881000
95.585,0.018500,-0.005700,0.130000,0.018698,-0.004956,0.129675,-0.037196,0.075970,-0.055154,0.100979,15.902000
95.610,0.018500,-0.005785,0.130000,0.018658,-0.005113,0.129710,-0.037253,0.075795,-0.055811,0.101230,15.717000
95.635,0.018500,-0.005870,0.130000,0.018522,-0.005387,0.129777,-0.037285,0.075750,-0.056996,0.101867,16.745000
95.660,0.018500,-0.005955,0.130000,0.018552,-0.005491,0.129714,-0.037474,0.075788,-0.058379,0.102743,16.736000
95.685,0.018500,-0.006040,0.130000,0.018539,-0.005624,0.129720,-0.037441,0.075951,-0.059600,0.103549,20.622000
95.710,0.018500,-0.006125,0.130000,0.018680,-0.005614,0.129713,-0.036579,0.075844,-0.060659,0.103777,16.692000
95.735,0.018500,-0.006210,0.130000,0.019129,-0.005559,0.129614,-0.035259,0.075454,-0.061698,0.103649,22.258000
95.760,0.018500,-0.006295,0.130000,0.019640,-0.005478,0.129466,-0.034161,0.074845,-0.062605,0.103384,16.299000
95.785,0.018500,-0.006380,0.130000,0.019937,-0.005541,0.129432,-0.033485,0.074417,-0.063423,0.103352,18.335000
95.810,0.018500,-0.006465,0.130000,0.019942,-0.005682,0.129393,-0.032660,0.074447,-0.064019,0.103476,16.769000
95.835,0.018500,-0.006550,0.130000,0.019896,-0.005810,0.129372,-0.032094,0.074667,-0.064801,0.103945,16.060000
95.860,0.018500,-0.006550,0.130000,0.020049,-0.005788,0.129345,-0.031910,0.074771,-0.065932,0.104671,16.046000
95.885,0.018500,-0.006720,0.130000,0.019660,-0.006053,0.129439,-0.030998,0.075033,-0.067179,0.105375,15.635000
95.910,0.018500,-0.006805,0.130000,0.019973,-0.005990,0.129339,-0.030781,0.074901,-0.068274,0.105919,15.545000
95.935,0.018500,-0.006890,0.130000,0.019523,-0.006329,0.129476,-0.029556,0.075123,-0.068778,0.106054,15.711000
95.960,0.018500,-0.006890,0.130000,0.019782,-0.006293,0.129455,-0.028957,0.075347,-0.069469,0.106497,15.958000
95.985,0.018500,-0.007060,0.130000,0.019670,-0.006404,0.129510,-0.028225,0.075783,-0.070149,0.107054,16.176000
96.010,0.018500,-0.007060,0.130000,0.019758,-0.006400,0.129498,-0.027739,0.076101,-0.071032,0.107732,16.106000
96.035,0.018500,-0.007230,0.130000,0.019645,-0.006510,0.129552,-0.026968,0.076228,-0.072033,0.108290,16.227000
96.060,0.018500,-0.007230,0.130000,0.019933,-0.006473,0.129478,-0.026705,0.075848,-0.072909,0.108544,16.337000
96.085,0.018500,-0.007400,0.130000,0.019504,-0.006791,0.129552,-0.025624,0.075647,-0.073276,0.108391,16.779000
96.110,0.018500,-0.007485,0.130000,0.019649,-0.006866,0.129480,-0.024748,0.075628,-0.073618,0.108405,16.233000
96.135,0.018500,-0.007570,0.130000,0.019614,-0.006976,0.129503,-0.024273,0.075592,-0.074127,0.108619,16.094000
96.160,0.018500,-0.007655,0.130000,0.019591,-0.007054,0.129505,-0.023599,0.075711,-0.074689,0.108939,16.285000
96.185,0.018500,-0.007740,0.130000,0.019557,-0.007142,0.129503,-0.023145,0.075829,-0.075181,0.109261,15.843000
96.210,0.018500,-0.007740,0.130000,0.019547,-0.007204,0.129520,-0.022653,0.076037,-0.075560,0.109564,16.102000
96.235,0.018500,-0.007910,0.130000,0.019459,-0.007285,0.129546,-0.021989,0.076403,-0.075897,0.109915,15.996000
96.260,0.018500,-0.007995,0.130000,0.019669,-0.007218,0.129498,-0.021373,0.076913,-0.076370,0.110475,16.189000
96.285,0.018500,-0.008080,0.130000,0.019535,-0.007318,0.129549,-0.021079,0.077354,-0.077043,0.111192,16.934000
96.310,0.018500,-0.008080,0.130000,0.019518,-0.007341,0.129544,-0.020540,0.077738,-0.077712,0.111823,16.984000
96.335,0.018500,-0.008250,0.130000,0.019462,-0.007435,0.129538,-0.020110,0.077908,-0.078256,0.112241,17.028000
96.360,0.018500,-0.008335,0.130000,0.019470,-0.007495,0.129527,-0.019665,0.078018,-0.078597,0.112477,16.696000
96.385,0.018500,-0.008420,0.130000,0.019321,-0.007638,0.129540,-0.019067,0.078384,-0.078890,0.112833,17.261000
96.410,0.018500,-0.008420,0.130000,0.019520,-0.007589,0.129488,-0.019041,0.078698,-0.079242,0.113292,16.649000
96.435,0.018500,-0.008590,0.130000,0.019087,-0.007815,0.129587,-0.018277,0.079405,-0.079490,0.113833,16.413000
96.460,0.018500,-0.008590,0.130000,0.019268,-0.007762,0.129546,-0.017835,0.080007,-0.079839,0.114426,15.923000
96.485,0.018500,-0.008760,0.130000,0.019215,-0.007836,0.129552,-0.017230,0.080731,-0.080133,0.115047,16.292000
96.510,0.018500,-0.008845,0.130000,0.019335,-0.007812,0.129525,-0.016644,0.081575,-0.080454,0.115777,15.826000
96.535,0.018500,-0.008930,0.130000,0.019342,-0.007844,0.129515,-0.016325,0.082410,-0.080685,0.116482,16.257000
96.560,0.018500,-0.009015,0.130000,0.019324,-0.007849,0.129524,-0.016011,0.083288,-0.080831,0.117162,16.096000
96.585,0.018500,-0.009100,0.130000,0.019165,-0.007928,0.129560,-0.015416,0.084287,-0.080927,0.117861,15.944000
96.610,0.018500,-0.009100,0.130000,0.019399,-0.007800,0.129519,-0.015266,0.084836,-0.081128,0.118372,16.107000
96.635,0.018500,-0.009270,0.130000,0.019040,-0.008047,0.129569,-0.014518,0.085630,-0.081280,0.118952,16.370000
96.660,0.018500,-0.009355,0.130000,0.019190,-0.008038,0.129520,-0.014109,0.086159,-0.081635,0.119527,16.696000
96.685,0.018500,-0.009440,0.130000,0.019088,-0.008193,0.129520,-0.013547,0.086730,-0.081877,0.120039,16.007000
96.710,0.018500,-0.009525,0.130000,0.019177,-0.008237,0.129491,-0.013247,0.087141,-0.082025,0.120404,16.247000
96.735,0.018500,-0.009610,0.130000,0.018997,-0.008414,0.129523,-0.012834,0.087759,-0.082090,0.120851,16.175000
96.760,0.018500,-0.009695,0.130000,0.019021,-0.008455,0.129521,-0.012482,0.088523,-0.082244,0.121475,16.064000
96.785,0.018500,-0.009780,0.130000,0.018946,-0.008558,0.129550,-0.012332,0.089093,-0.082544,0.122079,15.938000
96.810,0.018500,-0.009780,0.130000,0.018892,-0.008625,0.129571,-0.012207,0.089418,-0.082999,0.122611,15.979000
96.835,0.018500,-0.009950,0.130000,0.018756,-0.008803,0.129599,-0.012017,0.089741,-0.083599,0.123234,16.100000
96.860,0.018500,-0.009950,0.130000,0.018858,-0.008829,0.129572,-0.011886,0.090089,-0.084225,0.123900,17.010000
96.885,0.018500,-0.010120,0.130000,0.018702,-0.009062,0.129623,-0.011942,0.090312,-0.084845,0.124489,16.539000
96.910,0.018500,-0.010205,0.130000,0.018635,-0.009181,0.129656,-0.012051,0.090529,-0.085436,0.125060,17.008000
96.935,0.018500,-0.010290,0.130000,0.018523,-0.009342,0.129744,-0.012161,0.090896,-0.086182,0.125847,16.700000
96.960,0.018500,-0.010290,0.130000,0.018580,-0.009374,0.129722,-0.012547,0.091065,-0.086911,0.126506,15.983000
96.985,0.018500,-0.010460,0.130000,0.018436,-0.009530,0.129821,-0.012895,0.091186,-0.087887,0.127300,16.103000
97.010,0.018500,-0.010460,0.130000,0.018382,-0.009653,0.129880,-0.013396,0.090901,-0.088931,0.127872,15.943000
97.035,0.018500,-0.010630,0.130000,0.018237,-0.009890,0.129974,-0.014123,0.090326,-0.090438,0.128597,16.025000
97.060,0.018500,-0.010630,0.130000,0.018015,-0.010094,0.130013,-0.014979,0.089395,-0.092501,0.129508,16.104000
97.085,0.018500,-0.010800,0.130000,0.017907,-0.010471,0.130108,-0.016054,0.088872,-0.095267,0.131270,16.263000
97.110,0.018500,-0.010885,0.130000,0.017699,-0.010705,0.130135,-0.017134,0.088532,-0.097615,0.132892,16.251000
97.135,0.018500,-0.010970,0.130000,0.017709,-0.010899,0.130134,-0.017959,0.088341,-0.099510,0.134271,15.710000
97.160,0.018500,-0.010970,0.130000,0.017692,-0.011029,0.130156,-0.018766,0.088211,-0.101215,0.135565,16.314000
97.185,0.018500,-0.011140,0.130000,0.017809,-0.011133,0.130183,-0.019823,0.088148,-0.102869,0.136912,16.186000
97.210,0.018500,-0.011140,0.130000,0.017687,-0.011225,0.130222,-0.020786,0.088143,-0.104395,0.138201,16.186000
