t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
0.388,-0.018500,-0.025725,0.130000,0.000466,-0.033896,0.140127,0.008480,0.155600,-0.161023,0.224079,23.204000
0.412,-0.018500,-0.025640,0.130000,0.000464,-0.033896,0.140127,0.008476,0.155579,-0.161007,0.224053,25.473000
0.437,-0.018500,-0.025555,0.130000,0.000463,-0.033898,0.140126,0.008474,0.155559,-0.161001,0.224035,18.546000
0.462,-0.018500,-0.025470,0.130000,0.000463,-0.033901,0.140125,0.008472,0.155544,-0.161012,0.224033,20.430000
0.487,-0.018500,-0.025385,0.130000,0.000462,-0.033904,0.140123,0.008470,0.155535,-0.161040,0.224046,19.486000
0.512,-0.018500,-0.025300,0.130000,0.000460,-0.033908,0.140120,0.008470,0.155531,-0.161080,0.224072,18.669000
0.538,-0.018500,-0.025215,0.130000,0.000459,-0.033912,0.140117,0.008472,0.155535,-0.161131,0.224112,18.053000
0.562,-0.018500,-0.025130,0.130000,0.000458,-0.033916,0.140114,0.008475,0.155546,-0.161192,0.224163,16.963000
0.588,-0.018500,-0.025045,0.130000,0.000456,-0.033919,0.140111,0.008479,0.155562,-0.161252,0.224218,17.607000
0.612,-0.018500,-0.024960,0.130000,0.000455,-0.033922,0.140108,0.008484,0.155581,-0.161299,0.224265,17.156000
0.638,-0.018500,-0.024875,0.130000,0.000457,-0.033922,0.140107,0.008490,0.155602,-0.161329,0.224301,17.644000
0.662,-0.018500,-0.024790,0.130000,0.000459,-0.033921,0.140107,0.008494,0.155623,-0.161346,0.224328,16.927000
0.688,-0.018500,-0.024705,0.130000,0.000460,-0.033920,0.140108,0.008497,0.155641,-0.161358,0.224349,17.623000
0.712,-0.018500,-0.024620,0.130000,0.000460,-0.033918,0.140109,0.008500,0.155656,-0.161364,0.224364,17.786000
0.738,-0.018500,-0.024535,0.130000,0.000461,-0.033916,0.140110,0.008502,0.155667,-0.161367,0.224374,18.356000
0.763,-0.018500,-0.024450,0.130000,0.000463,-0.033914,0.140111,0.008504,0.155675,-0.161371,0.224382,17.921000
0.788,-0.018500,-0.024365,0.130000,0.000464,-0.033913,0.140111,0.008505,0.155679,-0.161381,0.224393,17.891000
0.813,-0.018500,-0.024280,0.130000,0.000464,-0.033914,0.140111,0.008507,0.155684,-0.161405,0.224414,17.575000
0.838,-0.018500,-0.024195,0.130000,0.000464,-0.033915,0.140110,0.008509,0.155694,-0.161452,0.224454,18.281000
0.862,-0.018500,-0.024110,0.130000,0.000463,-0.033917,0.140108,0.008513,0.155712,-0.161528,0.224522,18.721000
0.888,-0.018500,-0.024025,0.130000,0.000460,-0.033921,0.140105,0.008518,0.155740,-0.161632,0.224616,17.917000
0.912,-0.018500,-0.023940,0.130000,0.000456,-0.033925,0.140100,0.008527,0.155779,-0.161751,0.224729,19.876000
0.938,-0.018500,-0.023855,0.130000,0.000455,-0.033929,0.140096,0.008538,0.155827,-0.161874,0.224851,18.854000
0.962,-0.018500,-0.023770,0.130000,0.000454,-0.033932,0.140093,0.008549,0.155881,-0.161998,0.224978,19.417000
0.988,-0.018500,-0.023685,0.130000,0.000452,-0.033934,0.140090,0.008561,0.155939,-0.162114,0.225102,17.962000
1.012,-0.018500,-0.023600,0.130000,0.000451,-0.033934,0.140088,0.008573,0.155997,-0.162215,0.225216,17.889000
1.038,-0.018500,-0.023515,0.130000,0.000452,-0.033933,0.140087,0.008584,0.156055,-0.162301,0.225319,18.333000
1.062,-0.018500,-0.023430,0.130000,0.000453,-0.033932,0.140087,0.008594,0.156109,-0.162369,0.225406,18.293000
1.088,-0.018500,-0.023345,0.130000,0.000452,-0.033929,0.140088,0.008603,0.156158,-0.162414,0.225472,18.531000
1.112,-0.018500,-0.023260,0.130000,0.000453,-0.033925,0.140089,0.008610,0.156198,-0.162435,0.225516,18.319000
1.137,-0.018500,-0.023175,0.130000,0.000455,-0.033920,0.140092,0.008615,0.156229,-0.162437,0.225538,18.642000
1.162,-0.018500,-0.023090,0.130000,0.000456,-0.033915,0.140095,0.008618,0.156248,-0.162419,0.225539,17.292000
1.188,-0.018500,-0.023005,0.130000,0.000458,-0.033911,0.140098,0.008619,0.156258,-0.162385,0.225521,18.097000
1.213,-0.018500,-0.022920,0.130000,0.000460,-0.033906,0.140101,0.008619,0.156260,-0.162341,0.225491,17.181000
1.237,-0.018500,-0.022835,0.130000,0.000462,-0.033902,0.140104,0.008617,0.156256,-0.162296,0.225455,17.662000
1.262,-0.018500,-0.022750,0.130000,0.000463,-0.033899,0.140107,0.008615,0.156248,-0.162253,0.225419,16.927000
1.288,-0.018500,-0.022665,0.130000,0.000463,-0.033897,0.140109,0.008613,0.156237,-0.162208,0.225379,19.204000
1.313,-0.018500,-0.022580,0.130000,0.000465,-0.033895,0.140111,0.008610,0.156221,-0.162158,0.225332,17.637000
1.338,-0.018500,-0.022495,0.130000,0.000467,-0.033893,0.140113,0.008606,0.156203,-0.162106,0.225281,19.424000
1.362,-0.018500,-0.022410,0.130000,0.000467,-0.033892,0.140114,0.008601,0.156180,-0.162052,0.225227,18.339000
1.388,-0.018500,-0.022325,0.130000,0.000468,-0.033891,0.140116,0.008595,0.156153,-0.161995,0.225167,18.426000
1.412,-0.018500,-0.022240,0.130000,0.000469,-0.033890,0.140117,0.008589,0.156122,-0.161939,0.225104,18.287000
1.438,-0.018500,-0.022155,0.130000,0.000469,-0.033890,0.140118,0.008582,0.156088,-0.161892,0.225047,17.966000
1.462,-0.018500,-0.022070,0.130000,0.000468,-0.033892,0.140117,0.008575,0.156055,-0.161860,0.225001,18.017000
1.488,-0.018500,-0.021985,0.130000,0.000466,-0.033894,0.140116,0.008569,0.156025,-0.161842,0.224966,19.352000
1.512,-0.018500,-0.021900,0.130000,0.000463,-0.033898,0.140115,0.008563,0.155999,-0.161834,0.224942,17.921000
1.538,-0.018500,-0.021815,0.130000,0.000461,-0.033901,0.140113,0.008559,0.155977,-0.161832,0.224926,18.983000
1.562,-0.018500,-0.021730,0.130000,0.000457,-0.033905,0.140111,0.008555,0.155961,-0.161832,0.224915,17.780000
1.588,-0.018500,-0.021645,0.130000,0.000455,-0.033907,0.140109,0.008552,0.155950,-0.161834,0.224909,18.314000
1.612,-0.018500,-0.021560,0.130000,0.000452,-0.033909,0.140108,0.008551,0.155947,-0.161840,0.224911,17.719000
1.637,-0.018500,-0.021475,0.130000,0.000451,-0.033910,0.140107,0.008551,0.155948,-0.161854,0.224921,17.852000
1.662,-0.018500,-0.021390,0.130000,0.000450,-0.033911,0.140106,0.008553,0.155953,-0.161874,0.224939,17.972000
1.687,-0.018500,-0.021305,0.130000,0.000450,-0.033912,0.140105,0.008555,0.155961,-0.161899,0.224963,17.796000
1.712,-0.018500,-0.021220,0.130000,0.000451,-0.033913,0.140104,0.008557,0.155971,-0.161925,0.224989,17.722000
1.737,-0.018500,-0.021135,0.130000,0.000451,-0.033913,0.140104,0.008560,0.155981,-0.161946,0.225011,18.033000
1.762,-0.018500,-0.021050,0.130000,0.000451,-0.033914,0.140103,0.008563,0.155992,-0.161964,0.225032,17.737000
1.787,-0.018500,-0.020965,0.130000,0.000453,-0.033913,0.140103,0.008566,0.156005,-0.161981,0.225053,17.813000
1.812,-0.018500,-0.020880,0.130000,0.000454,-0.033913,0.140103,0.008569,0.156019,-0.161997,0.225074,17.973000
1.837,-0.018500,-0.020795,0.130000,0.000455,-0.033912,0.140104,0.008572,0.156029,-0.162008,0.225089,18.457000
1.863,-0.018500,-0.020710,0.130000,0.000457,-0.033911,0.140104,0.008574,0.156034,-0.162009,0.225094,18.588000
1.888,-0.018500,-0.020625,0.130000,0.000459,-0.033910,0.140104,0.008575,0.156034,-0.161999,0.225086,19.069000
1.912,-0.018500,-0.020540,0.130000,0.000461,-0.033909,0.140105,0.008574,0.156028,-0.161974,0.225064,18.043000
1.937,-0.018500,-0.020455,0.130000,0.000462,-0.033908,0.140106,0.008571,0.156015,-0.161930,0.225023,18.141000
1.962,-0.018500,-0.020370,0.130000,0.000464,-0.033907,0.140108,0.008567,0.155994,-0.161871,0.224966,17.694000
1.987,-0.018500,-0.020285,0.130000,0.000465,-0.033905,0.140109,0.008560,0.155962,-0.161802,0.224894,18.054000
2.012,-0.018500,-0.020200,0.130000,0.000465,-0.033904,0.140111,0.008551,0.155917,-0.161723,0.224806,17.814000
2.037,-0.018500,-0.020115,0.130000,0.000465,-0.033905,0.140112,0.008541,0.155859,-0.161640,0.224705,18.511000
2.062,-0.018500,-0.020030,0.130000,0.000467,-0.033907,0.140112,0.008529,0.155789,-0.161563,0.224601,17.936000
2.088,-0.018500,-0.019945,0.130000,0.000468,-0.033911,0.140110,0.008518,0.155716,-0.161496,0.224501,18.349000
2.112,-0.018500,-0.019860,0.130000,0.000469,-0.033917,0.140107,0.008505,0.155646,-0.161443,0.224414,18.449000
2.138,-0.018500,-0.019775,0.130000,0.000468,-0.033924,0.140104,0.008493,0.155583,-0.161404,0.224342,18.415000
2.162,-0.018500,-0.019690,0.130000,0.000464,-0.033930,0.140100,0.008483,0.155528,-0.161374,0.224282,17.689000
2.188,-0.018500,-0.019605,0.130000,0.000461,-0.033937,0.140097,0.008475,0.155480,-0.161350,0.224231,18.565000
2.212,-0.018500,-0.019520,0.130000,0.000460,-0.033942,0.140094,0.008469,0.155439,-0.161327,0.224186,18.056000
2.238,-0.018500,-0.019435,0.130000,0.000460,-0.033947,0.140091,0.008463,0.155407,-0.161303,0.224146,18.451000
2.262,-0.018500,-0.019350,0.130000,0.000460,-0.033950,0.140089,0.008459,0.155382,-0.161282,0.224114,17.722000
2.288,-0.018500,-0.019265,0.130000,0.000459,-0.033952,0.140088,0.008455,0.155367,-0.161268,0.224093,18.660000
2.312,-0.018500,-0.019180,0.130000,0.000458,-0.033953,0.140088,0.008453,0.155358,-0.161262,0.224082,17.861000
2.337,-0.018500,-0.019095,0.130000,0.000456,-0.033954,0.140087,0.008450,0.155352,-0.161266,0.224081,19.371000
2.362,-0.018500,-0.019010,0.130000,0.000453,-0.033956,0.140087,0.008449,0.155346,-0.161281,0.224088,18.001000
2.387,-0.018500,-0.018925,0.130000,0.000451,-0.033958,0.140085,0.008449,0.155343,-0.161309,0.224105,18.240000
2.412,-0.018500,-0.018840,0.130000,0.000450,-0.033961,0.140083,0.008449,0.155347,-0.161353,0.224140,18.277000
2.437,-0.018500,-0.018755,0.130000,0.000446,-0.033964,0.140080,0.008451,0.155362,-0.161414,0.224195,18.675000
2.462,-0.018500,-0.018670,0.130000,0.000442,-0.033967,0.140078,0.008455,0.155386,-0.161488,0.224265,18.663000
2.487,-0.018500,-0.018585,0.130000,0.000439,-0.033969,0.140075,0.008461,0.155418,-0.161574,0.224349,18.677000
2.512,-0.018500,-0.018500,0.130000,0.000436,-0.033971,0.140073,0.008468,0.155455,-0.161668,0.224443,18.445000
2.538,-0.018500,-0.018415,0.130000,0.000434,-0.033973,0.140070,0.008477,0.155497,-0.161759,0.224538,18.406000
2.562,-0.018500,-0.018330,0.130000,0.000434,-0.033974,0.140068,0.008486,0.155544,-0.161836,0.224626,18.276000
2.587,-0.018500,-0.018245,0.130000,0.000434,-0.033974,0.140067,0.008496,0.155593,-0.161895,0.224703,18.003000
2.612,-0.018500,-0.018160,0.130000,0.000435,-0.033971,0.140068,0.008504,0.155641,-0.161934,0.224764,18.832000
2.638,-0.018500,-0.018075,0.130000,0.000436,-0.033966,0.140071,0.008512,0.155682,-0.161949,0.224804,19.380000
2.662,-0.018500,-0.017990,0.130000,0.000438,-0.033961,0.140074,0.008517,0.155713,-0.161945,0.224823,17.797000
2.687,-0.018500,-0.017905,0.130000,0.000440,-0.033956,0.140077,0.008520,0.155733,-0.161929,0.224825,18.238000
2.712,-0.018500,-0.017820,0.130000,0.000442,-0.033951,0.140080,0.008521,0.155742,-0.161904,0.224814,18.278000
2.738,-0.018500,-0.017735,0.130000,0.000443,-0.033948,0.140082,0.008522,0.155743,-0.161872,0.224791,18.427000
2.762,-0.018500,-0.017650,0.130000,0.000446,-0.033945,0.140085,0.008520,0.155738,-0.161836,0.224761,17.653000
2.788,-0.018500,-0.017565,0.130000,0.000447,-0.033943,0.140087,0.008518,0.155728,-0.161808,0.224735,18.358000
2.813,-0.018500,-0.017480,0.130000,0.000447,-0.033942,0.140088,0.008515,0.155717,-0.161797,0.224719,17.565000
2.838,-0.018500,-0.017395,0.130000,0.000445,-0.033943,0.140087,0.008512,0.155707,-0.161804,0.224716,18.130000
2.862,-0.018500,-0.017310,0.130000,0.000442,-0.033945,0.140086,0.008511,0.155700,-0.161827,0.224729,18.223000
2.888,-0.018500,-0.017225,0.130000,0.000440,-0.033948,0.140084,0.008511,0.155698,-0.161862,0.224752,18.681000
2.912,-0.018500,-0.017140,0.130000,0.000439,-0.033951,0.140081,0.008514,0.155702,-0.161898,0.224781,17.781000
2.938,-0.018500,-0.017055,0.130000,0.000440,-0.033954,0.140079,0.008517,0.155711,-0.161928,0.224809,18.355000
2.963,-0.018500,-0.016970,0.130000,0.000442,-0.033955,0.140078,0.008520,0.155722,-0.161946,0.224830,17.706000
2.988,-0.018500,-0.016885,0.130000,0.000443,-0.033955,0.140078,0.008523,0.155731,-0.161949,0.224838,17.764000
3.012,-0.018500,-0.016800,0.130000,0.000445,-0.033953,0.140078,0.008524,0.155736,-0.161932,0.224829,17.881000
3.038,-0.018500,-0.016715,0.130000,0.000447,-0.033951,0.140080,0.008524,0.155734,-0.161894,0.224801,17.895000
3.062,-0.018500,-0.016630,0.130000,0.000450,-0.033948,0.140082,0.008523,0.155726,-0.161836,0.224753,17.602000
3.088,-0.018500,-0.016545,0.130000,0.000454,-0.033944,0.140085,0.008521,0.155710,-0.161761,0.224688,18.366000
3.112,-0.018500,-0.016460,0.130000,0.000459,-0.033940,0.140089,0.008517,0.155689,-0.161676,0.224613,17.915000
3.138,-0.018500,-0.016375,0.130000,0.000463,-0.033937,0.140092,0.008511,0.155662,-0.161587,0.224530,17.949000
3.162,-0.018500,-0.016290,0.130000,0.000464,-0.033933,0.140096,0.008504,0.155630,-0.161492,0.224438,17.974000
3.188,-0.018500,-0.016205,0.130000,0.000466,-0.033930,0.140099,0.008496,0.155591,-0.161389,0.224337,18.235000
3.212,-0.018500,-0.016120,0.130000,0.000467,-0.033928,0.140102,0.008488,0.155549,-0.161283,0.224231,17.874000
3.237,-0.018500,-0.016035,0.130000,0.000470,-0.033926,0.140105,0.008479,0.155506,-0.161179,0.224126,18.234000
3.262,-0.018500,-0.015950,0.130000,0.000472,-0.033924,0.140107,0.008470,0.155460,-0.161085,0.224027,17.462000
3.288,-0.018500,-0.015865,0.130000,0.000474,-0.033923,0.140109,0.008461,0.155414,-0.161006,0.223938,18.698000
3.312,-0.018500,-0.015780,0.130000,0.000474,-0.033924,0.140110,0.008452,0.155370,-0.160944,0.223862,17.898000
3.338,-0.018500,-0.015695,0.130000,0.000473,-0.033925,0.140110,0.008444,0.155327,-0.160900,0.223801,19.118000
3.362,-0.018500,-0.015610,0.130000,0.000471,-0.033929,0.140108,0.008437,0.155290,-0.160872,0.223754,18.572000
3.388,-0.018500,-0.015525,0.130000,0.000469,-0.033932,0.140107,0.008431,0.155259,-0.160858,0.223722,19.556000
3.412,-0.018500,-0.015440,0.130000,0.000468,-0.033936,0.140105,0.008428,0.155236,-0.160860,0.223708,18.756000
3.438,-0.018500,-0.015355,0.130000,0.000467,-0.033940,0.140102,0.008426,0.155223,-0.160875,0.223710,19.338000
3.462,-0.018500,-0.015270,0.130000,0.000466,-0.033943,0.140100,0.008426,0.155219,-0.160892,0.223719,18.770000
3.488,-0.018500,-0.015185,0.130000,0.000465,-0.033945,0.140098,0.008426,0.155221,-0.160906,0.223731,18.619000
3.512,-0.018500,-0.015100,0.130000,0.000465,-0.033946,0.140098,0.008427,0.155228,-0.160918,0.223744,18.228000
3.538,-0.018500,-0.015015,0.130000,0.000464,-0.033946,0.140098,0.008429,0.155238,-0.160934,0.223762,19.009000
3.562,-0.018500,-0.014930,0.130000,0.000463,-0.033946,0.140097,0.008431,0.155250,-0.160956,0.223787,18.390000
3.588,-0.018500,-0.014845,0.130000,0.000463,-0.033945,0.140097,0.008434,0.155265,-0.160985,0.223819,18.805000
3.612,-0.018500,-0.014760,0.130000,0.000463,-0.033945,0.140097,0.008437,0.155283,-0.161019,0.223855,18.785000
3.637,-0.018500,-0.014675,0.130000,0.000461,-0.033946,0.140096,0.008439,0.155301,-0.161051,0.223890,18.609000
3.662,-0.018500,-0.014590,0.130000,0.000460,-0.033945,0.140096,0.008442,0.155319,-0.161071,0.223917,19.229000
3.688,-0.018500,-0.014505,0.130000,0.000460,-0.033944,0.140096,0.008445,0.155336,-0.161081,0.223937,19.168000
3.713,-0.018500,-0.014420,0.130000,0.000459,-0.033943,0.140097,0.008446,0.155352,-0.161097,0.223959,19.909000
3.737,-0.018500,-0.014335,0.130000,0.000457,-0.033941,0.140098,0.008447,0.155366,-0.161124,0.223988,20.116000
3.762,-0.018500,-0.014250,0.130000,0.000454,-0.033942,0.140097,0.008449,0.155379,-0.161162,0.224025,18.781000
3.787,-0.018500,-0.014165,0.130000,0.000452,-0.033943,0.140096,0.008451,0.155395,-0.161213,0.224073,17.666000
3.812,-0.018500,-0.014080,0.130000,0.000449,-0.033945,0.140094,0.008454,0.155413,-0.161270,0.224126,17.284000
3.838,-0.018500,-0.013995,0.130000,0.000445,-0.033947,0.140092,0.008457,0.155432,-0.161322,0.224177,17.866000
3.862,-0.018500,-0.013910,0.130000,0.000443,-0.033948,0.140091,0.008461,0.155452,-0.161364,0.224222,17.551000
3.888,-0.018500,-0.013825,0.130000,0.000443,-0.033948,0.140090,0.008465,0.155474,-0.161402,0.224264,17.697000
3.913,-0.018500,-0.013740,0.130000,0.000442,-0.033948,0.140090,0.008469,0.155494,-0.161437,0.224304,17.433000
3.938,-0.018500,-0.013655,0.130000,0.000441,-0.033948,0.140089,0.008473,0.155511,-0.161466,0.224336,19.604000
3.962,-0.018500,-0.013570,0.130000,0.000443,-0.033948,0.140089,0.008477,0.155525,-0.161485,0.224360,18.554000
3.987,-0.018500,-0.013485,0.130000,0.000446,-0.033947,0.140089,0.008480,0.155536,-0.161496,0.224376,19.042000
4.013,-0.018500,-0.013400,0.130000,0.000447,-0.033946,0.140089,0.008482,0.155545,-0.161499,0.224384,17.297000
4.038,-0.018500,-0.013315,0.130000,0.000449,-0.033945,0.140090,0.008485,0.155550,-0.161485,0.224377,19.282000
4.062,-0.018500,-0.013230,0.130000,0.000453,-0.033943,0.140091,0.008486,0.155548,-0.161461,0.224359,18.023000
4.088,-0.018500,-0.013145,0.130000,0.000457,-0.033941,0.140093,0.008485,0.155542,-0.161439,0.224339,17.511000
4.112,-0.018500,-0.013060,0.130000,0.000458,-0.033940,0.140094,0.008484,0.155532,-0.161421,0.224319,17.996000
4.138,-0.018500,-0.012975,0.130000,0.000459,-0.033940,0.140094,0.008483,0.155521,-0.161404,0.224299,18.507000
4.162,-0.018500,-0.012890,0.130000,0.000461,-0.033940,0.140094,0.008482,0.155511,-0.161398,0.224287,21.051000
4.188,-0.018500,-0.012805,0.130000,0.000462,-0.033941,0.140093,0.008481,0.155503,-0.161412,0.224292,18.199000
4.212,-0.018500,-0.012720,0.130000,0.000461,-0.033944,0.140092,0.008480,0.155494,-0.161445,0.224310,18.758000
4.237,-0.018500,-0.012635,0.130000,0.000459,-0.033948,0.140089,0.008481,0.155488,-0.161486,0.224335,17.388000
4.262,-0.018500,-0.012550,0.130000,0.000459,-0.033952,0.140085,0.008482,0.155487,-0.161532,0.224367,17.552000
4.288,-0.018500,-0.012465,0.130000,0.000459,-0.033956,0.140082,0.008485,0.155494,-0.161581,0.224408,17.924000
4.312,-0.018500,-0.012380,0.130000,0.000458,-0.033959,0.140080,0.008488,0.155513,-0.161634,0.224459,17.784000
4.338,-0.018500,-0.012295,0.130000,0.000456,-0.033961,0.140078,0.008494,0.155540,-0.161686,0.224516,17.904000
4.362,-0.018500,-0.012210,0.130000,0.000456,-0.033961,0.140077,0.008500,0.155569,-0.161732,0.224569,18.654000
4.388,-0.018500,-0.012125,0.130000,0.000457,-0.033960,0.140077,0.008506,0.155593,-0.161769,0.224612,18.133000
4.412,-0.018500,-0.012040,0.130000,0.000483,-0.033958,0.140076,0.008496,0.155611,-0.161794,0.224643,18.400000
4.437,-0.018500,-0.011955,0.130000,0.000461,-0.033959,0.140077,0.008499,0.155622,-0.161813,0.224664,19.022000
4.463,-0.018500,-0.011870,0.130000,0.000463,-0.033958,0.140076,0.008501,0.155636,-0.161832,0.224687,17.909000
4.488,-0.018500,-0.011785,0.130000,0.000463,-0.033958,0.140077,0.008504,0.155658,-0.161856,0.224720,18.329000
4.512,-0.018500,-0.011700,0.130000,0.000461,-0.033956,0.140077,0.008508,0.155685,-0.161885,0.224760,18.693000
4.538,-0.018500,-0.011615,0.130000,0.000460,-0.033955,0.140078,0.008513,0.155710,-0.161917,0.224801,19.528000
4.562,-0.018500,-0.011530,0.130000,0.000460,-0.033953,0.140078,0.008517,0.155725,-0.161948,0.224834,17.558000
4.588,-0.018500,-0.011445,0.130000,0.000462,-0.033954,0.140078,0.008519,0.155732,-0.161979,0.224861,18.000000
4.613,-0.018500,-0.011360,0.130000,0.000462,-0.033955,0.140076,0.008520,0.155740,-0.162015,0.224892,17.634000
4.638,-0.018500,-0.011275,0.130000,0.000459,-0.033957,0.140075,0.008522,0.155757,-0.162058,0.224935,17.985000
4.662,-0.018500,-0.011190,0.130000,0.000456,-0.033958,0.140073,0.008526,0.155783,-0.162103,0.224986,17.293000
4.688,-0.018500,-0.011105,0.130000,0.000454,-0.033957,0.140073,0.008532,0.155813,-0.162147,0.225038,18.244000
4.712,-0.018500,-0.011020,0.130000,0.000454,-0.033957,0.140073,0.008537,0.155837,-0.162193,0.225088,17.466000
4.738,-0.018500,-0.010935,0.130000,0.000454,-0.033956,0.140072,0.008540,0.155857,-0.162248,0.225142,17.744000
4.763,-0.018500,-0.010850,0.130000,0.000452,-0.033958,0.140071,0.008543,0.155879,-0.162314,0.225205,17.472000
4.788,-0.018500,-0.010765,0.130000,0.000448,-0.033960,0.140068,0.008547,0.155907,-0.162386,0.225276,17.566000
4.812,-0.018500,-0.010680,0.130000,0.000444,-0.033962,0.140066,0.008554,0.155943,-0.162452,0.225349,17.608000
4.838,-0.018500,-0.010595,0.130000,0.000442,-0.033962,0.140066,0.008562,0.155985,-0.162506,0.225417,17.772000
4.862,-0.018500,-0.010510,0.130000,0.000443,-0.033960,0.140066,0.008570,0.156027,-0.162553,0.225480,17.736000
4.888,-0.018500,-0.010425,0.130000,0.000443,-0.033957,0.140067,0.008576,0.156068,-0.162594,0.225538,17.852000
4.912,-0.018500,-0.010340,0.130000,0.000442,-0.033954,0.140068,0.008582,0.156106,-0.162628,0.225590,17.520000
4.938,-0.018500,-0.010255,0.130000,0.000441,-0.033951,0.140070,0.008587,0.156141,-0.162653,0.225632,17.530000
4.962,-0.018500,-0.010170,0.130000,0.000440,-0.033948,0.140072,0.008591,0.156167,-0.162663,0.225658,17.858000
4.988,-0.018500,-0.010085,0.130000,0.000441,-0.033944,0.140074,0.008594,0.156182,-0.162651,0.225659,17.976000
5.012,-0.018500,-0.010000,0.130000,0.000443,-0.033941,0.140076,0.008595,0.156186,-0.162618,0.225638,18.095000
5.038,-0.018500,-0.009915,0.130000,0.000445,-0.033937,0.140078,0.008594,0.156184,-0.162568,0.225600,17.882000
5.062,-0.018500,-0.009830,0.130000,0.000447,-0.033934,0.140082,0.008592,0.156179,-0.162503,0.225550,17.867000
5.087,-0.018500,-0.009745,0.130000,0.000449,-0.033929,0.140085,0.008590,0.156169,-0.162427,0.225489,18.166000
5.113,-0.018500,-0.009660,0.130000,0.000453,-0.033924,0.140090,0.008586,0.156150,-0.162349,0.225419,18.152000
5.138,-0.018500,-0.009575,0.130000,0.000457,-0.033920,0.140093,0.008581,0.156120,-0.162285,0.225352,18.146000
5.162,-0.018500,-0.009490,0.130000,0.000459,-0.033920,0.140094,0.008575,0.156082,-0.162245,0.225297,17.778000
5.188,-0.018500,-0.009405,0.130000,0.000460,-0.033922,0.140093,0.008568,0.156045,-0.162234,0.225263,17.715000
5.212,-0.018500,-0.009320,0.130000,0.000458,-0.033927,0.140090,0.008563,0.156018,-0.162246,0.225253,18.551000
5.238,-0.018500,-0.009235,0.130000,0.000455,-0.033933,0.140087,0.008562,0.156008,-0.162269,0.225262,18.424000
5.262,-0.018500,-0.009150,0.130000,0.000453,-0.033936,0.140084,0.008563,0.156010,-0.162288,0.225277,17.496000
5.288,-0.018500,-0.009065,0.130000,0.000453,-0.033937,0.140083,0.008566,0.156015,-0.162294,0.225285,18.060000
5.312,-0.018500,-0.008980,0.130000,0.000456,-0.033937,0.140083,0.008567,0.156015,-0.162291,0.225283,17.747000
5.338,-0.018500,-0.008895,0.130000,0.000458,-0.033937,0.140083,0.008566,0.156006,-0.162283,0.225271,18.075000
5.362,-0.018500,-0.008810,0.130000,0.000459,-0.033937,0.140083,0.008563,0.155991,-0.162274,0.225254,17.799000
5.388,-0.018500,-0.008725,0.130000,0.000458,-0.033939,0.140082,0.008559,0.155975,-0.162259,0.225232,18.288000
5.412,-0.018500,-0.008640,0.130000,0.000456,-0.033940,0.140082,0.008556,0.155963,-0.162228,0.225201,18.015000
5.438,-0.018500,-0.008555,0.130000,0.000455,-0.033940,0.140082,0.008553,0.155956,-0.162171,0.225155,18.132000
5.462,-0.018500,-0.008470,0.130000,0.000457,-0.033936,0.140086,0.008551,0.155946,-0.162077,0.225081,17.815000
5.487,-0.018500,-0.008385,0.130000,0.000462,-0.033930,0.140091,0.008547,0.155920,-0.161952,0.224973,18.112000
