t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
70.062,-0.02054,0.00531,0.13070,0.78493,-0.00914,-0.30355,-0.54006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.088,-0.02055,0.00544,0.13066,0.78622,-0.01246,-0.30346,-0.53815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.112,-0.02055,0.00544,0.13066,0.78622,-0.01246,-0.30346,-0.53815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.138,-0.02040,0.00570,0.13072,0.78847,-0.01872,-0.30238,-0.53529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.162,-0.02040,0.00570,0.13072,0.78847,-0.01872,-0.30238,-0.53529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.187,-0.02028,0.00594,0.13074,0.79086,-0.02533,-0.30162,-0.53190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.212,-0.02039,0.00602,0.13073,0.79111,-0.02559,-0.30242,-0.53107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.238,-0.02048,0.00606,0.13071,0.79129,-0.02565,-0.30331,-0.53029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.262,-0.02048,0.00606,0.13071,0.79129,-0.02565,-0.30331,-0.53029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.287,-0.02048,0.00613,0.13068,0.79172,-0.02653,-0.30385,-0.52929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.312,-0.02055,0.00630,0.13066,0.79271,-0.02888,-0.30443,-0.52735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.338,-0.02061,0.00652,0.13068,0.79399,-0.03218,-0.30471,-0.52507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.362,-0.02061,0.00652,0.13068,0.79399,-0.03218,-0.30471,-0.52507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.388,-0.02036,0.00668,0.13075,0.79606,-0.03855,-0.30314,-0.52240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.413,-0.02060,0.00692,0.13073,0.79691,-0.04053,-0.30389,-0.52052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.438,-0.02046,0.00693,0.13083,0.79741,-0.04213,-0.30342,-0.51991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.462,-0.02050,0.00706,0.13083,0.79816,-0.04419,-0.30346,-0.51856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.488,-0.02047,0.00708,0.13082,0.79858,-0.04509,-0.30407,-0.51748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.513,-0.02055,0.00723,0.13082,0.79894,-0.04606,-0.30417,-0.51677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.538,-0.02056,0.00735,0.13083,0.79987,-0.04861,-0.30432,-0.51501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.562,-0.02053,0.00748,0.13083,0.80069,-0.05121,-0.30370,-0.51385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.588,-0.02056,0.00759,0.13081,0.80166,-0.05393,-0.30388,-0.51194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.612,-0.02056,0.00759,0.13081,0.80166,-0.05393,-0.30388,-0.51194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.638,-0.02027,0.00779,0.13087,0.80353,-0.06079,-0.30095,-0.50997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.662,-0.02007,0.00788,0.13094,0.80448,-0.06477,-0.29854,-0.50941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.688,-0.02019,0.00805,0.13090,0.80502,-0.06634,-0.29860,-0.50831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.713,-0.02027,0.00816,0.13089,0.80537,-0.06729,-0.29879,-0.50752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.739,-0.02009,0.00818,0.13087,0.80608,-0.06983,-0.29797,-0.50654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.762,-0.02009,0.00818,0.13087,0.80608,-0.06983,-0.29797,-0.50654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.788,-0.02022,0.00836,0.13077,0.80667,-0.07175,-0.29771,-0.50547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.812,-0.02008,0.00837,0.13079,0.80711,-0.07357,-0.29673,-0.50509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.837,-0.02008,0.00837,0.13079,0.80711,-0.07357,-0.29673,-0.50509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.862,-0.01998,0.00840,0.13073,0.80751,-0.07482,-0.29669,-0.50429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.888,-0.01996,0.00854,0.13062,0.80824,-0.07745,-0.29592,-0.50318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.913,-0.01990,0.00858,0.13061,0.80845,-0.07824,-0.29567,-0.50286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.938,-0.01986,0.00865,0.13054,0.80891,-0.07970,-0.29560,-0.50193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.963,-0.01986,0.00868,0.13050,0.80916,-0.08053,-0.29552,-0.50143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.989,-0.01986,0.00872,0.13047,0.80944,-0.08167,-0.29502,-0.50110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.012,-0.01986,0.00872,0.13047,0.80944,-0.08167,-0.29502,-0.50110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.037,-0.01975,0.00875,0.13048,0.80983,-0.08336,-0.29407,-0.50076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.063,-0.01956,0.00883,0.13043,0.81060,-0.08720,-0.29143,-0.50039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.088,-0.01953,0.00894,0.13037,0.81109,-0.08901,-0.29091,-0.49959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.113,-0.01938,0.00900,0.13037,0.81148,-0.09079,-0.28997,-0.49917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.138,-0.01943,0.00909,0.13030,0.81178,-0.09178,-0.28990,-0.49854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.163,-0.01944,0.00914,0.13027,0.81192,-0.09274,-0.28898,-0.49867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.188,-0.01917,0.00919,0.13023,0.81263,-0.09630,-0.28667,-0.49817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.212,-0.01917,0.00919,0.13023,0.81263,-0.09630,-0.28667,-0.49817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.238,-0.01914,0.00923,0.13029,0.81282,-0.09783,-0.28499,-0.49854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.262,-0.01912,0.00930,0.13022,0.81311,-0.09894,-0.28475,-0.49797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.287,-0.01912,0.00930,0.13022,0.81311,-0.09894,-0.28475,-0.49797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.312,-0.01905,0.00932,0.13021,0.81327,-0.09980,-0.28412,-0.49790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.338,-0.01887,0.00944,0.13017,0.81406,-0.10365,-0.28196,-0.49705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.363,-0.01880,0.00955,0.13015,0.81441,-0.10585,-0.28014,-0.49705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.388,-0.01876,0.00960,0.13018,0.81475,-0.10729,-0.27962,-0.49648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.412,-0.01876,0.00960,0.13018,0.81475,-0.10729,-0.27962,-0.49648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.438,-0.01870,0.00964,0.13008,0.81487,-0.10844,-0.27839,-0.49671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.463,-0.01865,0.00962,0.13003,0.81501,-0.10894,-0.27829,-0.49644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.488,-0.01859,0.00963,0.12998,0.81503,-0.10911,-0.27812,-0.49646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.512,-0.01859,0.00963,0.12998,0.81503,-0.10911,-0.27812,-0.49646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.538,-0.01859,0.00975,0.12988,0.81511,-0.11033,-0.27655,-0.49693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.562,-0.01859,0.00975,0.12988,0.81511,-0.11033,-0.27655,-0.49693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.587,-0.01853,0.00983,0.12988,0.81519,-0.11190,-0.27438,-0.49765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.612,-0.01831,0.00978,0.12995,0.81561,-0.11426,-0.27285,-0.49727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.638,-0.01815,0.00973,0.12997,0.81570,-0.11578,-0.27088,-0.49784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.662,-0.01799,0.00970,0.12998,0.81567,-0.11679,-0.26905,-0.49866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.688,-0.01801,0.00967,0.13001,0.81551,-0.11648,-0.26868,-0.49918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.713,-0.01803,0.00967,0.12996,0.81547,-0.11628,-0.26876,-0.49926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.738,-0.01772,0.00960,0.12992,0.81615,-0.11917,-0.26793,-0.49790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.762,-0.01772,0.00960,0.12992,0.81615,-0.11917,-0.26793,-0.49790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.787,-0.01724,0.00967,0.12994,0.81629,-0.12389,-0.26133,-0.50003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.812,-0.01726,0.00974,0.13010,0.81601,-0.12466,-0.25869,-0.50167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.838,-0.01633,0.00960,0.13024,0.81652,-0.13307,-0.24905,-0.50355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.862,-0.01633,0.00960,0.13024,0.81652,-0.13307,-0.24905,-0.50355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.888,-0.01599,0.00970,0.13052,0.81508,-0.13722,-0.23641,-0.51081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.912,-0.01599,0.00970,0.13052,0.81508,-0.13722,-0.23641,-0.51081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.938,-0.01563,0.00966,0.13048,0.81488,-0.13978,-0.23209,-0.51242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.962,-0.01564,0.00964,0.13037,0.81491,-0.13972,-0.23229,-0.51230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.987,-0.01564,0.00964,0.13037,0.81491,-0.13972,-0.23229,-0.51230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.012,-0.01547,0.00962,0.13032,0.81510,-0.14060,-0.23207,-0.51184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.037,-0.01532,0.00964,0.13032,0.81495,-0.14247,-0.22897,-0.51296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.063,-0.01493,0.00960,0.13039,0.81441,-0.14552,-0.22272,-0.51570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.087,-0.01493,0.00960,0.13039,0.81441,-0.14552,-0.22272,-0.51570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.112,-0.01505,0.00960,0.13033,0.81421,-0.14469,-0.22284,-0.51620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.138,-0.01489,0.00953,0.13019,0.81429,-0.14486,-0.22301,-0.51596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.162,-0.01479,0.00953,0.13015,0.81425,-0.14568,-0.22182,-0.51630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.188,-0.01480,0.00962,0.13018,0.81299,-0.14639,-0.21547,-0.52076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.212,-0.01442,0.00956,0.13023,0.81289,-0.14932,-0.21156,-0.52169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.238,-0.01405,0.00953,0.13023,0.81313,-0.15184,-0.20961,-0.52137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.262,-0.01405,0.00953,0.13023,0.81313,-0.15184,-0.20961,-0.52137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.288,-0.01398,0.00948,0.13014,0.81309,-0.15183,-0.20944,-0.52151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.312,-0.01393,0.00948,0.13009,0.81321,-0.15236,-0.20932,-0.52122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.338,-0.01371,0.00947,0.13016,0.81187,-0.15258,-0.20357,-0.52549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.362,-0.01371,0.00947,0.13016,0.81187,-0.15258,-0.20357,-0.52549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.388,-0.01312,0.00948,0.13025,0.81179,-0.15869,-0.19641,-0.52653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.412,-0.01292,0.00947,0.13027,0.81155,-0.16049,-0.19350,-0.52743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.438,-0.01270,0.00945,0.13030,0.81134,-0.16205,-0.19099,-0.52819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.463,-0.01274,0.00941,0.13029,0.81114,-0.16158,-0.19072,-0.52874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.488,-0.01283,0.00939,0.13027,0.81085,-0.16074,-0.19049,-0.52952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.512,-0.01283,0.00939,0.13027,0.81085,-0.16074,-0.19049,-0.52952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.538,-0.01272,0.00941,0.13023,0.81061,-0.16100,-0.18928,-0.53025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.562,-0.01272,0.00941,0.13023,0.81061,-0.16100,-0.18928,-0.53025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.588,-0.01271,0.00941,0.13015,0.80992,-0.15978,-0.18792,-0.53215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.612,-0.01276,0.00942,0.13010,0.80973,-0.15930,-0.18769,-0.53267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.638,-0.01273,0.00942,0.13009,0.80950,-0.15909,-0.18705,-0.53330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.662,-0.01265,0.00942,0.13008,0.80929,-0.15906,-0.18629,-0.53389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.688,-0.01273,0.00945,0.13004,0.80929,-0.15891,-0.18642,-0.53390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.712,-0.01273,0.00945,0.13004,0.80929,-0.15891,-0.18642,-0.53390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.737,-0.01265,0.00942,0.13005,0.80926,-0.15903,-0.18618,-0.53399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
