iter,loss,loss_obs,loss_bc,loss_ode,loss_val,loss_bc_val,loss_ode_val
18464,0.00022533608716912568,4.299371357774362e-05,2.0165680325590074e-05,0.0001621767005417496,0.000614592747297138,3.161612767144106e-05,0.0005829766159877181
18465,0.00022533007722813636,4.29983701906167e-05,2.0166982722003013e-05,0.00016216472431551665,0.0006144416402094066,3.16180958179757e-05,0.0005828235298395157
18466,0.0002253259881399572,4.300730142858811e-05,2.0164598026894964e-05,0.00016215408686548471,0.0006143935024738312,3.161642234772444e-05,0.0005827770801261067
18467,0.00022532226284965873,4.3012081732740626e-05,2.016404141613748e-05,0.00016214614151977003,0.0006143376813270152,3.161714266752824e-05,0.0005827205604873598
18468,0.00022531994909513742,4.301810986362398e-05,2.015959944401402e-05,0.00016214224160648882,0.0006145386141724885,3.1607443816028535e-05,0.0005829311558045447
18469,0.00022531423019245267,4.3019652366638184e-05,2.015468999161385e-05,0.00016213988419622183,0.0006143146310932934,3.1603216484654695e-05,0.0005827114218845963
18470,0.00022531123249791563,4.301105218473822e-05,2.0155954189249314e-05,0.0001621442352188751,0.0006142882048152387,3.160638880217448e-05,0.0005826817941851914
18471,0.0002253065467812121,4.3000261939596385e-05,2.0154384401394054e-05,0.00016215190407820046,0.0006143237696960568,3.160440246574581e-05,0.0005827193381264806
18472,0.00022530756541527808,4.298188287066296e-05,2.01723632926587e-05,0.0001621533156139776,0.0006143738282844424,3.163070141454227e-05,0.0005827431450597942
18473,0.00022530394198838621,4.299073771107942e-05,2.016227699641604e-05,0.00016215092909988016,0.0006143403588794172,3.1616062187822536e-05,0.0005827242857776582
18474,0.00022529948910232633,4.2990566726075485e-05,2.0158458937657997e-05,0.00016215046343859285,0.0006143430946394801,3.1613748433301225e-05,0.0005827293498441577
18475,0.00022529438138008118,4.300108412280679e-05,2.014909841818735e-05,0.00016214419156312943,0.0006144348881207407,3.1609895813744515e-05,0.0005828249850310385
18476,0.00022529548732563853,4.29947285738308e-05,2.0149280317127705e-05,0.00016215148207265884,0.0006142479833215475,3.161753556923941e-05,0.0005826304550282657
18477,0.00022529216948896646,4.2997548007406294e-05,2.0148690964560956e-05,0.00016214593779295683,0.0006143510690890253,3.161200584145263e-05,0.0005827390705235302
18478,0.00022529036505147815,4.300154614611529e-05,2.0146921087871306e-05,0.00016214189236052334,0.0006143719074316323,3.161077984259464e-05,0.0005827611312270164
18479,0.0002252830599900335,4.300566070014611e-05,2.01394286705181e-05,0.00016213796334341168,0.000614448101259768,3.1597224733559415e-05,0.000582850887440145
18480,0.00022527878172695637,4.30009895353578e-05,2.0135910745011643e-05,0.00016214187780860811,0.0006145018269307911,3.158621984766796e-05,0.0005829156143590808
18481,0.000225272131501697,4.2988864151993766e-05,2.0131814380874857e-05,0.00016215145296882838,0.000614544318523258,3.157473838655278e-05,0.0005829695728607476
18482,0.0002252661215607077,4.297598934499547e-05,2.0134128135396168e-05,0.00016215600771829486,0.0006146036903373897,3.156463208142668e-05,0.0005830390728078783
18483,0.0002252614067401737,4.29757492383942e-05,2.0116560335736722e-05,0.0001621691044420004,0.0006145297084003687,3.154372097924352e-05,0.0005829859874211252
18484,0.00022525501844938844,4.297051054891199e-05,2.0123432477703318e-05,0.00016216107178479433,0.0006145265651866794,3.155626109219156e-05,0.0005829703295603395
18485,0.00022525081294588745,4.2974104871973395e-05,2.0124538423260674e-05,0.00016215216601267457,0.0006145589868538082,3.156276943627745e-05,0.0005829962319694459
18486,0.0002252469421364367,4.2979685531463474e-05,2.0121675333939493e-05,0.00016214558854699135,0.0006145734223537147,3.156325328745879e-05,0.0005830101436004043
18487,0.00022524117957800627,4.300215368857607e-05,2.0107825548620895e-05,0.0001621311967028305,0.0006146822706796229,3.154859223286621e-05,0.0005831336602568626
18488,0.00022523631923832,4.29941646871157e-05,2.010507341765333e-05,0.00016213707567658275,0.0006147194653749466,3.154677324346267e-05,0.0005831727175973356
18489,0.00022523297229781747,4.2994834075216204e-05,2.010200660151895e-05,0.0001621361298020929,0.0006147389067336917,3.153730358462781e-05,0.0005832015885971487
18490,0.0002252291887998581,4.299241118133068e-05,2.009901072597131e-05,0.00016213777416851372,0.0006147735984995961,3.1527350074611604e-05,0.0005832462338730693
18491,0.0002252261620014906,4.298977000871673e-05,2.0099314497201703e-05,0.00016213707567658275,0.0006147796520963311,3.152425051666796e-05,0.0005832554306834936
18492,0.00022521779465023428,4.298366548027843e-05,2.0103572751395404e-05,0.00016213055641856045,0.0006147121894173324,3.1524057703791186e-05,0.0005831881426274776
18493,0.0002252107806270942,4.2976818804163486e-05,2.0108758690184914e-05,0.0001621252013137564,0.000614562479313463,3.1527284590993077e-05,0.000583035172894597
18494,0.00022520576021634042,4.2964460590155795e-05,2.0108565877308138e-05,0.00016213272465392947,0.0006144467042759061,3.15178076562006e-05,0.0005829288857057691
18495,0.00022520037600770593,4.2963947635143995e-05,2.0109066099394113e-05,0.0001621273549972102,0.0006144135841168463,3.1519968615612015e-05,0.0005828936118632555
18496,0.00022519732010550797,4.296146653359756e-05,2.010880780289881e-05,0.0001621270494069904,0.0006143797654658556,3.152222780045122e-05,0.0005828575231134892
18497,0.00022519267804455012,4.295142935006879e-05,2.011455944739282e-05,0.0001621266856091097,0.0006144186481833458,3.1531875720247626e-05,0.0005828868015669286
18498,0.00022518931655213237,4.2955616663675755e-05,2.0104824216105044e-05,0.00016212888294830918,0.0006144001381471753,3.151812052237801e-05,0.0005828820285387337
18499,0.00022518371406476945,4.2943433072650805e-05,2.0114741346333176e-05,0.00016212553600780666,0.0006144853541627526,3.1534153094980866e-05,0.0005829511792398989
18500,0.00022518131299875677,4.294097379897721e-05,2.0117757230764255e-05,0.0001621225819690153,0.0006144949584268034,3.153779834974557e-05,0.000582957174628973
18501,0.00022517636534757912,4.2939405830111355e-05,2.011923243117053e-05,0.00016211773618124425,0.0006145274383015931,3.1538482289761305e-05,0.0005829889560118318
18502,0.0002251834375783801,4.2991694499505684e-05,2.0094650608371012e-05,0.00016209710156545043,0.0006146847736090422,3.152051431243308e-05,0.0005831642774865031
18503,0.00022517386241815984,4.295576218282804e-05,2.0109759134356864e-05,0.00016210835019592196,0.0006145723164081573,3.153129364363849e-05,0.0005830410518683493
18504,0.00022516815806739032,4.295242251828313e-05,2.0111448975512758e-05,0.00016210429021157324,0.0006145488587208092,3.1528688850812614e-05,0.0005830201553180814
18505,0.00022516329772770405,4.294934115023352e-05,2.0110956029384397e-05,0.00016210299509111792,0.0006145218503661454,3.1523835787083954e-05,0.0005829980364069343
18506,0.0002251570113003254,4.2945972381858155e-05,2.010861862800084e-05,0.00016210241301450878,0.0006144858780317008,3.151686178171076e-05,0.0005829689907841384
18507,0.0002251525002066046,4.294486279832199e-05,2.0105933799641207e-05,0.0001621016999706626,0.000614468939602375,3.15110337396618e-05,0.0005829579313285649
18508,0.0002251457335660234,4.2946008761646226e-05,2.010311436606571e-05,0.00016209660680033267,0.0006144758081063628,3.150703923893161e-05,0.0005829687579534948
18509,0.0002251790283480659,4.296955739846453e-05,2.009789204748813e-05,0.00016211158072110265,0.0006146401865407825,3.151255441480316e-05,0.0005831276066601276
18510,0.00022514339070767164,4.294962855055928e-05,2.0100407709833235e-05,0.00016209336172323674,0.0006145114311948419,3.1506471714237705e-05,0.000583004963118583
18511,0.00022513867588713765,4.295116013963707e-05,2.010143725783564e-05,0.00016208607121370733,0.0006145156803540885,3.150955308228731e-05,0.0005830061272718012
18512,0.00022513544536195695,4.295248072594404e-05,2.01038783416152e-05,0.0001620790862943977,0.0006145592778921127,3.151627606712282e-05,0.0005830429727211595
18513,0.00022513236035592854,4.2953128286171705e-05,2.0107729142182507e-05,0.00016207150474656373,0.000614518707152456,3.152216231683269e-05,0.0005829965230077505
18514,0.00022512876603286713,4.295043618185446e-05,2.0111743651796132e-05,0.00016206658619921654,0.0006145154475234449,3.1531501008430496e-05,0.0005829839501529932
18515,0.0002251231053378433,4.2950348870363086e-05,2.011415926972404e-05,0.00016205859719775617,0.0006144377985037863,3.153257057419978e-05,0.0005829052533954382
18516,0.0002251168480142951,4.2947496694978327e-05,2.01145485334564e-05,0.00016205479914788157,0.0006143363425508142,3.1527924875263125e-05,0.0005828083958476782
18517,0.0002251124387839809,4.294459358789027e-05,2.0113191567361355e-05,0.00016205465362872928,0.0006142785423435271,3.152431600028649e-05,0.0005827542045153677
18518,0.0002251070982310921,4.294438986107707e-05,2.0109589968342334e-05,0.0001620531256776303,0.0006143017672002316,3.151941200485453e-05,0.0005827823770232499
18519,0.0002251013502245769,4.295010876376182e-05,2.0105024304939434e-05,0.00016204621351789683,0.0006145916995592415,3.152017234242521e-05,0.000583071552682668
18520,0.00022509659174829721,4.295506369089708e-05,2.010134994634427e-05,0.00016204017447307706,0.0006146639934740961,3.1519870390184224e-05,0.0005831441376358271
18521,0.00022509336122311652,4.296185215935111e-05,2.0099898392800242e-05,0.00016203160339500755,0.0006147152744233608,3.152055433019996e-05,0.0005831947200931609
18522,0.00022508917027153075,4.297257692087442e-05,2.009927084145602e-05,0.0001620173134142533,0.0006149943801574409,3.1527448300039396e-05,0.0005834669573232532
18523,0.0002250859106425196,4.297713894629851e-05,2.0100053006899543e-05,0.00016200872778426856,0.0006150038680061698,3.152690624119714e-05,0.0005834769690409303
18524,0.000225082112592645,4.297751002013683e-05,2.0102845155633986e-05,0.00016200175741687417,0.0006150211556814611,3.153012221446261e-05,0.0005834910552948713
18525,0.00022507744142785668,4.297114355722442e-05,2.0108622265979648e-05,0.00016199768288061023,0.0006150462431833148,3.1541458156425506e-05,0.0005835047923028469
18526,0.0002250694524263963,4.295595863368362e-05,2.0115014194743708e-05,0.0001619984832359478,0.000615079770796001,3.155414015054703e-05,0.0005835256306454539
18527,0.0002250637480756268,4.293243546271697e-05,2.0123979993513785e-05,0.00016200733080040663,0.0006151764537207782,3.15851102641318e-05,0.0005835913470946252
18528,0.00022505827655550092,4.293131860322319e-05,2.0117840904276818e-05,0.00016200912068597972,0.0006151188281364739,3.15733122988604e-05,0.0005835455376654863
18529,0.0002250545658171177,4.293478195904754e-05,2.010953176068142e-05,0.00016201025573536754,0.000615038676187396,3.1558622140437365e-05,0.0005834800540469587
18530,0.0002250517427455634,4.29322972195223e-05,2.0102233975194395e-05,0.0001620172115508467,0.0006149541586637497,3.154344085487537e-05,0.0005834107287228107
18531,0.00022504714434035122,4.293871461413801e-05,2.009608579101041e-05,0.00016201235121116042,0.0006148968823254108,3.153592479065992e-05,0.0005833609611727297
18532,0.0002250435354653746,4.294799146009609e-05,2.0090428733965382e-05,0.00016200511890929192,0.000614818767644465,3.1526986276730895e-05,0.0005832917522639036
18533,0.00022504001390188932,4.295547114452347e-05,2.008690353250131e-05,0.00016199763922486454,0.0006147473468445241,3.1519506592303514e-05,0.0005832278402522206
18534,0.00022503449872601777,4.295149847166613e-05,2.008894443861209e-05,0.00016199405945371836,0.0006146476371213794,3.1523959478363395e-05,0.0005831236485391855
18535,0.000225028459681198,4.2961208237102255e-05,2.008831870625727e-05,0.0001619789400137961,0.0006145448423922062,3.15166253130883e-05,0.0005830281879752874
18536,0.0002250239922432229,4.295266990084201e-05,2.0092567865503952e-05,0.00016197875083889812,0.0006145997322164476,3.1521471100859344e-05,0.000583078246563673
18537,0.0002250174293294549,4.2939256672980264e-05,2.0099678295082413e-05,0.00016197850345633924,0.0006146862870082259,3.1525858503300697e-05,0.0005831604357808828
18538,0.00022502418141812086,4.2928397306241095e-05,2.0105238945689052e-05,0.00016199055244214833,0.0006152325076982379,3.15120087179821e-05,0.0005837205098941922
18539,0.00022501593048218638,4.2935302190016955e-05,2.0100700567127205e-05,0.00016197992954403162,0.0006148438551463187,3.152080171275884e-05,0.0005833230679854751
18540,0.0002250120887765661,4.2931787902489305e-05,2.0102073904126883e-05,0.0001619782269699499,0.0006148743559606373,3.1518055038759485e-05,0.0005833563045598567
18541,0.00022500769409816712,4.293405800126493e-05,2.0100360416108742e-05,0.00016197327931877226,0.00061487389029935,3.15107790811453e-05,0.0005833631148561835
18542,0.00022500315390061587,4.294121026759967e-05,2.0099201719858684e-05,0.00016196274373214692,0.0006148993270471692,3.150570410070941e-05,0.0005833936156705022
18543,0.0002249986573588103,4.294631798984483e-05,2.009642412303947e-05,0.00016195591888390481,0.0006148936226963997,3.150254633510485e-05,0.000583391054533422
18544,0.0002249940880574286,4.295190592529252e-05,2.009822492254898e-05,0.0001619439572095871,0.0006149224354885519,3.150506745441817e-05,0.0005834173643961549
18545,0.00022499010083265603,4.295113103580661e-05,2.01004932023352e-05,0.00016193848568946123,0.0006149550899863243,3.151176497340202e-05,0.0005834433250129223
18546,0.00022498569160234183,4.2945182940457016e-05,2.0103405404370278e-05,0.00016193710325751454,0.000614987569861114,3.15185752697289e-05,0.0005834689945913851
18547,0.00022497930331155658,4.293887468520552e-05,2.0106464944547042e-05,0.0001619339600438252,0.0006150706321932375,3.152695353492163e-05,0.0005835436750203371
18548,0.00022497656755149364,4.292737867217511e-05,2.0121548004681244e-05,0.0001619276445126161,0.0006151662673801184,3.154671867378056e-05,0.0005836195196025074
18549,0.0002249691024189815,4.2930972995236516e-05,2.0116844098083675e-05,0.0001619212853256613,0.0006152019486762583,3.1548690458294004e-05,0.0005836532800458372
18550,0.00022496549354400486,4.293524762033485e-05,2.0113518985453993e-05,0.00016191673057619482,0.0006152042769826949,3.154612932121381e-05,0.0005836581694893539
18551,0.00022496003657579422,4.294249083613977e-05,2.011231117649004e-05,0.0001619052345631644,0.0006151851266622543,3.15490469802171e-05,0.0005836360505782068
18552,0.00022495946905110031,4.295469989301637e-05,2.0105795556446537e-05,0.00016189897723961622,0.0006152656278572977,3.1538882467430085e-05,0.00058372673811391
18553,0.00022495610755868256,4.2948522605001926e-05,2.010785829043016e-05,0.0001618997339392081,0.0006152296555228531,3.1543349905405194e-05,0.0005836862837895751
18554,0.00022495088342111558,4.295134567655623e-05,2.0108478565816768e-05,0.00016189106099773198,0.0006151592824608088,3.154806836391799e-05,0.0005836111959069967
18555,0.00022494434961117804,4.295221151551232e-05,2.0108431272092275e-05,0.00016188371228054166,0.0006150864064693451,3.154889782308601e-05,0.0005835375050082803
18556,0.00022494301083497703,4.294480095268227e-05,2.010724347201176e-05,0.00016189095913432539,0.0006148278480395675,3.1545336241833866e-05,0.0005832824972458184
18557,0.000224938994506374,4.294334212318063e-05,2.0106457668589428e-05,0.00016188919835258275,0.0006149603286758065,3.1540646887151524e-05,0.0005834196927025914
18558,0.00022493692813441157,4.2939929699059576e-05,2.010412026720587e-05,0.00016189287998713553,0.0006149940309114754,3.153322541038506e-05,0.0005834607873111963
18559,0.0002249330427730456,4.2931573261739686e-05,2.010032403632067e-05,0.00016190114547498524,0.0006150141707621515,3.15199104079511e-05,0.0005834942567162216
18560,0.0002249294484499842,4.2927673348458484e-05,2.0097570086363703e-05,0.0001619042013771832,0.0006149820983409882,3.1511914130533114e-05,0.0005834701587446034
18561,0.0002249258104711771,4.290463402867317e-05,2.010737262025941e-05,0.00016191380564123392,0.0006149278488010168,3.152572026010603e-05,0.0005834021139889956
18562,0.00022492217249237,4.290974902687594e-05,2.0099916582694277e-05,0.0001619125105207786,0.0006147954263724387,3.15223733196035e-05,0.0005832730676047504
18563,0.0002249178651254624,4.291563527658582e-05,2.010062598856166e-05,0.00016190159658435732,0.0006148560787551105,3.152610224788077e-05,0.0005833299946971238
18564,0.00022491515846922994,4.291921140975319e-05,2.0101546397199854e-05,0.0001618944079382345,0.0006148921675048769,3.153108627884649e-05,0.0005833610775880516
18565,0.00022491290292236954,4.292022640584037e-05,2.0103605493204668e-05,0.0001618890673853457,0.0006149529363028705,3.1539420888293535e-05,0.0005834135226905346
18566,0.00022490917763207108,4.291804361855611e-05,2.0104700524825603e-05,0.00016188643348868936,0.0006149706314317882,3.1543524528387934e-05,0.0005834270850755274
18567,0.0002249011886306107,4.2910622141789645e-05,2.011068499996327e-05,0.0001618798851268366,0.000615003751590848,3.155213198624551e-05,0.0005834516487084329
18568,0.00022490194533020258,4.291109144105576e-05,2.0109404431423172e-05,0.00016188144218176603,0.0006152138230390847,3.153821307932958e-05,0.0005836756317876279
18569,0.00022489659022539854,4.2909872718155384e-05,2.0109147953917272e-05,0.0001618775713723153,0.0006150935078039765,3.1544172088615596e-05,0.0005835493211634457
18570,0.00022488982358481735,4.2901327105937526e-05,2.0113107893848792e-05,0.00016187538858503103,0.000614996999502182,3.1548603146802634e-05,0.0005834483890794218
18571,0.0002248867676826194,4.2889558244496584e-05,2.012095137615688e-05,0.00016187626169994473,0.0006150076515041292,3.155204467475414e-05,0.000583455606829375
18572,0.00022488314425572753,4.288758282200433e-05,2.0117280655540526e-05,0.00016187828441616148,0.0006149782566353679,3.154603473376483e-05,0.0005834322073496878
18573,0.00022487905516754836,4.288553463993594e-05,2.011553806369193e-05,0.00016187797882594168,0.0006149724940769374,3.154295700369403e-05,0.0005834295297972858
18574,0.00022487757087219507,4.289722710382193e-05,2.0105351723032072e-05,0.00016187499568331987,0.0006151301204226911,3.152892168145627e-05,0.0005836011841893196
18575,0.00022487006208393723,4.2889892938546836e-05,2.0108851458644494e-05,0.0001618713140487671,0.0006150705739855766,3.15360703098122e-05,0.0005835344782099128
18576,0.00022486649686470628,4.28903367719613e-05,2.0109047909500077e-05,0.0001618671085452661,0.000615060271229595,3.1538358598481864e-05,0.0005835219053551555
18577,0.0002248626115033403,4.289616845198907e-05,2.0106490410398692e-05,0.00016185994900297374,0.0006150184781290591,3.1534629670204595e-05,0.0005834838375449181
18578,0.00022485728550236672,4.29076244472526e-05,2.0101058908039704e-05,0.0001618485985090956,0.0006150039262138307,3.152563294861466e-05,0.0005834783078171313
18579,0.00022484888904727995,4.2916111851809546e-05,2.0097833839827217e-05,0.0001618349488126114,0.000615037395618856,3.1523457437288016e-05,0.0005835139309056103
18580,0.00022485561203211546,4.2964573367498815e-05,2.008436968026217e-05,0.00016180665988940746,0.0006150644621811807,3.149404437863268e-05,0.0005835703923366964
18581,0.00022484469809569418,4.293336678529158e-05,2.0091425540158525e-05,0.00016181990213226527,0.0006150400149635971,3.1511062843492255e-05,0.000583528948482126
18582,0.00022484011424239725,4.2931860662065446e-05,2.0088908058824018e-05,0.0001618193491594866,0.0006150623084977269,3.151193232042715e-05,0.0005835503689013422
18583,0.00022483473003376275,4.291770892450586e-05,2.0090978068765253e-05,0.00016182604304049164,0.000615097233094275,3.151774581056088e-05,0.0005835794727317989
18584,0.00022482966596726328,4.291379445930943e-05,2.008604133152403e-05,0.00016182982653845102,0.0006151085835881531,3.15145734930411e-05,0.0005835940246470273
18585,0.00022482281201519072,4.290308424970135e-05,2.0081970433238894e-05,0.00016183775733225048,0.0006150960107333958,3.1512488931184635e-05,0.0005835835472680628
18586,0.0002248183882329613,4.290607466828078e-05,2.006734393944498e-05,0.00016184496053028852,0.0006150051485747099,3.148791802232154e-05,0.0005835172487422824
18587,0.00022481518681161106,4.290842480259016e-05,2.0066807337570935e-05,0.00016183995467144996,0.0006150169065222144,3.1485957151744515e-05,0.0005835309275425971
18588,0.00022481106861960143,4.291055665817112e-05,2.0063995179953054e-05,0.00016183652041945606,0.0006150437402538955,3.148028554278426e-05,0.0005835634656250477
18589,0.00022480491315945983,4.2907908209599555e-05,2.006130489462521e-05,0.00016183569096028805,0.0006151770357973874,3.147658208035864e-05,0.0005837004282511771
18590,0.0002248019736725837,4.2923493310809135e-05,2.0047380530741066e-05,0.00016183109255507588,0.000615360913798213,3.146499875583686e-05,0.0005838958895765245
18591,0.00022479734616354108,4.2903193389065564e-05,2.00557078642305e-05,0.0001618384412722662,0.0006153751164674759,3.1471732654608786e-05,0.0005839033983647823
18592,0.00022479548351839185,4.290048673283309e-05,2.0057290385011584e-05,0.0001618377136765048,0.0006153726717457175,3.147559618810192e-05,0.0005838970537297428
18593,0.00022479011386167258,4.2900977859972045e-05,2.0057825167896226e-05,0.0001618313108338043,0.0006153881549835205,3.148159885313362e-05,0.0005839065415784717
18594,0.00022478343453258276,4.2899115214822814e-05,2.0061350369360298e-05,0.00016182297258637846,0.0006153827998787165,3.149076292174868e-05,0.0005838920478709042
18595,0.00022477789025288075,4.29043902840931e-05,2.0059316739207134e-05,0.00016181418322958052,0.0006153888534754515,3.14870776492171e-05,0.0005839017685502768
18596,0.0002247756056021899,4.290400829631835e-05,2.0061948816874065e-05,0.0001618096575839445,0.0006153565482236445,3.1483541533816606e-05,0.0005838730139657855
18597,0.00022477158927358687,4.290463402867317e-05,2.0058712834725156e-05,0.00016180824604816735,0.0006153667927719653,3.1480714824283496e-05,0.0005838860524818301
18598,0.00022476787853520364,4.290234937798232e-05,2.0056486391695216e-05,0.0001618090464035049,0.0006153712165541947,3.14764074573759e-05,0.0005838947836309671
18599,0.0002247633965453133,4.289722710382193e-05,2.0054936612723395e-05,0.00016181122919078916,0.0006153387948870659,3.1472085538553074e-05,0.0005838667275384068
18600,0.00022475633886642754,4.288998752599582e-05,2.0054823835380375e-05,0.00016181153478100896,0.0006152827409096062,3.1471259717363864e-05,0.0005838114884682
18601,0.00022476677258964628,4.287495539756492e-05,2.006642534979619e-05,0.00016182538820430636,0.0006151608540676534,3.1493698770646006e-05,0.0005836671334691346
18602,0.0002247536031063646,4.288374475436285e-05,2.0057093934156e-05,0.00016181275714188814,0.0006152249407023191,3.147634561173618e-05,0.0005837485659867525
18603,0.00022474558500107378,4.2877785745076835e-05,2.005989881581627e-05,0.00016180789680220187,0.0006151040433906019,3.148060568491928e-05,0.0005836234195157886
18604,0.00022473900753539056,4.287611227482557e-05,2.006169597734697e-05,0.00016180120292119682,0.000614990247413516,3.1484392820857465e-05,0.0005835058400407434
18605,0.00022473199351225048,4.287457340979017e-05,2.0064688214915805e-05,0.0001617927337065339,0.0006148690008558333,3.1491035770159215e-05,0.0005833779578097165
18606,0.00022473065473604947,4.287716728867963e-05,2.006399881793186e-05,0.00016178948862943798,0.0006150162080302835,3.149875556118786e-05,0.000583517481572926
18607,0.00022472557611763477,4.287544288672507e-05,2.0062820112798363e-05,0.00016178730584215373,0.0006148713291622698,3.149316398776136e-05,0.0005833781906403601
18608,0.00022472304408438504,4.287405317882076e-05,2.0061394025105983e-05,0.0001617875968804583,0.0006148688262328506,3.1490111723542213e-05,0.0005833787145093083
18609,0.0002247199008706957,4.287183401174843e-05,2.00602735276334e-05,0.0001617878006072715,0.0006148965912871063,3.1487681553699076e-05,0.0005834089242853224
18610,0.000224715840886347,4.2870982724707574e-05,2.0060799215571024e-05,0.0001617840607650578,0.0006149366381578147,3.149098120047711e-05,0.0005834456533193588
18611,0.00022471812553703785,4.28800776717253e-05,2.0064057025592774e-05,0.00016177399083971977,0.0006151553825475276,3.150789052597247e-05,0.0005836475174874067
18612,0.00022471279953606427,4.287419869797304e-05,2.0061606846866198e-05,0.00016177698853425682,0.0006150222616270185,3.149692201986909e-05,0.0005835253396071494
18613,0.00022470724070444703,4.287626870791428e-05,2.0063489500898868e-05,0.0001617674861336127,0.0006149838445708156,3.150206248392351e-05,0.0005834818002767861
18614,0.00022470341355074197,4.2879350075963885e-05,2.00652502826415e-05,0.00016175881319213659,0.0006149406544864178,3.150690463371575e-05,0.0005834337789565325
18615,0.00022469782561529428,4.288235504645854e-05,2.0068055164301768e-05,0.00016174741904251277,0.0006148145766928792,3.1512226996710524e-05,0.0005833023460581899
18616,0.0002246914227725938,4.287707997718826e-05,2.007166767725721e-05,0.00016174267511814833,0.0006147368112578988,3.151571945636533e-05,0.0005832210881635547
18617,0.00022468242968898267,4.2866777221206576e-05,2.0077661247341894e-05,0.0001617379894014448,0.0006147905369289219,3.151372948195785e-05,0.0005832767928950489
18618,0.0002246801450382918,4.283575981389731e-05,2.0081428374396637e-05,0.00016176296048797667,0.0006148820975795388,3.150035263388418e-05,0.0005833817413076758
18619,0.0002246722870040685,4.284013630240224e-05,2.007929651881568e-05,0.00016175286145880818,0.0006148982793092728,3.15022116410546e-05,0.0005833960603922606
18620,0.00022467067174147815,4.2838972149183974e-05,2.0078708985238336e-05,0.00016175299242604524,0.0006149388500489295,3.149917029077187e-05,0.0005834396579302847
18621,0.00022466600057668984,4.283380985725671e-05,2.0077903172932565e-05,0.00016175428754650056,0.000615024589933455,3.149371696054004e-05,0.0005835308693349361
18622,0.0002246671065222472,4.284605529392138e-05,2.00827435037354e-05,0.00016173830954357982,0.0006150457775220275,3.1481165933655575e-05,0.000583564629778266
18623,0.0002246621879749,4.283893940737471e-05,2.0079431124031544e-05,0.00016174382471945137,0.0006150220287963748,3.1486881198361516e-05,0.0005835351184941828
18624,0.00022465595975518227,4.2830040911212564e-05,2.008087540161796e-05,0.00016174504708033055,0.0006150255212560296,3.1487033993471414e-05,0.0005835384945385158
18625,0.00022465149231720716,4.2833304178202525e-05,2.0078252418898046e-05,0.0001617399393580854,0.0006149664986878633,3.147889583487995e-05,0.0005834876210428774
18626,0.0002246482763439417,4.283133603166789e-05,2.008190676860977e-05,0.00016173503536265343,0.0006147425738163292,3.1489085813518614e-05,0.0005832535098306835
18627,0.000224645045818761,4.2832540202653036e-05,2.0080758986296132e-05,0.00016173174662981182,0.0006147989188320935,3.1485054933000356e-05,0.0005833138711750507
18628,0.0002246427466161549,4.283536327420734e-05,2.008018782362342e-05,0.00016172719188034534,0.0006148410029709339,3.148302130284719e-05,0.0005833579925820231
18629,0.00022463934146799147,4.28377534262836e-05,2.0081741240574047e-05,0.00016171984316315502,0.0006148471729829907,3.1484618375543505e-05,0.0005833625327795744
18630,0.00022463416098617017,4.283553425921127e-05,2.0087012671865523e-05,0.00016171160677913576,0.000614949211012572,3.149129406665452e-05,0.0005834579351358116
18631,0.0002246370422653854,4.285014438210055e-05,2.0104271243326366e-05,0.00016168261936400086,0.0006150779663585126,3.150400152662769e-05,0.0005835739430040121
18632,0.00022463062487076968,4.284118767827749e-05,2.0093211787752807e-05,0.00016169622540473938,0.0006149940309114754,3.149557232973166e-05,0.0005834984476678073
18633,0.00022462631750386208,4.283469024812803e-05,2.0097479136893526e-05,0.00016169414448086172,0.0006150599219836295,3.1503281206823885e-05,0.0005835566553287208
18634,0.0002246224757982418,4.282945519662462e-05,2.0100495021324605e-05,0.00016169252921827137,0.0006151077686809003,3.150818156427704e-05,0.000583599612582475
18635,0.00022461797925643623,4.282947338651866e-05,2.0099781977478415e-05,0.00016168871661648154,0.0006151682464405894,3.150909105897881e-05,0.0005836591590195894
18636,0.00022461240587290376,4.282827285351232e-05,2.010103708016686e-05,0.0001616830995772034,0.0006151434499770403,3.1508709071204066e-05,0.0005836347118020058
18637,0.00022460613399744034,4.2837920773308724e-05,2.0094499632250518e-05,0.0001616737135918811,0.0006149991531856358,3.149917029077187e-05,0.0005834999610669911
18638,0.00022460213222075254,4.284694296075031e-05,2.0088071323698387e-05,0.00016166712157428265,0.0006148695247247815,3.149247640976682e-05,0.0005833770264871418
18639,0.00022459722822532058,4.284433089196682e-05,2.008810406550765e-05,0.0001616647932678461,0.0006147244712337852,3.1487972592003644e-05,0.0005832365131936967
18640,0.00022459168394561857,4.284101305529475e-05,2.008969386224635e-05,0.00016166098066605628,0.0006146172527223825,3.148956238874234e-05,0.0005831276648677886
18641,0.00022458100283984095,4.2821418901439756e-05,2.0097933884244412e-05,0.00016166165005415678,0.0006145944935269654,3.1495990697294474e-05,0.0005830985028296709
18642,0.00022457943123299628,4.2807070713024586e-05,2.0116807718295604e-05,0.0001616555528016761,0.0006145208026282489,3.1520983611699194e-05,0.0005829998408444226
18643,0.0002245725190732628,4.2808300349861383e-05,2.0110364857828245e-05,0.00016165385022759438,0.0006146765663288534,3.151254350086674e-05,0.0005831640446558595
18644,0.00022456987062469125,4.28052808274515e-05,2.010893149417825e-05,0.0001616556546650827,0.0006147204549051821,3.151094279019162e-05,0.0005832095048390329
