t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
23.336,0.008305,-0.007500,0.130000,0.007331,-0.005946,0.129854,0.036010,0.063659,-0.217450,0.229420,16.694000
23.361,0.008390,-0.007500,0.130000,0.007918,-0.006462,0.129777,0.035441,0.064862,-0.217772,0.229973,16.075000
23.386,0.008475,-0.007500,0.130000,0.007412,-0.005926,0.129890,0.035377,0.065533,-0.218700,0.231032,16.869000
23.411,0.008560,-0.007500,0.130000,0.008028,-0.006466,0.129834,0.034830,0.066918,-0.219801,0.232386,16.348000
23.436,0.008645,-0.007500,0.130000,0.007707,-0.006100,0.129968,0.034465,0.068192,-0.221485,0.234294,16.499000
23.461,0.008730,-0.007500,0.130000,0.007813,-0.006140,0.130059,0.034216,0.069189,-0.223450,0.236406,16.404000
23.486,0.008815,-0.007500,0.130000,0.007663,-0.005930,0.130126,0.033708,0.070088,-0.225841,0.238857,16.125000
23.511,0.008900,-0.007500,0.130000,0.008205,-0.006416,0.130158,0.032827,0.071120,-0.228750,0.241789,16.507000
23.536,0.008985,-0.007500,0.130000,0.007989,-0.006280,0.130246,0.032144,0.071998,-0.231785,0.244829,16.344000
23.561,0.009070,-0.007500,0.130000,0.008256,-0.006524,0.130301,0.031341,0.073090,-0.234667,0.247776,16.347000
23.586,0.009155,-0.007500,0.130000,0.008059,-0.006348,0.130409,0.030759,0.073819,-0.237228,0.250345,16.587000
23.611,0.009240,-0.007500,0.130000,0.008439,-0.006657,0.130413,0.029942,0.074643,-0.239512,0.252654,16.217000
23.636,0.009325,-0.007500,0.130000,0.008270,-0.006536,0.130495,0.029355,0.075181,-0.241352,0.254489,16.167000
23.661,0.009410,-0.007500,0.130000,0.008691,-0.006821,0.130471,0.028508,0.075807,-0.242591,0.255754,16.016000
23.686,0.009495,-0.007500,0.130000,0.008143,-0.006430,0.130585,0.027827,0.076162,-0.243270,0.256428,16.356000
23.711,0.009580,-0.007500,0.130000,0.008621,-0.006780,0.130545,0.027091,0.076539,-0.243447,0.256629,16.052000
23.736,0.009665,-0.007500,0.130000,0.008383,-0.006626,0.130603,0.026509,0.076701,-0.243387,0.256560,15.954000
23.761,0.009750,-0.007500,0.130000,0.008657,-0.006830,0.130539,0.025700,0.076974,-0.243236,0.256416,16.108000
23.786,0.009835,-0.007500,0.130000,0.008114,-0.006490,0.130621,0.024861,0.077196,-0.242870,0.256053,16.418000
23.811,0.009920,-0.007500,0.130000,0.008448,-0.006699,0.130492,0.024333,0.077269,-0.242176,0.255366,16.141000
23.836,0.010005,-0.007500,0.130000,0.008160,-0.006528,0.130527,0.024200,0.077222,-0.241155,0.254371,17.017000
23.861,0.010090,-0.007500,0.130000,0.009195,-0.007105,0.130252,0.023539,0.077710,-0.239391,0.252786,16.190000
23.886,0.010175,-0.007500,0.130000,0.008708,-0.006733,0.130320,0.023353,0.077917,-0.237611,0.251148,16.708000
23.911,0.010260,-0.007500,0.130000,0.009134,-0.006870,0.130216,0.022907,0.078270,-0.235771,0.249477,16.180000
23.936,0.010345,-0.007500,0.130000,0.008890,-0.006634,0.130263,0.022318,0.078507,-0.234145,0.247962,16.641000
23.961,0.010430,-0.007500,0.130000,0.008662,-0.006446,0.130285,0.022158,0.078466,-0.232899,0.246759,16.148000
23.986,0.010515,-0.007500,0.130000,0.009320,-0.006759,0.130085,0.021531,0.078746,-0.231556,0.245525,16.342000
24.011,0.010600,-0.007500,0.130000,0.009366,-0.006729,0.129987,0.020919,0.079068,-0.230219,0.244316,16.190000
24.036,0.010685,-0.007500,0.130000,0.009121,-0.006540,0.129991,0.020581,0.079302,-0.228925,0.243144,16.190000
24.061,0.010770,-0.007500,0.130000,0.009495,-0.006663,0.129895,0.020060,0.079763,-0.227580,0.241986,16.831000
24.086,0.010855,-0.007500,0.130000,0.009285,-0.006466,0.129931,0.019696,0.080017,-0.226487,0.241013,17.286000
24.111,0.010940,-0.007500,0.130000,0.009716,-0.006609,0.129846,0.018982,0.080406,-0.225559,0.240213,16.821000
24.136,0.011025,-0.007500,0.130000,0.009059,-0.006263,0.129978,0.018790,0.080484,-0.224998,0.239698,16.592000
24.161,0.011110,-0.007500,0.130000,0.009880,-0.006624,0.129829,0.018035,0.080998,-0.224368,0.239221,17.319000
24.186,0.011195,-0.007500,0.130000,0.009854,-0.006594,0.129835,0.017375,0.081555,-0.223880,0.238905,16.828000
24.211,0.011280,-0.007500,0.130000,0.009975,-0.006578,0.129837,0.016637,0.082085,-0.223486,0.238665,17.368000
24.236,0.011365,-0.007500,0.130000,0.009383,-0.006293,0.129967,0.016448,0.082408,-0.223180,0.238477,17.368000
24.261,0.011450,-0.007500,0.130000,0.010444,-0.006682,0.129821,0.015553,0.083211,-0.222711,0.238257,16.423000
24.286,0.011500,-0.007465,0.130000,0.009890,-0.006394,0.129983,0.015118,0.083679,-0.222465,0.238163,16.650000
24.311,0.011500,-0.007380,0.130000,0.010351,-0.006536,0.129955,0.014434,0.084289,-0.222042,0.237941,16.587000
24.336,0.011500,-0.007295,0.130000,0.010086,-0.006379,0.130058,0.013976,0.084679,-0.221656,0.237692,16.086000
24.361,0.011500,-0.007210,0.130000,0.010549,-0.006508,0.130022,0.013212,0.085201,-0.221283,0.237487,15.835000
24.386,0.011500,-0.007125,0.130000,0.009756,-0.006190,0.130184,0.013069,0.085385,-0.221058,0.237335,16.409000
24.411,0.011500,-0.007040,0.130000,0.010932,-0.006600,0.129995,0.012127,0.086029,-0.220700,0.237185,16.299000
24.436,0.011500,-0.006955,0.130000,0.010175,-0.006305,0.130149,0.011756,0.086322,-0.220402,0.236995,16.531000
24.461,0.011500,-0.006870,0.130000,0.010623,-0.006381,0.130070,0.011120,0.086666,-0.219672,0.236412,16.464000
24.486,0.011500,-0.006785,0.130000,0.009917,-0.006120,0.130208,0.011060,0.086755,-0.218727,0.235563,16.650000
24.511,0.011500,-0.006700,0.130000,0.010566,-0.006288,0.130087,0.010540,0.086906,-0.217536,0.234490,16.458000
24.536,0.011500,-0.006615,0.130000,0.010626,-0.006257,0.130085,0.009932,0.086866,-0.216406,0.233401,16.458000
24.561,0.011500,-0.006530,0.130000,0.010595,-0.006227,0.130079,0.009321,0.086723,-0.215394,0.232384,16.876000
24.586,0.011500,-0.006445,0.130000,0.010300,-0.006160,0.130088,0.008757,0.086670,-0.214163,0.231202,16.887000
24.611,0.011500,-0.006360,0.130000,0.010327,-0.006133,0.130017,0.008563,0.086636,-0.212597,0.229731,16.663000
24.636,0.011500,-0.006275,0.130000,0.010304,-0.006081,0.130005,0.008446,0.086596,-0.210836,0.228083,16.256000
24.661,0.011500,-0.006190,0.130000,0.010631,-0.006069,0.129931,0.008068,0.086516,-0.209013,0.226355,16.602000
24.686,0.011500,-0.006105,0.130000,0.010377,-0.005936,0.129963,0.007881,0.086332,-0.207338,0.224732,16.292000
24.711,0.011500,-0.006020,0.130000,0.010602,-0.005906,0.129881,0.007525,0.086111,-0.205641,0.223069,16.863000
24.736,0.011500,-0.005935,0.130000,0.010488,-0.005838,0.129874,0.007266,0.085851,-0.204019,0.221466,16.249000
24.761,0.011500,-0.005850,0.130000,0.010434,-0.005785,0.129853,0.007065,0.085573,-0.202384,0.219845,16.370000
24.786,0.011500,-0.005765,0.130000,0.010643,-0.005744,0.129754,0.006703,0.085259,-0.200594,0.218064,16.370000
24.811,0.011500,-0.005680,0.130000,0.010460,-0.005673,0.129748,0.006523,0.084997,-0.198870,0.216371,16.312000
24.836,0.011500,-0.005595,0.130000,0.010442,-0.005618,0.129723,0.006401,0.084801,-0.197218,0.214773,16.070000
24.861,0.011500,-0.005510,0.130000,0.010882,-0.005559,0.129614,0.005907,0.084516,-0.195589,0.213150,16.677000
24.886,0.011500,-0.005425,0.130000,0.010528,-0.005439,0.129653,0.005726,0.084177,-0.194264,0.211794,16.274000
24.911,0.011500,-0.005340,0.130000,0.010733,-0.005387,0.129577,0.005360,0.083792,-0.193043,0.210512,16.843000
24.936,0.011500,-0.005255,0.130000,0.010624,-0.005338,0.129574,0.005111,0.083481,-0.191922,0.209354,16.104000
24.961,0.011500,-0.005170,0.130000,0.010757,-0.005269,0.129536,0.004763,0.083150,-0.190683,0.208078,16.452000
24.986,0.011500,-0.005085,0.130000,0.010606,-0.005200,0.129551,0.004606,0.082856,-0.189346,0.206732,16.157000
25.011,0.011500,-0.005000,0.130000,0.010625,-0.005152,0.129545,0.004483,0.082569,-0.187928,0.205316,16.320000
25.036,0.011500,-0.004915,0.130000,0.010768,-0.005081,0.129546,0.004127,0.082081,-0.186488,0.203794,16.565000
25.061,0.011500,-0.004830,0.130000,0.010733,-0.004994,0.129566,0.003983,0.081647,-0.185195,0.202433,16.412000
25.086,0.011500,-0.004745,0.130000,0.010622,-0.004972,0.129596,0.003697,0.081129,-0.184140,0.201254,16.455000
25.111,0.011500,-0.004660,0.130000,0.010792,-0.004868,0.129558,0.003538,0.080702,-0.183338,0.200346,16.306000
25.136,0.011500,-0.004575,0.130000,0.010858,-0.004839,0.129530,0.003344,0.080323,-0.182650,0.199559,16.161000
25.161,0.011500,-0.004490,0.130000,0.010842,-0.004798,0.129535,0.003188,0.079907,-0.182020,0.198813,16.535000
25.186,0.011500,-0.004405,0.130000,0.010892,-0.004764,0.129525,0.003014,0.079444,-0.181340,0.198002,16.639000
25.211,0.011500,-0.004320,0.130000,0.011086,-0.004668,0.129512,0.002666,0.078766,-0.180615,0.197061,16.175000
25.236,0.011500,-0.004235,0.130000,0.010833,-0.004691,0.129551,0.002454,0.078095,-0.179960,0.196189,16.730000
25.261,0.011500,-0.004150,0.130000,0.010960,-0.004599,0.129586,0.002364,0.077587,-0.179345,0.195423,16.256000
25.286,0.011500,-0.004065,0.130000,0.010980,-0.004614,0.129591,0.002332,0.077367,-0.178791,0.194827,16.774000
25.311,0.011500,-0.003980,0.130000,0.011180,-0.004443,0.129618,0.002114,0.076887,-0.178331,0.194211,15.888000
25.336,0.011500,-0.003895,0.130000,0.011052,-0.004448,0.129641,0.002094,0.076671,-0.177895,0.193725,16.373000
25.361,0.011500,-0.003810,0.130000,0.011197,-0.004313,0.129654,0.001909,0.076206,-0.177517,0.193192,16.586000
25.386,0.011500,-0.003725,0.130000,0.011190,-0.004204,0.129684,0.001746,0.075542,-0.177084,0.192532,16.292000
25.411,0.011500,-0.003640,0.130000,0.011242,-0.004138,0.129711,0.001631,0.074914,-0.176444,0.191696,16.087000
25.436,0.011500,-0.003555,0.130000,0.011194,-0.004105,0.129733,0.001694,0.074566,-0.175708,0.190883,16.496000
25.461,0.011500,-0.003470,0.130000,0.011291,-0.003975,0.129744,0.001746,0.074276,-0.175052,0.190166,15.777000
25.486,0.011500,-0.003385,0.130000,0.011342,-0.003950,0.129741,0.001865,0.074305,-0.174440,0.189616,16.757000
25.511,0.011500,-0.003300,0.130000,0.011517,-0.003699,0.129726,0.001839,0.073920,-0.173815,0.188889,15.936000
25.536,0.011500,-0.003215,0.130000,0.011493,-0.003613,0.129727,0.001870,0.073463,-0.173245,0.188186,16.141000
25.561,0.011500,-0.003130,0.130000,0.011546,-0.003479,0.129730,0.001900,0.073187,-0.172783,0.187653,16.120000
25.586,0.011500,-0.003045,0.130000,0.011528,-0.003458,0.129729,0.002017,0.073103,-0.172306,0.187183,16.562000
25.611,0.011500,-0.002960,0.130000,0.011598,-0.003317,0.129731,0.002121,0.072770,-0.171698,0.186494,15.983000
25.636,0.011500,-0.002875,0.130000,0.011663,-0.003259,0.129739,0.002258,0.072416,-0.170971,0.185689,16.302000
25.661,0.011500,-0.002790,0.130000,0.011737,-0.003140,0.129766,0.002420,0.071887,-0.170196,0.184771,16.026000
25.686,0.011500,-0.002705,0.130000,0.011754,-0.003111,0.129763,0.002693,0.071387,-0.169347,0.183798,16.393000
25.711,0.011500,-0.002620,0.130000,0.011862,-0.003028,0.129718,0.002890,0.071082,-0.168483,0.182886,16.170000
25.736,0.011500,-0.002535,0.130000,0.011921,-0.003016,0.129700,0.003082,0.071001,-0.167727,0.182162,16.369000
25.761,0.011500,-0.002450,0.130000,0.011861,-0.002842,0.129676,0.003369,0.070637,-0.167004,0.181360,16.425000
25.786,0.011500,-0.002365,0.130000,0.011980,-0.002790,0.129630,0.003541,0.070397,-0.166371,0.180686,16.233000
25.811,0.011500,-0.002280,0.130000,0.011901,-0.002703,0.129611,0.003850,0.070167,-0.165702,0.179988,16.441000
25.836,0.011500,-0.002195,0.130000,0.012007,-0.002646,0.129581,0.004105,0.070076,-0.164929,0.179246,16.173000
25.861,0.011500,-0.002110,0.130000,0.011975,-0.002525,0.129595,0.004476,0.069882,-0.164049,0.178370,16.317000
25.886,0.011500,-0.002025,0.130000,0.012137,-0.002491,0.129571,0.004891,0.069668,-0.162980,0.177314,16.147000
25.911,0.011500,-0.001940,0.130000,0.012098,-0.002356,0.129565,0.005283,0.069571,-0.161750,0.176157,16.192000
25.936,0.011500,-0.001855,0.130000,0.012124,-0.002271,0.129556,0.005792,0.069454,-0.160534,0.175010,16.275000
25.961,0.011500,-0.001770,0.130000,0.012210,-0.002179,0.129531,0.006145,0.069546,-0.159496,0.174107,16.151000
25.986,0.011500,-0.001685,0.130000,0.012143,-0.002045,0.129521,0.006747,0.069516,-0.158499,0.173205,16.316000
26.011,0.011500,-0.001600,0.130000,0.012210,-0.001912,0.129472,0.007199,0.069687,-0.157440,0.172324,16.120000
26.036,0.011500,-0.001515,0.130000,0.012350,-0.001825,0.129435,0.007513,0.070101,-0.156284,0.171450,16.054000
26.061,0.011500,-0.001430,0.130000,0.012091,-0.001644,0.129466,0.008165,0.070344,-0.155095,0.170498,16.774000
26.086,0.011500,-0.001345,0.130000,0.012422,-0.001534,0.129413,0.008429,0.070776,-0.153889,0.169594,16.623000
26.111,0.011500,-0.001260,0.130000,0.012117,-0.001409,0.129429,0.009137,0.071053,-0.152536,0.168521,16.671000
26.136,0.011500,-0.001175,0.130000,0.012325,-0.001295,0.129380,0.009576,0.071354,-0.151353,0.167603,15.985000
26.161,0.011500,-0.001090,0.130000,0.012214,-0.001199,0.129378,0.010104,0.071680,-0.150327,0.166848,15.971000
26.186,0.011500,-0.001005,0.130000,0.012264,-0.001104,0.129358,0.010671,0.071995,-0.149324,0.166117,16.101000
26.211,0.011500,-0.000920,0.130000,0.012284,-0.001011,0.129325,0.011118,0.072252,-0.148438,0.165462,16.026000
26.236,0.011500,-0.000835,0.130000,0.012421,-0.000931,0.129309,0.011607,0.071790,-0.148230,0.165108,16.637000
26.261,0.011500,-0.000750,0.130000,0.012442,-0.000954,0.129277,0.011516,0.070587,-0.147851,0.164241,16.740000
26.286,0.011500,-0.000665,0.130000,0.012013,-0.001147,0.129330,0.011192,0.070203,-0.146080,0.162460,16.309000
26.311,0.011500,-0.000580,0.130000,0.011375,-0.001155,0.129489,0.010358,0.071141,-0.144225,0.161150,16.633000
26.336,0.011500,-0.000495,0.130000,0.010564,-0.001052,0.129667,0.009387,0.072385,-0.143619,0.161103,16.817000
26.361,0.011500,-0.000410,0.130000,0.009666,-0.000806,0.129866,0.008488,0.072878,-0.144089,0.161693,16.712000
26.386,0.011500,-0.000325,0.130000,0.009070,-0.000754,0.129959,0.007664,0.072759,-0.145040,0.162447,16.459000
26.411,0.011500,-0.000240,0.130000,0.009019,-0.000705,0.130014,0.006685,0.072480,-0.146218,0.163333,16.720000
26.436,0.011500,-0.000155,0.130000,0.008595,-0.000790,0.130071,0.006085,0.072415,-0.147397,0.164337,16.813000
26.461,0.011500,-0.000070,0.130000,0.009272,-0.000748,0.130059,0.004639,0.072461,-0.148221,0.165050,16.116000
26.486,0.011500,0.000015,0.130000,0.008491,-0.000811,0.130182,0.003310,0.072433,-0.149340,0.166012,16.549000
26.511,0.011500,0.000100,0.130000,0.008788,-0.000725,0.130279,0.002239,0.072372,-0.150536,0.167044,16.538000
26.536,0.011500,0.000185,0.130000,0.008673,-0.000712,0.130366,0.000744,0.072326,-0.151886,0.168229,16.571000
26.561,0.011500,0.000270,0.130000,0.008558,-0.000685,0.130511,-0.000459,0.072416,-0.153498,0.169723,16.626000
26.586,0.011500,0.000355,0.130000,0.008421,-0.000667,0.130611,-0.001672,0.072447,-0.155131,0.171222,16.239000
26.611,0.011500,0.000440,0.130000,0.008269,-0.000643,0.130686,-0.002887,0.072347,-0.156764,0.172677,16.278000
26.636,0.011500,0.000525,0.130000,0.008440,-0.000531,0.130663,-0.004409,0.072002,-0.157824,0.173528,16.333000
26.661,0.011500,0.000610,0.130000,0.008435,-0.000506,0.130740,-0.005982,0.071727,-0.158564,0.174135,16.403000
26.686,0.011500,0.000695,0.130000,0.007962,-0.000542,0.130845,-0.007071,0.071627,-0.159238,0.174749,16.403000
26.711,0.011500,0.000780,0.130000,0.008356,-0.000386,0.130848,-0.008623,0.071462,-0.159667,0.175142,16.421000
26.736,0.011500,0.000865,0.130000,0.007493,-0.000481,0.130950,-0.009205,0.071587,-0.160128,0.175643,16.625000
26.761,0.011500,0.000950,0.130000,0.008790,-0.000147,0.130941,-0.011130,0.071480,-0.160098,0.175683,16.689000
26.786,0.011500,0.001035,0.130000,0.008052,-0.000198,0.131075,-0.012679,0.071452,-0.160337,0.175994,16.764000
26.811,0.011500,0.001120,0.130000,0.008108,-0.000076,0.131089,-0.013777,0.071499,-0.160372,0.176128,16.645000
26.836,0.011500,0.001205,0.130000,0.008086,0.000009,0.131094,-0.015326,0.071393,-0.160006,0.175880,16.554000
26.861,0.011500,0.001290,0.130000,0.007628,0.000017,0.131124,-0.015851,0.071446,-0.159573,0.175555,16.466000
26.886,0.011500,0.001375,0.130000,0.008457,0.000312,0.130985,-0.017209,0.071151,-0.158325,0.174429,16.321000
26.911,0.011500,0.001460,0.130000,0.008501,0.000427,0.130907,-0.018633,0.070731,-0.156999,0.173201,16.189000
26.936,0.011500,0.001545,0.130000,0.008056,0.000392,0.130906,-0.019548,0.070275,-0.155709,0.171947,16.082000
26.961,0.011500,0.001630,0.130000,0.008029,0.000433,0.130857,-0.020395,0.069706,-0.154091,0.170349,16.224000
26.986,0.011500,0.001715,0.130000,0.008420,0.000627,0.130714,-0.022098,0.068581,-0.151545,0.167802,16.776000
27.011,0.011500,0.001800,0.130000,0.008035,0.000586,0.130645,-0.022853,0.067669,-0.149406,0.165600,16.947000
27.036,0.011500,0.001885,0.130000,0.007630,0.000450,0.130639,-0.023097,0.066993,-0.147146,0.163320,16.496000
27.061,0.011500,0.001970,0.130000,0.008717,0.000769,0.130377,-0.024709,0.066075,-0.143902,0.160263,16.454000
27.086,0.011500,0.002055,0.130000,0.008033,0.000614,0.130395,-0.025539,0.065524,-0.141328,0.157858,16.829000
27.111,0.011500,0.002140,0.130000,0.008365,0.000849,0.130256,-0.026758,0.064693,-0.138397,0.155096,16.329000
27.136,0.011500,0.002225,0.130000,0.008021,0.000835,0.130239,-0.027403,0.063934,-0.135904,0.152671,17.427000
27.161,0.011500,0.002310,0.130000,0.008088,0.000919,0.130166,-0.027663,0.063016,-0.133316,0.150031,16.751000
27.186,0.011500,0.002395,0.130000,0.008678,0.001156,0.129990,-0.027984,0.061791,-0.130245,0.146850,17.949000
27.211,0.011500,0.002480,0.130000,0.009122,0.001355,0.129807,-0.028165,0.060513,-0.127275,0.143715,16.880000
27.236,0.011500,0.002565,0.130000,0.008947,0.001240,0.129773,-0.027402,0.059834,-0.125195,0.141438,17.688000
27.261,0.011500,0.002650,0.130000,0.009921,0.001664,0.129535,-0.027515,0.058851,-0.123201,0.139281,17.044000
27.286,0.011500,0.002735,0.130000,0.010256,0.001867,0.129385,-0.027909,0.057608,-0.121095,0.136973,17.426000
27.311,0.011500,0.002820,0.130000,0.010240,0.001929,0.129316,-0.027557,0.056804,-0.119314,0.134988,17.067000
27.336,0.011500,0.002905,0.130000,0.010339,0.001960,0.129280,-0.027192,0.055942,-0.117518,0.132963,17.067000
27.361,0.011500,0.002990,0.130000,0.010757,0.002312,0.129121,-0.026937,0.054970,-0.115680,0.130878,16.450000
27.386,0.011500,0.003075,0.130000,0.010795,0.002341,0.129097,-0.026553,0.054318,-0.114018,0.129057,16.504000
27.411,0.011500,0.003160,0.130000,0.010969,0.002508,0.129046,-0.026289,0.053687,-0.112237,0.127163,16.103000
27.436,0.011500,0.003245,0.130000,0.010929,0.002495,0.129049,-0.026005,0.053074,-0.110437,0.125257,16.465000
27.461,0.011500,0.003330,0.130000,0.011024,0.002714,0.129067,-0.025672,0.052690,-0.108850,0.123627,16.428000
27.486,0.011500,0.003415,0.130000,0.011037,0.002758,0.129089,-0.025381,0.052534,-0.107507,0.122318,16.330000
27.511,0.011500,0.003500,0.130000,0.011169,0.003061,0.129155,-0.025271,0.051952,-0.106513,0.121172,16.310000
27.536,0.011500,0.003585,0.130000,0.011129,0.003077,0.129211,-0.025115,0.051713,-0.105778,0.120391,16.232000
27.561,0.011500,0.003670,0.130000,0.011173,0.003210,0.129294,-0.025087,0.051594,-0.105177,0.119806,16.184000
27.586,0.011500,0.003755,0.130000,0.011181,0.003294,0.129358,-0.025135,0.051647,-0.104688,0.119410,16.554000
27.611,0.011500,0.003840,0.130000,0.011185,0.003394,0.129428,-0.025200,0.051697,-0.104393,0.119187,16.402000
27.636,0.011500,0.003925,0.130000,0.011228,0.003561,0.129538,-0.025343,0.051555,-0.104337,0.119106,16.298000
27.661,0.011500,0.004010,0.130000,0.011199,0.003629,0.129631,-0.025393,0.051388,-0.104274,0.118990,16.370000
27.686,0.011500,0.004095,0.130000,0.011228,0.003747,0.129754,-0.025384,0.051033,-0.104173,0.118747,16.217000
27.711,0.011500,0.004180,0.130000,0.011242,0.003795,0.129843,-0.025421,0.050829,-0.104072,0.118578,16.287000
27.736,0.011500,0.004265,0.130000,0.011241,0.003831,0.129901,-0.025582,0.050958,-0.104041,0.118641,16.085000
27.761,0.011500,0.004350,0.130000,0.011266,0.004013,0.129962,-0.025826,0.050985,-0.104146,0.118797,16.446000
27.786,0.011500,0.004435,0.130000,0.011243,0.004121,0.130005,-0.026009,0.050770,-0.104316,0.118894,16.372000
27.811,0.011500,0.004520,0.130000,0.011225,0.004220,0.130045,-0.026098,0.050552,-0.104403,0.118897,15.875000
27.836,0.011500,0.004605,0.130000,0.011175,0.004200,0.130066,-0.026153,0.050342,-0.104433,0.118847,16.201000
27.861,0.011500,0.004690,0.130000,0.011193,0.004305,0.130084,-0.026241,0.050135,-0.104377,0.118729,16.058000
27.886,0.011500,0.004775,0.130000,0.011188,0.004391,0.130082,-0.026316,0.050101,-0.104241,0.118612,16.122000
27.911,0.011500,0.004860,0.130000,0.011196,0.004484,0.130066,-0.026425,0.050124,-0.104095,0.118518,16.268000
27.936,0.011500,0.004945,0.130000,0.011219,0.004657,0.130039,-0.026533,0.049772,-0.103855,0.118183,16.030000
27.961,0.011500,0.005030,0.130000,0.011178,0.004721,0.130009,-0.026472,0.049421,-0.103592,0.117790,16.294000
27.986,0.011500,0.005115,0.130000,0.011167,0.004753,0.129979,-0.026349,0.049063,-0.103288,0.117345,16.012000
28.011,0.011500,0.005200,0.130000,0.011203,0.004846,0.129939,-0.026330,0.048659,-0.102921,0.116849,16.017000
28.036,0.011500,0.005285,0.130000,0.011172,0.004852,0.129926,-0.026316,0.048285,-0.102552,0.116365,15.934000
28.061,0.011500,0.005370,0.130000,0.011148,0.004918,0.129894,-0.026256,0.047983,-0.102250,0.115960,16.192000
28.086,0.011500,0.005455,0.130000,0.011144,0.004920,0.129889,-0.026209,0.047799,-0.102032,0.115681,16.211000
28.111,0.011500,0.005540,0.130000,0.011166,0.005066,0.129862,-0.026204,0.047390,-0.101620,0.115148,16.086000
28.136,0.011500,0.005625,0.130000,0.011154,0.005151,0.129855,-0.026247,0.046943,-0.100852,0.114296,15.487000
28.161,0.011500,0.005710,0.130000,0.011099,0.005190,0.129868,-0.026261,0.046572,-0.099870,0.113281,16.155000
28.186,0.011500,0.005795,0.130000,0.011042,0.005201,0.129889,-0.026232,0.046179,-0.099008,0.112353,15.769000
28.211,0.011500,0.005880,0.130000,0.010995,0.005230,0.129901,-0.026097,0.046039,-0.098433,0.111758,16.322000
28.236,0.011500,0.005965,0.130000,0.011043,0.005438,0.129867,-0.026021,0.045566,-0.097857,0.111037,15.813000
28.261,0.011500,0.006050,0.130000,0.011029,0.005484,0.129843,-0.025939,0.045133,-0.097212,0.110273,16.176000
28.286,0.011500,0.006135,0.130000,0.011002,0.005513,0.129821,-0.025879,0.044472,-0.096427,0.109296,16.387000
28.311,0.011500,0.006220,0.130000,0.010990,0.005614,0.129794,-0.025737,0.044135,-0.095796,0.108569,16.115000
28.336,0.011500,0.006305,0.130000,0.011000,0.005670,0.129780,-0.025640,0.043935,-0.095094,0.107845,16.611000
28.361,0.011500,0.006390,0.130000,0.011040,0.005849,0.129762,-0.025622,0.043535,-0.094200,0.106890,16.318000
28.386,0.011500,0.006475,0.130000,0.010977,0.005814,0.129780,-0.025535,0.043393,-0.093344,0.106057,16.022000
28.411,0.011500,0.006560,0.130000,0.011021,0.006056,0.129768,-0.025549,0.042881,-0.092487,0.105097,16.471000
28.436,0.011500,0.006645,0.130000,0.010963,0.006053,0.129782,-0.025579,0.042666,-0.091774,0.104390,16.163000
28.461,0.011500,0.006730,0.130000,0.010940,0.006127,0.129785,-0.025651,0.042564,-0.090990,0.103676,16.319000
28.486,0.011500,0.006815,0.130000,0.010942,0.006293,0.129778,-0.025783,0.042323,-0.090039,0.102777,16.065000
28.511,0.011500,0.006900,0.130000,0.010918,0.006399,0.129785,-0.025939,0.042050,-0.089016,0.101808,16.385000
28.536,0.011500,0.006985,0.130000,0.010858,0.006425,0.129809,-0.025989,0.041827,-0.087992,0.100834,16.507000
28.561,0.011500,0.007070,0.130000,0.010852,0.006566,0.129815,-0.025962,0.041315,-0.086911,0.099672,16.171000
28.586,0.011500,0.007155,0.130000,0.010782,0.006489,0.129838,-0.025862,0.040889,-0.085920,0.098605,16.452000
28.611,0.011500,0.007240,0.130000,0.010797,0.006572,0.129830,-0.025807,0.040674,-0.084967,0.097672,16.398000
28.636,0.011500,0.007325,0.130000,0.010828,0.006696,0.129808,-0.025955,0.040455,-0.083903,0.096695,15.913000
28.661,0.011500,0.007410,0.130000,0.010810,0.006819,0.129800,-0.026155,0.040126,-0.082695,0.095565,16.443000
28.686,0.011500,0.007495,0.130000,0.010737,0.006840,0.129806,-0.026229,0.039809,-0.081459,0.094384,15.899000
28.711,0.011500,0.007580,0.130000,0.010692,0.006864,0.129809,-0.026230,0.039505,-0.080222,0.093189,16.330000
28.736,0.011500,0.007665,0.130000,0.010667,0.006907,0.129811,-0.026269,0.039229,-0.078931,0.091973,16.227000
28.761,0.011500,0.007750,0.130000,0.010701,0.007120,0.129788,-0.026432,0.038569,-0.077410,0.090435,16.145000
28.786,0.011500,0.007835,0.130000,0.010563,0.006985,0.129826,-0.026343,0.038264,-0.076073,0.089136,16.258000
28.811,0.011500,0.007920,0.130000,0.010632,0.007188,0.129763,-0.026316,0.037532,-0.074444,0.087425,17.429000
28.836,0.011500,0.008005,0.130000,0.010564,0.007126,0.129766,-0.026254,0.036884,-0.072862,0.085782,17.182000
28.861,0.011500,0.008090,0.130000,0.010551,0.007202,0.129746,-0.026172,0.036448,-0.071311,0.084254,16.693000
28.886,0.011500,0.008175,0.130000,0.010526,0.007240,0.129738,-0.026151,0.036105,-0.069633,0.082682,16.055000
28.911,0.011500,0.008260,0.130000,0.010502,0.007290,0.129718,-0.026253,0.035875,-0.067791,0.081067,16.522000
28.936,0.011500,0.008345,0.130000,0.010494,0.007425,0.129684,-0.026450,0.035536,-0.065879,0.079388,16.049000
28.961,0.011500,0.008430,0.130000,0.010462,0.007568,0.129672,-0.026544,0.034918,-0.064044,0.077624,16.181000
