timestamp,beta1_vel,beta2_vel,beta3_vel,alpha1_vel,alpha2_vel,alpha3_vel
56.100000,0.002994,0.001497,0.000000,0.289914,-0.052360,0.000000
56.110000,0.002995,0.001497,0.000000,0.290676,-0.052360,0.000000
56.120000,0.002996,0.001498,0.000000,0.291437,-0.052360,0.000000
56.130000,0.002996,0.001498,0.000000,0.292197,-0.052360,0.000000
56.140000,0.002997,0.001498,0.000000,0.292955,-0.052360,0.000000
56.150000,0.002997,0.001499,0.000000,0.293712,-0.052360,0.000000
56.160000,0.002998,0.001499,0.000000,0.294467,-0.052360,0.000000
56.170000,0.002998,0.001499,0.000000,0.295220,-0.052360,0.000000
56.180000,0.002999,0.001499,0.000000,0.295972,-0.052360,0.000000
56.190000,0.002999,0.001500,0.000000,0.296723,-0.052360,0.000000
56.200000,0.002999,0.001500,0.000000,0.297472,-0.052360,0.000000
56.210000,0.003000,0.001500,0.000000,0.298219,-0.052360,0.000000
56.220000,0.003000,0.001500,0.000000,0.298965,-0.052360,0.000000
56.230000,0.003000,0.001500,0.000000,0.299709,-0.052360,0.000000
56.240000,0.003000,0.001500,0.000000,0.300452,-0.052360,0.000000
56.250000,0.003000,0.001500,0.000000,0.301194,-0.052360,0.000000
56.260000,0.003000,0.001500,0.000000,0.301933,-0.052360,0.000000
56.270000,0.003000,0.001500,0.000000,0.302671,-0.052360,0.000000
56.280000,0.003000,0.001500,0.000000,0.303408,-0.052360,0.000000
56.290000,0.003000,0.001500,0.000000,0.304143,-0.052360,0.000000
56.300000,0.002999,0.001500,0.000000,0.304876,-0.052360,0.000000
56.310000,0.002999,0.001500,0.000000,0.305608,-0.052360,0.000000
56.320000,0.002999,0.001499,0.000000,0.306339,-0.052360,0.000000
56.330000,0.002998,0.001499,0.000000,0.307067,-0.052360,0.000000
56.340000,0.002998,0.001499,0.000000,0.307795,-0.052360,0.000000
56.350000,0.002997,0.001499,0.000000,0.308520,-0.052360,0.000000
56.360000,0.002997,0.001498,0.000000,0.309244,-0.052360,0.000000
56.370000,0.002996,0.001498,0.000000,0.309967,-0.052360,0.000000
56.380000,0.002996,0.001498,0.000000,0.310688,-0.052360,0.000000
56.390000,0.002995,0.001497,0.000000,0.311407,-0.052360,0.000000
56.400000,0.002994,0.001497,0.000000,0.312124,-0.052360,0.000000
56.410000,0.002993,0.001497,0.000000,0.312840,-0.052360,0.000000
56.420000,0.002992,0.001496,0.000000,0.313555,-0.052360,0.000000
56.430000,0.002991,0.001496,0.000000,0.314268,-0.052360,0.000000
56.440000,0.002991,0.001495,0.000000,0.314979,-0.052360,0.000000
56.450000,0.002989,0.001495,0.000000,0.315689,-0.052360,0.000000
56.460000,0.002988,0.001494,0.000000,0.316397,-0.052360,0.000000
56.470000,0.002987,0.001494,0.000000,0.317103,-0.052360,0.000000
56.480000,0.002986,0.001493,0.000000,0.317808,-0.052360,0.000000
56.490000,0.002985,0.001492,0.000000,0.318511,-0.052360,0.000000
56.500000,0.002984,0.001492,0.000000,0.319213,-0.052360,0.000000
56.510000,0.002982,0.001491,0.000000,0.319912,-0.052360,0.000000
56.520000,0.002981,0.001490,0.000000,0.320611,-0.052360,0.000000
56.530000,0.002979,0.001490,0.000000,0.321307,-0.052360,0.000000
56.540000,0.002978,0.001489,0.000000,0.322002,-0.052360,0.000000
56.550000,0.002976,0.001488,0.000000,0.322696,-0.052360,0.000000
56.560000,0.002975,0.001487,0.000000,0.323387,-0.052360,0.000000
56.570000,0.002973,0.001487,0.000000,0.324077,-0.052360,0.000000
56.580000,0.002971,0.001486,0.000000,0.324766,-0.052360,0.000000
56.590000,0.002970,0.001485,0.000000,0.325453,-0.052360,0.000000
56.600000,0.002968,0.001484,0.000000,0.326138,-0.052360,0.000000
56.610000,0.002966,0.001483,0.000000,0.326821,-0.052360,0.000000
56.620000,0.002964,0.001482,0.000000,0.327503,-0.052360,0.000000
56.630000,0.002962,0.001481,0.000000,0.328183,-0.052360,0.000000
56.640000,0.002960,0.001480,0.000000,0.328861,-0.052360,0.000000
56.650000,0.002958,0.001479,0.000000,0.329538,-0.052360,0.000000
56.660000,0.002956,0.001478,0.000000,0.330213,-0.052360,0.000000
56.670000,0.002954,0.001477,0.000000,0.330887,-0.052360,0.000000
56.680000,0.002951,0.001476,0.000000,0.331558,-0.052360,0.000000
56.690000,0.002949,0.001475,0.000000,0.332228,-0.052360,0.000000
56.700000,0.002947,0.001473,0.000000,0.332897,-0.052360,0.000000
56.710000,0.002944,0.001472,0.000000,0.333563,-0.052360,0.000000
56.720000,0.002942,0.001471,0.000000,0.334228,-0.052360,0.000000
56.730000,0.002940,0.001470,0.000000,0.334892,-0.052360,0.000000
56.740000,0.002937,0.001469,0.000000,0.335553,-0.052360,0.000000
56.750000,0.002934,0.001467,0.000000,0.336213,-0.052360,0.000000
56.760000,0.002932,0.001466,0.000000,0.336871,-0.052360,0.000000
56.770000,0.002929,0.001465,0.000000,0.337528,-0.052360,0.000000
56.780000,0.002926,0.001463,0.000000,0.338182,-0.052360,0.000000
56.790000,0.002924,0.001462,0.000000,0.338836,-0.052360,0.000000
56.800000,0.002921,0.001460,0.000000,0.339487,-0.052360,0.000000
56.810000,0.002918,0.001459,0.000000,0.340136,-0.052360,0.000000
56.820000,0.002915,0.001457,0.000000,0.340784,-0.052360,0.000000
56.830000,0.002912,0.001456,0.000000,0.341430,-0.052360,0.000000
56.840000,0.002909,0.001454,0.000000,0.342075,-0.052360,0.000000
56.850000,0.002906,0.001453,0.000000,0.342718,-0.052360,0.000000
56.860000,0.002903,0.001451,0.000000,0.343359,-0.052360,0.000000
56.870000,0.002899,0.001450,0.000000,0.343998,-0.052360,0.000000
56.880000,0.002896,0.001448,0.000000,0.344635,-0.052360,0.000000
56.890000,0.002893,0.001446,0.000000,0.345271,-0.052360,0.000000
56.900000,0.002889,0.001445,0.000000,0.345905,-0.052360,0.000000
56.910000,0.002886,0.001443,0.000000,0.346537,-0.052360,0.000000
56.920000,0.002883,0.001441,0.000000,0.347168,-0.052360,0.000000
56.930000,0.002879,0.001440,0.000000,0.347797,-0.052360,0.000000
56.940000,0.002876,0.001438,0.000000,0.348424,-0.052360,0.000000
56.950000,0.002872,0.001436,0.000000,0.349049,-0.052360,0.000000
56.960000,0.002868,0.001434,0.000000,0.349672,-0.052360,0.000000
56.970000,0.002865,0.001432,0.000000,0.350294,-0.052360,0.000000
56.980000,0.002861,0.001430,0.000000,0.350914,-0.052360,0.000000
56.990000,0.002857,0.001429,0.000000,0.351532,-0.052360,0.000000
57.000000,0.002853,0.001427,0.000000,0.352149,-0.052360,0.000000
57.010000,0.002849,0.001425,0.000000,0.352763,-0.052360,0.000000
57.020000,0.002845,0.001423,0.000000,0.353376,-0.052360,0.000000
57.030000,0.002841,0.001421,0.000000,0.353987,-0.052360,0.000000
57.040000,0.002837,0.001419,0.000000,0.354597,-0.052360,0.000000
57.050000,0.002833,0.001417,0.000000,0.355204,-0.052360,0.000000
57.060000,0.002829,0.001414,0.000000,0.355810,-0.052360,0.000000
57.070000,0.002825,0.001412,0.000000,0.356414,-0.052360,0.000000
57.080000,0.002821,0.001410,0.000000,0.357016,-0.052360,0.000000
57.090000,0.002816,0.001408,0.000000,0.357616,-0.052360,0.000000
57.100000,0.002812,0.001406,0.000000,0.358215,-0.052360,0.000000
57.110000,0.002807,0.001404,0.000000,0.358811,-0.052360,0.000000
57.120000,0.002803,0.001401,0.000000,0.359406,-0.052360,0.000000
57.130000,0.002798,0.001399,0.000000,0.360000,-0.052360,0.000000
57.140000,0.002794,0.001397,0.000000,0.360591,-0.052360,0.000000
57.150000,0.002789,0.001395,0.000000,0.361180,-0.052360,0.000000
57.160000,0.002785,0.001392,0.000000,0.361768,-0.052360,0.000000
57.170000,0.002780,0.001390,0.000000,0.362354,-0.052360,0.000000
57.180000,0.002775,0.001388,0.000000,0.362938,-0.052360,0.000000
57.190000,0.002770,0.001385,0.000000,0.363520,-0.052360,0.000000
57.200000,0.002766,0.001383,0.000000,0.364101,-0.052360,0.000000
57.210000,0.002761,0.001380,0.000000,0.364679,-0.052360,0.000000
57.220000,0.002756,0.001378,0.000000,0.365256,-0.052360,0.000000
57.230000,0.002751,0.001375,0.000000,0.365831,-0.052360,0.000000
57.240000,0.002746,0.001373,0.000000,0.366404,-0.052360,0.000000
57.250000,0.002741,0.001370,0.000000,0.366975,-0.052360,0.000000
57.260000,0.002736,0.001368,0.000000,0.367545,-0.052360,0.000000
57.270000,0.002730,0.001365,0.000000,0.368112,-0.052360,0.000000
57.280000,0.002725,0.001363,0.000000,0.368678,-0.052360,0.000000
57.290000,0.002720,0.001360,0.000000,0.369242,-0.052360,0.000000
57.300000,0.002714,0.001357,0.000000,0.369804,-0.052360,0.000000
57.310000,0.002709,0.001355,0.000000,0.370364,-0.052360,0.000000
57.320000,0.002704,0.001352,0.000000,0.370923,-0.052360,0.000000
57.330000,0.002698,0.001349,0.000000,0.371479,-0.052360,0.000000
57.340000,0.002693,0.001346,0.000000,0.372034,-0.052360,0.000000
57.350000,0.002687,0.001344,0.000000,0.372586,-0.052360,0.000000
57.360000,0.002682,0.001341,0.000000,0.373137,-0.052360,0.000000
57.370000,0.002676,0.001338,0.000000,0.373686,-0.052360,0.000000
57.380000,0.002670,0.001335,0.000000,0.374234,-0.052360,0.000000
57.390000,0.002664,0.001332,0.000000,0.374779,-0.052360,0.000000
57.400000,0.002659,0.001329,0.000000,0.375322,-0.052360,0.000000
57.410000,0.002653,0.001326,0.000000,0.375864,-0.052360,0.000000
57.420000,0.002647,0.001323,0.000000,0.376403,-0.052360,0.000000
57.430000,0.002641,0.001320,0.000000,0.376941,-0.052360,0.000000
57.440000,0.002635,0.001317,0.000000,0.377477,-0.052360,0.000000
57.450000,0.002629,0.001314,0.000000,0.378011,-0.052360,0.000000
57.460000,0.002623,0.001311,0.000000,0.378543,-0.052360,0.000000
57.470000,0.002617,0.001308,0.000000,0.379073,-0.052360,0.000000
57.480000,0.002611,0.001305,0.000000,0.379602,-0.052360,0.000000
57.490000,0.002604,0.001302,0.000000,0.380128,-0.052360,0.000000
57.500000,0.002598,0.001299,0.000000,0.380653,-0.052360,0.000000
57.510000,0.002592,0.001296,0.000000,0.381175,-0.052360,0.000000
57.520000,0.002585,0.001293,0.000000,0.381696,-0.052360,0.000000
57.530000,0.002579,0.001290,0.000000,0.382215,-0.052360,0.000000
57.540000,0.002573,0.001286,0.000000,0.382732,-0.052360,0.000000
57.550000,0.002566,0.001283,0.000000,0.383247,-0.052360,0.000000
57.560000,0.002560,0.001280,0.000000,0.383760,-0.052360,0.000000
57.570000,0.002553,0.001276,0.000000,0.384271,-0.052360,0.000000
57.580000,0.002546,0.001273,0.000000,0.384781,-0.052360,0.000000
57.590000,0.002540,0.001270,0.000000,0.385288,-0.052360,0.000000
57.600000,0.002533,0.001266,0.000000,0.385793,-0.052360,0.000000
57.610000,0.002526,0.001263,0.000000,0.386297,-0.052360,0.000000
57.620000,0.002519,0.001260,0.000000,0.386799,-0.052360,0.000000
57.630000,0.002513,0.001256,0.000000,0.387298,-0.052360,0.000000
57.640000,0.002506,0.001253,0.000000,0.387796,-0.052360,0.000000
57.650000,0.002499,0.001249,0.000000,0.388292,-0.052360,0.000000
57.660000,0.002492,0.001246,0.000000,0.388786,-0.052360,0.000000
57.670000,0.002485,0.001242,0.000000,0.389278,-0.052360,0.000000
57.680000,0.002478,0.001239,0.000000,0.389768,-0.052360,0.000000
57.690000,0.002471,0.001235,0.000000,0.390256,-0.052360,0.000000
57.700000,0.002463,0.001232,0.000000,0.390742,-0.052360,0.000000
57.710000,0.002456,0.001228,0.000000,0.391226,-0.052360,0.000000
57.720000,0.002449,0.001225,0.000000,0.391708,-0.052360,0.000000
57.730000,0.002442,0.001221,0.000000,0.392189,-0.052360,0.000000
57.740000,0.002434,0.001217,0.000000,0.392667,-0.052360,0.000000
