t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.470,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.767591,-0.009728,-0.410089,0.011784
0.495,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.868332,-0.010474,-0.558204,0.011736
0.520,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.963287,-0.011221,-0.698895,0.011736
0.545,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.058444,-0.011761,-0.831998,0.011746
0.570,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147262,-0.011759,-0.956768,0.011731
0.595,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.228138,-0.011756,-1.059916,0.011736
0.620,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.309031,-0.011760,-1.162023,0.011757
0.645,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.447604,-0.011761,-1.351034,0.011793
0.670,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.447604,-0.011761,-1.351034,0.011793
0.695,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.571550,-0.011760,-1.514553,0.011042
0.720,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.571550,-0.011760,-1.514553,0.011042
0.745,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.690877,-0.011222,-1.676256,0.009546
0.770,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.690877,-0.011222,-1.676256,0.009546
0.795,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.753482,-0.010473,-1.760867,0.008802
0.820,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.884653,-0.004487,-1.968622,0.008039
0.845,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.884653,-0.004487,-1.968622,0.008039
0.870,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.015249,-0.004487,-2.217351,0.008795
0.895,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.082539,-0.003738,-2.342351,0.008783
0.920,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.082539,-0.003738,-2.342351,0.008783
0.945,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.212087,0.003812,-2.592368,0.008786
0.970,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.264256,0.007492,-2.717368,0.008780
0.995,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.295969,0.007976,-2.842350,0.008795
1.020,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.295969,0.007976,-2.842350,0.008795
1.045,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070462,0.007177,-2.713713,0.008051
1.070,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070462,0.007177,-2.713713,0.008051
1.095,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.971461,0.007191,-2.469591,0.008032
1.120,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.903771,0.007627,-2.296472,0.007293
1.145,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.839073,0.008521,-2.150443,0.006543
1.170,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.836999,0.009132,-2.123661,0.005788
1.195,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.849420,0.009790,-2.133506,0.005787
1.220,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.869997,0.010233,-2.164146,0.005042
1.245,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.885664,0.009640,-2.190730,0.004302
1.270,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.897217,0.010138,-2.228423,0.004311
1.295,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.893771,0.010799,-2.253894,0.003573
1.320,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.873357,0.011492,-2.243514,0.003498
1.345,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.844514,0.011766,-2.214878,0.002761
1.370,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.813262,0.011738,-2.162401,0.002700
1.395,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.785357,0.011768,-2.100655,0.003473
1.420,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.785357,0.011768,-2.100655,0.003473
1.445,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.756147,0.009601,-2.018384,0.003456
1.470,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.756147,0.009601,-2.018384,0.003456
1.495,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.764457,0.010075,-1.985067,0.003444
1.520,-1.666091,-0.083059,-0.641409,-0.040491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.764457,0.010075,-1.985067,0.003444
1.545,-1.666091,-0.083059,-0.641409,-0.040492,0.000000,-0.000030,0.000000,-0.000040,-3.500000,-2.400000,0.400000,2.900000,0.000000,0.000000,0.000000,0.000000,-1.778758,0.010239,-1.995385,0.002674
1.570,-1.666091,-0.083059,-0.641409,-0.040492,0.000000,0.000080,0.000000,0.000000,-3.500000,-9.200000,-0.700000,9.900000,0.000000,0.000000,0.000000,0.000000,-1.778758,0.010239,-1.995385,0.002674
1.595,-1.665917,-0.083059,-0.641409,-0.040492,0.001745,-0.000020,0.000000,0.000000,-3.500000,-17.500000,-1.400000,20.800000,0.000000,0.000000,0.000000,0.000000,-1.788239,0.011031,-2.020218,0.002754
1.620,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000080,0.000000,0.000000,-4.000000,-22.900000,-1.400000,29.500000,0.000000,0.000000,0.000000,0.000000,-1.788239,0.011031,-2.020218,0.002754
1.645,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000050,0.000000,0.000000,-1.300000,-31.000000,-3.100000,39.300000,0.000000,0.000000,0.000000,0.000000,-1.775809,0.011759,-2.014896,0.002015
1.670,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000090,0.000000,0.000000,-2.200000,-35.200000,-1.300000,41.100000,0.000000,0.000000,0.000000,0.000000,-1.775809,0.011759,-2.014896,0.002015
1.695,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000010,0.000000,0.000000,-3.900000,-39.300000,-0.300000,44.100000,0.000000,0.000000,0.000000,0.000000,-1.751124,0.011764,-1.970321,0.001263
1.720,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000020,0.000000,0.000000,-6.100000,-40.200000,0.500000,45.300000,0.000000,0.000000,0.000000,0.000000,-1.741002,0.011772,-1.946386,0.001275
1.745,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000020,0.000000,0.000000,-6.300000,-36.000000,1.300000,46.300000,0.000000,0.000000,0.000000,0.000000,-1.741002,0.011772,-1.946386,0.001275
1.770,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-7.700000,-30.300000,1.200000,47.800000,0.000000,0.000000,0.000000,0.000000,-1.733567,0.011766,-1.927083,0.001937
1.795,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000040,0.000000,0.000000,-8.200000,-29.200000,2.100000,48.200000,0.000000,0.000000,0.000000,0.000000,-1.729402,0.010858,-1.905747,0.001940
1.820,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000140,0.000000,0.000000,-8.300000,-35.100000,1.000000,49.900000,0.000000,0.000000,0.000000,0.000000,-1.729402,0.010858,-1.905747,0.001940
1.845,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000050,0.000000,0.000000,-7.800000,-35.400000,2.100000,51.300000,0.000000,0.000000,0.000000,0.000000,-1.734245,0.009561,-1.904510,0.001943
1.870,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000160,0.000000,0.000000,-8.800000,-32.100000,2.100000,51.100000,0.000000,0.000000,0.000000,0.000000,-1.736921,0.010309,-1.907767,0.001952
1.895,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000160,0.000000,0.000000,-9.100000,-32.200000,1.200000,53.900000,0.000000,0.000000,0.000000,0.000000,-1.741349,0.010159,-1.910958,0.001958
1.920,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000070,0.000000,0.000000,-8.700000,-32.800000,1.300000,54.700000,0.000000,0.000000,0.000000,0.000000,-1.741349,0.010159,-1.910958,0.001958
1.945,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000110,0.000000,0.000000,-8.800000,-47.700000,0.700000,55.900000,0.000000,0.000000,0.000000,0.000000,-1.741345,0.010302,-1.909447,0.001219
1.973,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000020,0.000000,0.000000,-8.900000,-48.200000,0.100000,57.600000,0.000000,0.000000,0.000000,0.000000,-1.738222,0.011045,-1.909911,0.001263
1.995,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000200,0.000000,0.000000,-9.900000,-54.800000,-1.400000,57.100000,0.000000,0.000000,0.000000,0.000000,-1.732284,0.011022,-1.906050,0.001263
2.022,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000040,0.000000,0.000000,-10.900000,-54.900000,-0.300000,56.800000,0.000000,0.000000,0.000000,0.000000,-1.725053,0.011320,-1.896172,0.001262
2.045,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000040,0.000000,0.000000,-11.300000,-42.700000,0.900000,56.200000,0.000000,0.000000,0.000000,0.000000,-1.717404,0.011866,-1.882899,0.001268
2.070,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000030,0.000000,0.000000,-10.500000,-45.500000,0.500000,56.900000,0.000000,0.000000,0.000000,0.000000,-1.710576,0.011766,-1.868808,0.001282
2.095,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-8.900000,-35.400000,2.000000,57.200000,0.000000,0.000000,0.000000,0.000000,-1.706017,0.011770,-1.856007,0.001259
2.120,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000020,0.000000,0.000000,-9.400000,-36.500000,1.500000,57.900000,0.000000,0.000000,0.000000,0.000000,-1.704112,0.011869,-1.847485,0.001274
2.145,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000030,0.000000,0.000000,-9.700000,-32.400000,0.800000,58.700000,0.000000,0.000000,0.000000,0.000000,-1.704026,0.010524,-1.842856,0.001228
2.170,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000060,0.000000,0.000000,-11.100000,-24.300000,1.500000,58.000000,0.000000,0.000000,0.000000,0.000000,-1.705523,0.011216,-1.839836,0.001277
2.195,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-13.300000,-29.300000,2.000000,57.900000,0.000000,0.000000,0.000000,0.000000,-1.709297,0.009587,-1.842519,0.001235
2.220,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000010,0.000000,0.000000,-13.700000,-32.700000,2.300000,56.500000,0.000000,0.000000,0.000000,0.000000,-1.709297,0.009587,-1.842519,0.001235
2.245,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-13.900000,-35.400000,3.600000,58.100000,0.000000,0.000000,0.000000,0.000000,-1.708399,0.010212,-1.842911,0.001240
2.270,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000040,0.000000,0.000000,-13.700000,-30.200000,4.000000,59.200000,0.000000,0.000000,0.000000,0.000000,-1.706350,0.010093,-1.841253,0.001253
2.295,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-13.300000,-37.900000,4.200000,57.700000,0.000000,0.000000,0.000000,0.000000,-1.701956,0.010827,-1.838148,0.001289
2.320,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000050,0.000000,0.000000,-13.300000,-30.700000,3.800000,57.000000,0.000000,0.000000,0.000000,0.000000,-1.696397,0.010650,-1.832045,0.001303
2.345,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000040,0.000000,0.000000,-15.800000,-19.800000,4.200000,55.800000,0.000000,0.000000,0.000000,0.000000,-1.696397,0.010650,-1.832045,0.001303
2.370,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000030,0.000000,0.000000,-16.600000,-23.500000,4.400000,55.800000,0.000000,0.000000,0.000000,0.000000,-1.691028,0.011012,-1.822649,0.001293
2.395,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-17.900000,-23.900000,5.600000,57.300000,0.000000,0.000000,0.000000,0.000000,-1.686432,0.010948,-1.813635,0.001235
2.420,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000070,0.000000,0.000000,-18.400000,-26.200000,8.100000,58.300000,0.000000,0.000000,0.000000,0.000000,-1.679977,0.011788,-1.797748,0.001280
2.445,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000120,0.000000,0.000000,-16.500000,-34.200000,6.800000,59.000000,0.000000,0.000000,0.000000,0.000000,-1.679182,0.011776,-1.792519,0.002066
2.470,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000160,0.000000,0.000000,-15.600000,-26.800000,6.900000,58.500000,0.000000,0.000000,0.000000,0.000000,-1.679575,0.010958,-1.790434,0.002014
2.495,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000120,0.000000,0.000000,-16.100000,-35.200000,5.500000,57.200000,0.000000,0.000000,0.000000,0.000000,-1.679791,0.011192,-1.788582,0.001268
2.520,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000010,0.000000,0.000000,-15.400000,-38.500000,3.400000,56.200000,0.000000,0.000000,0.000000,0.000000,-1.679791,0.011192,-1.788582,0.001268
2.545,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000020,0.000000,0.000000,-15.700000,-34.500000,3.600000,56.500000,0.000000,0.000000,0.000000,0.000000,-1.679775,0.010663,-1.788588,0.001267
2.570,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000010,0.000000,0.000000,-17.100000,-40.200000,3.100000,55.800000,0.000000,0.000000,0.000000,0.000000,-1.677954,0.009471,-1.787282,0.001208
2.595,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-15.800000,-31.000000,4.000000,55.500000,0.000000,0.000000,0.000000,0.000000,-1.675024,0.009905,-1.784529,0.001223
2.620,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-17.100000,-33.400000,4.100000,55.900000,0.000000,0.000000,0.000000,0.000000,-1.675024,0.009905,-1.784529,0.001223
2.645,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000080,0.000000,0.000000,-16.700000,-42.100000,4.600000,55.800000,0.000000,0.000000,0.000000,0.000000,-1.666386,0.010178,-1.775200,0.001266
2.670,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000060,0.000000,0.000000,-15.300000,-43.700000,3.600000,56.600000,0.000000,0.000000,0.000000,0.000000,-1.666386,0.010178,-1.775200,0.001266
2.695,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000200,0.000000,0.000000,-15.600000,-50.700000,3.100000,57.700000,0.000000,0.000000,0.000000,0.000000,-1.656257,0.010453,-1.761025,0.001291
2.720,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-15.600000,-52.700000,3.000000,58.400000,0.000000,0.000000,0.000000,0.000000,-1.656257,0.010453,-1.761025,0.001291
2.745,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000080,0.000000,0.000000,-16.900000,-46.600000,2.600000,57.400000,0.000000,0.000000,0.000000,0.000000,-1.651644,0.010483,-1.745870,0.001222
2.770,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-16.700000,-41.400000,4.200000,57.400000,0.000000,0.000000,0.000000,0.000000,-1.650735,0.011233,-1.740648,0.001275
2.795,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000170,0.000000,0.000000,-16.200000,-37.000000,5.700000,57.600000,0.000000,0.000000,0.000000,0.000000,-1.650475,0.011872,-1.736408,0.002016
2.820,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000030,0.000000,0.000000,-15.400000,-28.900000,7.300000,56.700000,0.000000,0.000000,0.000000,0.000000,-1.650475,0.011872,-1.736408,0.002016
2.845,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000060,0.000000,0.000000,-14.600000,-34.300000,8.500000,57.400000,0.000000,0.000000,0.000000,0.000000,-1.649532,0.011760,-1.731488,0.002008
2.870,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000070,0.000000,0.000000,-13.800000,-33.900000,10.300000,57.200000,0.000000,0.000000,0.000000,0.000000,-1.649532,0.011760,-1.731488,0.002008
2.895,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000060,0.000000,0.000000,-14.700000,-28.400000,10.500000,56.100000,0.000000,0.000000,0.000000,0.000000,-1.646456,0.010497,-1.726354,0.001212
2.920,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,0.000000,0.000000,0.000000,-14.900000,-33.700000,8.400000,55.700000,0.000000,0.000000,0.000000,0.000000,-1.643851,0.009719,-1.723401,0.001216
2.945,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000120,0.000000,0.000000,-13.900000,-34.300000,9.600000,55.900000,0.000000,0.000000,0.000000,0.000000,-1.640864,0.009708,-1.718199,0.001234
2.970,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000150,0.000000,0.000000,-14.700000,-41.300000,8.900000,56.600000,0.000000,0.000000,0.000000,0.000000,-1.637473,0.009818,-1.713138,0.001235
2.995,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000010,0.000000,0.000000,-12.700000,-48.300000,6.200000,57.800000,0.000000,0.000000,0.000000,0.000000,-1.633739,0.009597,-1.708418,0.001219
3.020,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000010,0.000000,0.000000,-12.800000,-42.900000,7.100000,58.300000,0.000000,0.000000,0.000000,0.000000,-1.629921,0.010346,-1.701923,0.001245
3.045,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000110,0.000000,0.000000,-13.700000,-35.900000,6.700000,57.800000,0.000000,0.000000,0.000000,0.000000,-1.629921,0.010346,-1.701923,0.001245
3.070,-1.665917,-0.083059,-0.641409,-0.040492,0.000000,-0.000020,0.000000,0.000000,-14.000000,-32.900000,6.000000,56.900000,0.000000,0.000000,0.000000,0.000000,-1.624041,0.010216,-1.690974,0.001274
