-0.1492472816,-0.0685670142,-1.5432086606,-2.1012825229
-0.1492472687,-0.0685670126,-1.5421230025,-2.1021743589
-0.1492472557,-0.0685670111,-1.5410373443,-2.1030661948
-0.1492472427,-0.0685670095,-1.5399516862,-2.1039580308
-0.1492472298,-0.0685670079,-1.5388660280,-2.1048498667
-0.1492472168,-0.0685670063,-1.5377803698,-2.1057417027
-0.1492472039,-0.0685670047,-1.5366947117,-2.1066335386
-0.1492471909,-0.0685670031,-1.5356090535,-2.1075253746
-0.1492471779,-0.0685670015,-1.5345233954,-2.1084172105
-0.1492471650,-0.0685669999,-1.5334377372,-2.1093090465
-0.1492471520,-0.0685669984,-1.5323520790,-2.1102008824
-0.1492471391,-0.0685669968,-1.5312664209,-2.1110927184
-0.1492471261,-0.0685669952,-1.5301807627,-2.1119845543
-0.1492471131,-0.0685669936,-1.5290951046,-2.1128763903
-0.1492471002,-0.0685669920,-1.5280094464,-2.1137682262
-0.1492470872,-0.0685669904,-1.5269237882,-2.1146600622
-0.1492470743,-0.0685669888,-1.5258381301,-2.1155518981
-0.1492470613,-0.0685669872,-1.5247524719,-2.1164437341
-0.1492470483,-0.0685669857,-1.5236668138,-2.1173355700
-0.1492470354,-0.0685669841,-1.5225811556,-2.1182274060
-0.1492470224,-0.0685669825,-1.5214954974,-2.1191192419
-0.1492470095,-0.0685669809,-1.5204098393,-2.1200110779
-0.1492469965,-0.0685669793,-1.5193241811,-2.1209029138
-0.1492469835,-0.0685669777,-1.5182385230,-2.1217947498
-0.1492469706,-0.0685669761,-1.5171528648,-2.1226865857
-0.1492469576,-0.0685669745,-1.5160672067,-2.1235784217
-0.1492469447,-0.0685669730,-1.5149815485,-2.1244702576
-0.1492469317,-0.0685669714,-1.5138958903,-2.1253620936
-0.1492469187,-0.0685669698,-1.5128102322,-2.1262539295
-0.1492469058,-0.0685669682,-1.5117245740,-2.1271457655
-0.1492468928,-0.0685669666,-1.5106389159,-2.1280376014
-0.1492468799,-0.0685669650,-1.5095532577,-2.1289294374
-0.1492468669,-0.0685669634,-1.5084675995,-2.1298212733
-0.1492468539,-0.0685669618,-1.5073819414,-2.1307131093
-0.1492468410,-0.0685669603,-1.5062962832,-2.1316049452
-0.1492468280,-0.0685669587,-1.5052106251,-2.1324967812
-0.1492468150,-0.0685669571,-1.5041249669,-2.1333886171
-0.1492468021,-0.0685669555,-1.5030393087,-2.1342804531
-0.1492467891,-0.0685669539,-1.5019536506,-2.1351722890
-0.1492467762,-0.0685669523,-1.5008679924,-2.1360641250
-0.1492467632,-0.0685669507,-1.4997823343,-2.1369559609
-0.1492467502,-0.0685669492,-1.4986966761,-2.1378477969
-0.1492467373,-0.0685669476,-1.4976110179,-2.1387396328
-0.1492467243,-0.0685669460,-1.4965253598,-2.1396314688
-0.1492467114,-0.0685669444,-1.4954397016,-2.1405233047
-0.1492466984,-0.0685669428,-1.4943540435,-2.1414151407
-0.1492466854,-0.0685669412,-1.4932683853,-2.1423069766
-0.1492466725,-0.0685669396,-1.4921827272,-2.1431988126
-0.1492466595,-0.0685669380,-1.4910970690,-2.1440906485
-0.1492466466,-0.0685669365,-1.4900114108,-2.1449824845
-0.1492466336,-0.0685669349,-1.4889257527,-2.1458743204
-0.1492466206,-0.0685669333,-1.4878400945,-2.1467661564
-0.1492466077,-0.0685669317,-1.4867544364,-2.1476579923
-0.1492465947,-0.0685669301,-1.4856687782,-2.1485498283
-0.1492465818,-0.0685669285,-1.4845831200,-2.1494416642
-0.1492465688,-0.0685669269,-1.4834974619,-2.1503335002
-0.1492465558,-0.0685669253,-1.4824118037,-2.1512253361
-0.1492465429,-0.0685669238,-1.4813261456,-2.1521171721
-0.1492465299,-0.0685669222,-1.4802404874,-2.1530090080
-0.1492465170,-0.0685669206,-1.4791548292,-2.1539008440
-0.1492465040,-0.0685669190,-1.4780691711,-2.1547926799
-0.1492464910,-0.0685669174,-1.4769835129,-2.1556845159
-0.1492464781,-0.0685669158,-1.4758978548,-2.1565763518
-0.1492464651,-0.0685669142,-1.4748121966,-2.1574681878
-0.1492464522,-0.0685669126,-1.4737265385,-2.1583600237
-0.1492464392,-0.0685669111,-1.4726408803,-2.1592518597
-0.1492464262,-0.0685669095,-1.4715552221,-2.1601436956
-0.1492464133,-0.0685669079,-1.4704695640,-2.1610355316
-0.1492464003,-0.0685669063,-1.4693839058,-2.1619273675
-0.1492463874,-0.0685669047,-1.4682982477,-2.1628192035
-0.1492463744,-0.0685669031,-1.4672125895,-2.1637110394
-0.1492463614,-0.0685669015,-1.4661269313,-2.1646028754
-0.1492463485,-0.0685668999,-1.4650412732,-2.1654947113
-0.1492463355,-0.0685668984,-1.4639556150,-2.1663865473
-0.1492463226,-0.0685668968,-1.4628699569,-2.1672783832
-0.1492463096,-0.0685668952,-1.4617842987,-2.1681702192
-0.1492462966,-0.0685668936,-1.4606986405,-2.1690620551
-0.1492462837,-0.0685668920,-1.4596129824,-2.1699538911
-0.1492462707,-0.0685668904,-1.4585273242,-2.1708457270
-0.1492462578,-0.0685668888,-1.4574416661,-2.1717375630
-0.1492462448,-0.0685668872,-1.4563560079,-2.1726293989
-0.1492462318,-0.0685668857,-1.4552703497,-2.1735212349
-0.1492462189,-0.0685668841,-1.4541846916,-2.1744130708
-0.1492462059,-0.0685668825,-1.4530990334,-2.1753049068
-0.1492461930,-0.0685668809,-1.4520133753,-2.1761967427
-0.1492461800,-0.0685668793,-1.4509277171,-2.1770885787
-0.1492461670,-0.0685668777,-1.4498420590,-2.1779804146
-0.1492461541,-0.0685668761,-1.4487564008,-2.1788722506
-0.1492461411,-0.0685668746,-1.4476707426,-2.1797640865
-0.1492461282,-0.0685668730,-1.4465850845,-2.1806559225
-0.1492461152,-0.0685668714,-1.4454994263,-2.1815477584
-0.1492461022,-0.0685668698,-1.4444137682,-2.1824395944
-0.1492460893,-0.0685668682,-1.4433281100,-2.1833314303
-0.1492460763,-0.0685668666,-1.4422424518,-2.1842232663
