t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
0.595,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000060,0.000000,0.000000,-18.200000,-33.400000,5.600000,34.200000,0.000000,0.000000,0.000000,0.000000,-0.725153,0.008568,-1.567797,-0.005199
0.620,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000060,0.000000,0.000000,-17.900000,-31.800000,4.500000,35.300000,0.000000,0.000000,0.000000,0.000000,-0.686912,0.006491,-1.500546,-0.004467
0.645,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000050,0.000000,0.000000,-18.600000,-35.700000,5.600000,35.700000,0.000000,0.000000,0.000000,0.000000,-0.631319,0.005564,-1.495077,-0.003743
0.670,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000110,0.000000,0.000000,-18.300000,-34.300000,5.900000,35.500000,0.000000,0.000000,0.000000,0.000000,-0.447647,0.006113,-1.584022,-0.003021
0.695,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000080,0.000000,0.000000,-19.000000,-29.000000,5.900000,35.900000,0.000000,0.000000,0.000000,0.000000,-0.314057,0.006580,-1.584564,-0.003771
0.720,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000140,0.000000,0.000000,-18.900000,-29.500000,6.700000,35.600000,0.000000,0.000000,0.000000,0.000000,-0.230048,0.007334,-1.610747,-0.004528
0.745,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000100,0.000000,0.000000,-18.000000,-34.200000,4.900000,35.100000,0.000000,0.000000,0.000000,0.000000,-0.153590,0.007859,-1.627846,-0.003792
0.771,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-18.100000,-34.000000,3.900000,35.900000,0.000000,0.000000,0.000000,0.000000,-0.083501,0.007336,-1.637417,-0.004540
0.795,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000060,0.000000,0.000000,-17.100000,-35.000000,3.200000,35.100000,0.000000,0.000000,0.000000,0.000000,0.001464,0.008076,-1.642190,-0.005271
0.821,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000050,0.000000,0.000000,-18.300000,-37.300000,1.800000,35.100000,0.000000,0.000000,0.000000,0.000000,0.054739,0.008827,-1.636173,-0.002472
0.845,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000070,0.000000,0.000000,-18.600000,-33.600000,1.500000,34.800000,0.000000,0.000000,0.000000,0.000000,0.054739,0.008827,-1.636173,-0.002472
0.870,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-19.200000,-36.500000,1.700000,34.500000,0.000000,0.000000,0.000000,0.000000,0.111143,0.010316,-1.616106,-0.001530
0.895,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000050,0.000000,0.000000,-20.000000,-29.100000,2.300000,34.400000,0.000000,0.000000,0.000000,0.000000,0.082558,0.008071,-1.588807,-0.002252
0.921,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000130,0.000000,0.000000,-19.700000,-26.900000,3.200000,33.500000,0.000000,0.000000,0.000000,0.000000,-0.003330,0.008816,-1.574220,-0.001502
0.945,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000060,0.000000,0.000000,-20.000000,-16.800000,4.000000,33.700000,0.000000,0.000000,0.000000,0.000000,-0.058152,0.008254,-1.595081,-0.000751
0.971,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-19.200000,-20.000000,3.800000,34.300000,0.000000,0.000000,0.000000,0.000000,-0.104082,0.008811,-1.626162,-0.001496
0.995,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-18.200000,-22.300000,3.200000,33.400000,0.000000,0.000000,0.000000,0.000000,-0.030599,0.009541,-1.697060,-0.000715
1.021,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000080,0.000000,0.000000,-18.400000,-24.000000,2.800000,33.700000,0.000000,0.000000,0.000000,0.000000,0.118940,0.008802,-1.757403,0.001530
1.045,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000100,0.000000,0.000000,-17.400000,-30.700000,3.000000,32.500000,0.000000,0.000000,0.000000,0.000000,0.125454,0.009547,-1.809357,0.003737
1.070,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000100,0.000000,0.000000,-17.100000,-30.700000,3.300000,31.900000,0.000000,0.000000,0.000000,0.000000,0.158722,0.008799,-1.848199,0.003606
1.095,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000090,0.000000,0.000000,-18.200000,-33.000000,4.200000,32.600000,0.000000,0.000000,0.000000,0.000000,0.127027,0.009535,-1.863208,0.004219
1.121,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000120,0.000000,0.000000,-19.000000,-32.900000,5.100000,32.400000,0.000000,0.000000,0.000000,0.000000,0.030741,0.008380,-1.873026,0.004469
1.145,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000020,0.000000,0.000000,-19.100000,-31.300000,5.200000,32.700000,0.000000,0.000000,0.000000,0.000000,0.011264,0.008112,-1.865072,0.005140
1.170,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000010,0.000000,0.000000,-19.000000,-36.400000,6.400000,33.300000,0.000000,0.000000,0.000000,0.000000,0.036472,0.008969,-1.823955,0.005937
1.195,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000170,0.000000,0.000000,-19.000000,-37.900000,5.300000,33.300000,0.000000,0.000000,0.000000,0.000000,-0.048937,0.009707,-1.770443,0.006662
1.221,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-19.500000,-39.200000,6.100000,33.600000,0.000000,0.000000,0.000000,0.000000,-0.001638,0.010373,-1.712912,0.006839
1.245,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000060,0.000000,0.000000,-18.800000,-40.000000,6.000000,33.900000,0.000000,0.000000,0.000000,0.000000,-0.054281,0.011130,-1.653453,0.008114
1.271,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000100,0.000000,0.000000,-19.000000,-39.500000,5.200000,33.500000,0.000000,0.000000,0.000000,0.000000,-0.132754,0.011823,-1.613696,0.008871
1.295,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000040,0.000000,0.000000,-19.400000,-27.400000,4.300000,33.000000,0.000000,0.000000,0.000000,0.000000,-0.120547,0.011779,-1.620093,0.009556
1.321,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000050,0.000000,0.000000,-18.300000,-25.600000,3.000000,32.400000,0.000000,0.000000,0.000000,0.000000,-0.158616,0.011786,-1.610834,0.009580
1.345,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-18.700000,-22.800000,1.900000,32.600000,0.000000,0.000000,0.000000,0.000000,-0.141803,0.011791,-1.635113,0.009517
1.371,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000010,0.000000,0.000000,-17.800000,-20.400000,3.600000,32.100000,0.000000,0.000000,0.000000,0.000000,-0.129162,0.011777,-1.609236,0.008772
1.395,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-15.800000,-16.400000,3.900000,33.400000,0.000000,0.000000,0.000000,0.000000,-0.099605,0.011778,-1.578080,0.008730
1.421,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000040,0.000000,0.000000,-15.900000,-15.600000,4.500000,34.400000,0.000000,0.000000,0.000000,0.000000,-0.142815,0.011764,-1.561055,0.008745
1.445,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000030,0.000000,0.000000,-16.800000,-18.700000,4.400000,34.900000,0.000000,0.000000,0.000000,0.000000,-0.125842,0.011758,-1.565104,0.008755
1.471,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000220,0.000000,0.000000,-15.900000,-26.700000,3.300000,35.300000,0.000000,0.000000,0.000000,0.000000,-0.187247,0.011766,-1.590641,0.008751
1.495,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-16.600000,-28.500000,2.800000,35.800000,0.000000,0.000000,0.000000,0.000000,-0.137710,0.011765,-1.577937,0.008759
1.520,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000100,0.000000,0.000000,-17.500000,-35.900000,3.300000,34.800000,0.000000,0.000000,0.000000,0.000000,-0.146375,0.011765,-1.616085,0.008767
1.545,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000070,0.000000,0.000000,-17.400000,-35.400000,3.700000,33.900000,0.000000,0.000000,0.000000,0.000000,-0.093409,0.011766,-1.609586,0.008828
1.570,-0.179245,-0.075918,0.000000,-0.044927,0.000000,-0.000200,0.000000,0.000000,-18.900000,-30.900000,3.400000,33.600000,0.000000,0.000000,0.000000,0.000000,-0.118555,0.011764,-1.636247,0.008804
1.595,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-19.100000,-37.000000,3.400000,33.500000,0.000000,0.000000,0.000000,0.000000,-0.080725,0.011764,-1.621545,0.008806
1.620,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000010,0.000000,0.000000,-19.700000,-40.500000,1.900000,34.100000,0.000000,0.000000,0.000000,0.000000,-0.156978,0.011764,-1.631748,0.008777
1.645,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-19.000000,-38.700000,1.900000,33.700000,0.000000,0.000000,0.000000,0.000000,-0.103786,0.011763,-1.615573,0.008788
1.671,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000060,0.000000,0.000000,-17.900000,-37.000000,3.400000,34.500000,0.000000,0.000000,0.000000,0.000000,-0.162715,0.011756,-1.631766,0.008796
1.695,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-16.800000,-38.700000,3.600000,35.400000,0.000000,0.000000,0.000000,0.000000,-0.104749,0.011768,-1.609722,0.008795
1.721,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000100,0.000000,0.000000,-17.400000,-36.200000,4.300000,35.100000,0.000000,0.000000,0.000000,0.000000,-0.155799,0.011763,-1.615883,0.008788
1.745,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-17.300000,-35.500000,4.600000,36.200000,0.000000,0.000000,0.000000,0.000000,-0.106414,0.011814,-1.595894,0.008798
1.771,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000030,0.000000,0.000000,-18.300000,-30.400000,3.800000,36.600000,0.000000,0.000000,0.000000,0.000000,-0.171178,0.011784,-1.615554,0.008799
1.795,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000020,0.000000,0.000000,-19.000000,-28.300000,4.500000,36.000000,0.000000,0.000000,0.000000,0.000000,-0.131877,0.011754,-1.603530,0.008780
1.821,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-18.600000,-27.600000,5.100000,37.200000,0.000000,0.000000,0.000000,0.000000,-0.181650,0.011761,-1.635818,0.009198
1.845,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-18.100000,-27.300000,5.000000,36.700000,0.000000,0.000000,0.000000,0.000000,-0.129517,0.011746,-1.615951,0.008782
1.871,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000040,0.000000,0.000000,-17.500000,-28.200000,5.700000,36.300000,0.000000,0.000000,0.000000,0.000000,-0.180485,0.011737,-1.644769,0.007597
1.895,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000100,0.000000,0.000000,-16.600000,-29.700000,6.700000,35.500000,0.000000,0.000000,0.000000,0.000000,-0.113454,0.011805,-1.622401,0.009316
1.921,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000040,0.000000,0.000000,-16.400000,-29.200000,6.800000,34.500000,0.000000,0.000000,0.000000,0.000000,-0.166987,0.011787,-1.631303,0.009477
1.945,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000110,0.000000,0.000000,-16.800000,-27.100000,6.100000,35.200000,0.000000,0.000000,0.000000,0.000000,-0.133843,0.011781,-1.615976,0.008140
1.971,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000060,0.000000,0.000000,-18.000000,-25.400000,5.900000,34.400000,0.000000,0.000000,0.000000,0.000000,-0.181040,0.011780,-1.635819,0.009480
1.995,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000080,0.000000,0.000000,-18.700000,-22.800000,6.700000,34.500000,0.000000,0.000000,0.000000,0.000000,-0.151950,0.011769,-1.611525,0.008750
2.021,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000030,0.000000,0.000000,-18.800000,-26.500000,5.700000,34.300000,0.000000,0.000000,0.000000,0.000000,-0.187809,0.011782,-1.631812,0.008746
2.045,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-19.200000,-34.100000,5.300000,34.300000,0.000000,0.000000,0.000000,0.000000,-0.169451,0.011760,-1.605524,0.008749
2.071,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-19.600000,-32.300000,6.100000,34.500000,0.000000,0.000000,0.000000,0.000000,-0.193489,0.011804,-1.640709,0.008768
2.095,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-19.300000,-28.800000,4.100000,34.800000,0.000000,0.000000,0.000000,0.000000,-0.162329,0.011732,-1.617904,0.008848
2.121,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-19.700000,-28.600000,4.300000,35.200000,0.000000,0.000000,0.000000,0.000000,-0.192248,0.011791,-1.650612,0.008645
2.145,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000040,0.000000,0.000000,-18.300000,-15.300000,3.200000,34.800000,0.000000,0.000000,0.000000,0.000000,-0.163065,0.011799,-1.637695,0.009243
2.171,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000030,0.000000,0.000000,-17.600000,-20.200000,2.500000,33.700000,0.000000,0.000000,0.000000,0.000000,-0.192043,0.011839,-1.664170,0.007930
2.195,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-17.000000,-27.200000,2.500000,33.000000,0.000000,0.000000,0.000000,0.000000,-0.171680,0.011767,-1.647301,0.008953
2.221,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000020,0.000000,0.000000,-16.000000,-38.700000,3.100000,33.800000,0.000000,0.000000,0.000000,0.000000,-0.195385,0.011771,-1.669361,0.009484
2.245,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000070,0.000000,0.000000,-16.100000,-33.800000,5.300000,33.000000,0.000000,0.000000,0.000000,0.000000,-0.175285,0.011759,-1.647860,0.008499
2.271,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000070,0.000000,0.000000,-15.900000,-40.200000,6.100000,33.200000,0.000000,0.000000,0.000000,0.000000,-0.197811,0.011748,-1.664756,0.008900
2.295,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000010,0.000000,0.000000,-17.000000,-40.100000,6.500000,33.300000,0.000000,0.000000,0.000000,0.000000,-0.186020,0.011818,-1.636189,0.008798
2.321,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000020,0.000000,0.000000,-18.000000,-34.500000,5.100000,32.600000,0.000000,0.000000,0.000000,0.000000,-0.202428,0.011794,-1.653493,0.008781
2.345,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000050,0.000000,0.000000,-18.200000,-42.900000,5.200000,34.100000,0.000000,0.000000,0.000000,0.000000,-0.215333,0.011771,-1.629292,0.008761
2.370,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000010,0.000000,0.000000,-18.200000,-38.100000,4.900000,33.600000,0.000000,0.000000,0.000000,0.000000,-0.218380,0.011825,-1.661455,0.009352
2.395,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000040,0.000000,0.000000,-18.200000,-28.200000,5.800000,33.400000,0.000000,0.000000,0.000000,0.000000,-0.219796,0.011810,-1.645031,0.008731
2.421,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000050,0.000000,0.000000,-18.900000,-26.100000,7.100000,34.200000,0.000000,0.000000,0.000000,0.000000,-0.221661,0.011758,-1.668787,0.008513
2.445,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000030,0.000000,0.000000,-18.900000,-24.900000,7.500000,34.600000,0.000000,0.000000,0.000000,0.000000,-0.215150,0.011772,-1.663042,0.008518
2.470,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-20.700000,-18.800000,6.800000,35.100000,0.000000,0.000000,0.000000,0.000000,-0.213546,0.011768,-1.680896,0.009556
2.495,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000040,0.000000,0.000000,-19.700000,-31.300000,5.800000,34.700000,0.000000,0.000000,0.000000,0.000000,-0.211830,0.011811,-1.672124,0.007703
2.521,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-19.200000,-36.300000,4.300000,35.700000,0.000000,0.000000,0.000000,0.000000,-0.212679,0.011797,-1.686349,0.009524
2.545,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-18.900000,-34.300000,3.600000,34.300000,0.000000,0.000000,0.000000,0.000000,-0.223866,0.011800,-1.677869,0.008665
2.571,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000020,0.000000,0.000000,-16.800000,-37.800000,4.300000,34.500000,0.000000,0.000000,0.000000,0.000000,-0.220706,0.011783,-1.683609,0.009403
2.595,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000090,0.000000,0.000000,-15.800000,-22.500000,3.900000,34.500000,0.000000,0.000000,0.000000,0.000000,-0.237370,0.011838,-1.674478,0.008727
2.620,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000010,0.000000,0.000000,-16.500000,-22.600000,4.100000,34.600000,0.000000,0.000000,0.000000,0.000000,-0.233380,0.011787,-1.679370,0.008740
2.645,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000060,0.000000,0.000000,-16.800000,-22.500000,3.300000,34.100000,0.000000,0.000000,0.000000,0.000000,-0.231901,0.011763,-1.672350,0.008753
2.671,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000020,0.000000,0.000000,-18.500000,-31.300000,3.100000,34.900000,0.000000,0.000000,0.000000,0.000000,-0.246879,0.011801,-1.676634,0.008981
2.695,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000230,0.000000,0.000000,-19.100000,-43.800000,3.800000,35.000000,0.000000,0.000000,0.000000,0.000000,-0.242334,0.011780,-1.693740,0.008793
2.721,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000100,0.000000,0.000000,-19.100000,-45.500000,4.000000,35.300000,0.000000,0.000000,0.000000,0.000000,-0.249802,0.011754,-1.701569,0.008051
2.745,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000150,0.000000,0.000000,-18.500000,-45.100000,4.800000,36.200000,0.000000,0.000000,0.000000,0.000000,-0.234230,0.011812,-1.713586,0.009478
2.771,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-16.600000,-44.600000,5.700000,36.600000,0.000000,0.000000,0.000000,0.000000,-0.242994,0.011793,-1.713617,0.007918
2.795,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-15.600000,-42.600000,5.600000,36.200000,0.000000,0.000000,0.000000,0.000000,-0.238091,0.011793,-1.723615,0.009432
2.821,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-16.800000,-31.400000,4.400000,35.800000,0.000000,0.000000,0.000000,0.000000,-0.234949,0.011781,-1.720475,0.009405
2.845,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000030,0.000000,0.000000,-17.000000,-37.500000,4.100000,34.300000,0.000000,0.000000,0.000000,0.000000,-0.237106,0.011779,-1.712940,0.008733
2.871,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000020,0.000000,0.000000,-16.800000,-35.200000,3.500000,34.100000,0.000000,0.000000,0.000000,0.000000,-0.246130,0.011779,-1.707801,0.008737
2.895,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000190,0.000000,0.000000,-16.700000,-37.200000,4.300000,33.300000,0.000000,0.000000,0.000000,0.000000,-0.266672,0.011741,-1.705573,0.008774
2.921,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000010,0.000000,0.000000,-17.200000,-37.500000,5.200000,32.700000,0.000000,0.000000,0.000000,0.000000,-0.263371,0.011817,-1.713489,0.008766
2.945,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000070,0.000000,0.000000,-16.200000,-29.200000,5.000000,33.000000,0.000000,0.000000,0.000000,0.000000,-0.288033,0.011767,-1.712008,0.008748
2.971,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000000,0.000000,0.000000,-16.100000,-33.200000,3.600000,33.800000,0.000000,0.000000,0.000000,0.000000,-0.274383,0.011743,-1.725155,0.008763
2.995,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000110,0.000000,0.000000,-16.900000,-45.300000,3.000000,34.100000,0.000000,0.000000,0.000000,0.000000,-0.267439,0.011740,-1.734802,0.008913
3.021,-0.179245,-0.075917,0.000000,-0.044927,0.000000,0.000140,0.000000,0.000000,-17.000000,-46.500000,2.600000,34.900000,0.000000,0.000000,0.000000,0.000000,-0.258061,0.011758,-1.743147,0.008715
3.045,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000140,0.000000,0.000000,-16.000000,-42.200000,4.100000,34.100000,0.000000,0.000000,0.000000,0.000000,-0.258795,0.011729,-1.749115,0.008040
3.070,-0.179245,-0.075917,0.000000,-0.044927,0.000000,-0.000050,0.000000,0.000000,-16.300000,-39.300000,3.800000,32.600000,0.000000,0.000000,0.000000,0.000000,-0.264487,0.011750,-1.757101,0.008418
