t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
16.371,-0.011500,-0.003675,0.130000,-0.018208,-0.022812,0.129553,0.092721,0.112916,-0.169056,0.223444,20.948000
16.395,-0.011500,-0.003760,0.130000,-0.018044,-0.022670,0.129327,0.092601,0.112851,-0.169265,0.223520,19.184000
16.421,-0.011500,-0.003845,0.130000,-0.017974,-0.022564,0.129150,0.092251,0.112508,-0.168877,0.222908,19.235000
16.445,-0.011500,-0.003930,0.130000,-0.017844,-0.022418,0.128893,0.091567,0.111818,-0.167708,0.221391,19.829000
16.471,-0.011500,-0.004015,0.130000,-0.017799,-0.022321,0.128718,0.090856,0.111078,-0.166265,0.219630,18.639000
16.495,-0.011500,-0.004100,0.130000,-0.017825,-0.022299,0.128668,0.090429,0.110581,-0.165143,0.218353,18.336000
16.521,-0.011500,-0.004185,0.130000,-0.017832,-0.022309,0.128669,0.090388,0.110449,-0.164616,0.217870,19.581000
16.545,-0.011500,-0.004270,0.130000,-0.017792,-0.022322,0.128680,0.090709,0.110743,-0.164765,0.218265,19.095000
16.571,-0.011500,-0.004355,0.130000,-0.017738,-0.022312,0.128701,0.091226,0.111334,-0.165521,0.219350,19.318000
16.595,-0.011500,-0.004440,0.130000,-0.017708,-0.022277,0.128722,0.091735,0.111960,-0.166627,0.220714,18.938000
16.620,-0.011500,-0.004525,0.130000,-0.017705,-0.022241,0.128732,0.092137,0.112459,-0.167854,0.222061,19.175000
16.645,-0.011500,-0.004610,0.130000,-0.017715,-0.022226,0.128727,0.092443,0.112830,-0.169121,0.223334,19.192000
16.671,-0.011500,-0.004695,0.130000,-0.017730,-0.022234,0.128711,0.092713,0.113157,-0.170417,0.224593,19.427000
16.695,-0.011500,-0.004780,0.130000,-0.017749,-0.022249,0.128690,0.092987,0.113490,-0.171765,0.225898,18.815000
16.721,-0.011500,-0.004865,0.130000,-0.017770,-0.022264,0.128668,0.093324,0.113885,-0.173162,0.227298,18.627000
16.745,-0.011500,-0.004950,0.130000,-0.017782,-0.022277,0.128649,0.093777,0.114394,-0.174571,0.228812,19.288000
16.770,-0.011500,-0.005035,0.130000,-0.017777,-0.022282,0.128640,0.094314,0.114985,-0.175933,0.230367,19.391000
16.795,-0.011500,-0.005120,0.130000,-0.017678,-0.022210,0.128535,0.094612,0.115354,-0.176802,0.231337,18.668000
16.821,-0.011500,-0.005205,0.130000,-0.017568,-0.022098,0.128377,0.094391,0.115194,-0.176734,0.231115,19.076000
16.845,-0.011500,-0.005290,0.130000,-0.017441,-0.021935,0.128120,0.093893,0.114689,-0.176053,0.230140,18.957000
16.871,-0.011500,-0.005375,0.130000,-0.017376,-0.021843,0.127940,0.093031,0.113765,-0.174620,0.228231,19.027000
16.895,-0.011500,-0.005460,0.130000,-0.017274,-0.021712,0.127676,0.092148,0.112759,-0.172989,0.226122,19.337000
16.921,-0.011500,-0.005545,0.130000,-0.017295,-0.021725,0.127616,0.091653,0.112139,-0.171811,0.224710,19.163000
16.945,-0.011500,-0.005630,0.130000,-0.017297,-0.021751,0.127608,0.091683,0.112146,-0.171322,0.224352,19.398000
16.970,-0.011500,-0.005715,0.130000,-0.017273,-0.021734,0.127626,0.092103,0.112687,-0.171517,0.224943,19.123000
16.995,-0.011500,-0.005800,0.130000,-0.017252,-0.021671,0.127659,0.092773,0.113543,-0.172195,0.226164,19.370000
17.021,-0.011500,-0.005885,0.130000,-0.017228,-0.021587,0.127699,0.093527,0.114453,-0.173167,0.227670,18.803000
17.045,-0.011500,-0.005970,0.130000,-0.017193,-0.021518,0.127735,0.094173,0.115193,-0.174389,0.229236,18.778000
17.071,-0.011500,-0.006055,0.130000,-0.017161,-0.021488,0.127751,0.094664,0.115754,-0.175824,0.230812,19.566000
17.095,-0.011500,-0.006140,0.130000,-0.017151,-0.021488,0.127746,0.095003,0.116175,-0.177380,0.232348,19.551000
17.121,-0.011500,-0.006225,0.130000,-0.017170,-0.021502,0.127726,0.095266,0.116524,-0.178897,0.233790,19.573000
17.145,-0.011500,-0.006310,0.130000,-0.017201,-0.021517,0.127701,0.095589,0.116934,-0.180220,0.235138,20.223000
17.171,-0.011500,-0.006395,0.130000,-0.017219,-0.021519,0.127687,0.096018,0.117451,-0.181341,0.236429,20.090000
17.195,-0.011500,-0.006480,0.130000,-0.017216,-0.021503,0.127689,0.096457,0.117958,-0.182436,0.237699,20.307000
17.220,-0.011500,-0.006565,0.130000,-0.017205,-0.021491,0.127691,0.096871,0.118420,-0.183623,0.239008,19.926000
17.245,-0.011500,-0.006650,0.130000,-0.017194,-0.021492,0.127688,0.097307,0.118906,-0.184886,0.240396,20.208000
17.271,-0.011500,-0.006735,0.130000,-0.017182,-0.021494,0.127684,0.097755,0.119416,-0.186187,0.241831,19.544000
17.295,-0.011500,-0.006820,0.130000,-0.017174,-0.021493,0.127680,0.098199,0.119929,-0.187485,0.243262,19.745000
17.321,-0.011500,-0.006905,0.130000,-0.017169,-0.021488,0.127676,0.098627,0.120427,-0.188751,0.244657,19.665000
17.345,-0.011500,-0.006990,0.130000,-0.017166,-0.021482,0.127672,0.099043,0.120910,-0.189991,0.246019,19.632000
17.371,-0.011500,-0.007075,0.130000,-0.017164,-0.021477,0.127668,0.099455,0.121388,-0.191233,0.247379,19.155000
17.395,-0.011500,-0.007160,0.130000,-0.017161,-0.021473,0.127663,0.099872,0.121869,-0.192495,0.248759,19.474000
17.421,-0.011500,-0.007245,0.130000,-0.017158,-0.021469,0.127658,0.100306,0.122364,-0.193770,0.250162,19.191000
17.445,-0.011500,-0.007330,0.130000,-0.017153,-0.021466,0.127654,0.100755,0.122875,-0.195039,0.251575,19.604000
17.471,-0.011500,-0.007415,0.130000,-0.017146,-0.021460,0.127652,0.101202,0.123384,-0.196291,0.252974,18.980000
17.495,-0.011500,-0.007500,0.130000,-0.017139,-0.021452,0.127650,0.101623,0.123867,-0.197534,0.254342,19.387000
17.520,-0.011415,-0.007500,0.130000,-0.017136,-0.021447,0.127646,0.102017,0.124318,-0.198786,0.255692,18.887000
17.545,-0.011330,-0.007500,0.130000,-0.017135,-0.021445,0.127639,0.102403,0.124757,-0.200061,0.257051,19.959000
17.571,-0.011245,-0.007500,0.130000,-0.017135,-0.021447,0.127630,0.102796,0.125206,-0.201353,0.258431,19.526000
17.595,-0.011160,-0.007500,0.130000,-0.017135,-0.021448,0.127622,0.103205,0.125672,-0.202633,0.259817,20.078000
17.621,-0.011075,-0.007500,0.130000,-0.017134,-0.021445,0.127616,0.103627,0.126151,-0.203864,0.261177,18.313000
17.645,-0.010990,-0.007500,0.130000,-0.017131,-0.021439,0.127612,0.104044,0.126624,-0.205045,0.262493,20.122000
17.671,-0.010905,-0.007500,0.130000,-0.017126,-0.021431,0.127610,0.104443,0.127075,-0.206202,0.263772,18.445000
17.695,-0.010820,-0.007500,0.130000,-0.017122,-0.021425,0.127606,0.104821,0.127501,-0.207369,0.265039,19.289000
17.721,-0.010735,-0.007500,0.130000,-0.017120,-0.021422,0.127601,0.105188,0.127914,-0.208560,0.266315,18.500000
17.745,-0.010650,-0.007500,0.130000,-0.017119,-0.021423,0.127593,0.105557,0.128328,-0.209759,0.267599,21.325000
17.771,-0.010565,-0.007500,0.130000,-0.017118,-0.021423,0.127586,0.105932,0.128751,-0.210935,0.268872,18.380000
17.795,-0.010480,-0.007500,0.130000,-0.017118,-0.021420,0.127579,0.106307,0.129176,-0.212063,0.270108,18.489000
17.821,-0.010395,-0.007500,0.130000,-0.017117,-0.021414,0.127575,0.106670,0.129588,-0.213136,0.271291,18.668000
17.845,-0.010310,-0.007500,0.130000,-0.017116,-0.021406,0.127572,0.107014,0.129975,-0.214175,0.272427,17.945000
17.871,-0.010225,-0.007500,0.130000,-0.017116,-0.021401,0.127568,0.107342,0.130343,-0.215208,0.273544,18.094000
17.895,-0.010140,-0.007500,0.130000,-0.017115,-0.021398,0.127562,0.107665,0.130700,-0.216256,0.274665,18.007000
17.920,-0.010055,-0.007500,0.130000,-0.017114,-0.021399,0.127555,0.107986,0.131055,-0.217316,0.275795,17.768000
17.945,-0.009970,-0.007500,0.130000,-0.017112,-0.021401,0.127548,0.108306,0.131407,-0.218373,0.276920,17.970000
17.970,-0.009885,-0.007500,0.130000,-0.017111,-0.021403,0.127540,0.108619,0.131754,-0.219398,0.278015,18.246000
17.995,-0.009800,-0.007500,0.130000,-0.017111,-0.021403,0.127533,0.108922,0.132094,-0.220371,0.279063,18.033000
18.020,-0.009715,-0.007500,0.130000,-0.017112,-0.021400,0.127527,0.109212,0.132419,-0.221291,0.280057,17.611000
18.045,-0.009630,-0.007500,0.130000,-0.017114,-0.021397,0.127522,0.109491,0.132731,-0.222174,0.281011,17.773000
18.071,-0.009545,-0.007500,0.130000,-0.017115,-0.021393,0.127518,0.109768,0.133039,-0.223036,0.281945,18.260000
18.095,-0.009460,-0.007500,0.130000,-0.017115,-0.021390,0.127513,0.110046,0.133344,-0.223887,0.282871,17.954000
18.120,-0.009375,-0.007500,0.130000,-0.017113,-0.021387,0.127509,0.110318,0.133643,-0.224733,0.283787,17.903000
18.145,-0.009290,-0.007500,0.130000,-0.017111,-0.021385,0.127505,0.110581,0.133930,-0.225567,0.284686,17.973000
18.171,-0.009205,-0.007500,0.130000,-0.017109,-0.021385,0.127500,0.110834,0.134208,-0.226382,0.285560,17.886000
18.195,-0.009120,-0.007500,0.130000,-0.017109,-0.021384,0.127494,0.111077,0.134476,-0.227175,0.286409,18.188000
18.221,-0.009035,-0.007500,0.130000,-0.017109,-0.021383,0.127489,0.111314,0.134736,-0.227949,0.287237,18.367000
18.245,-0.008950,-0.007500,0.130000,-0.017110,-0.021382,0.127484,0.111553,0.134997,-0.228703,0.288051,18.542000
18.271,-0.008865,-0.007500,0.130000,-0.017109,-0.021380,0.127480,0.111797,0.135262,-0.229436,0.288851,18.303000
18.295,-0.008780,-0.007500,0.130000,-0.017106,-0.021378,0.127476,0.112039,0.135525,-0.230141,0.289629,18.443000
18.320,-0.008695,-0.007500,0.130000,-0.017103,-0.021374,0.127474,0.112276,0.135781,-0.230813,0.290374,18.282000
18.345,-0.008610,-0.007500,0.130000,-0.017099,-0.021370,0.127472,0.112508,0.136030,-0.231445,0.291083,17.598000
18.371,-0.008525,-0.007500,0.130000,-0.017093,-0.021365,0.127472,0.112732,0.136270,-0.232036,0.291751,18.873000
18.395,-0.008440,-0.007500,0.130000,-0.017087,-0.021360,0.127472,0.112938,0.136493,-0.232592,0.292377,18.915000
18.421,-0.008355,-0.007500,0.130000,-0.017083,-0.021355,0.127471,0.113122,0.136693,-0.233127,0.292968,19.207000
18.445,-0.008270,-0.007500,0.130000,-0.017081,-0.021351,0.127470,0.113291,0.136877,-0.233650,0.293535,18.749000
18.471,-0.008185,-0.007500,0.130000,-0.017081,-0.021349,0.127467,0.113453,0.137052,-0.234169,0.294092,18.735000
18.495,-0.008100,-0.007500,0.130000,-0.017080,-0.021348,0.127464,0.113609,0.137222,-0.234692,0.294648,19.155000
18.520,-0.008015,-0.007500,0.130000,-0.017081,-0.021348,0.127460,0.113765,0.137392,-0.235217,0.295205,19.047000
18.545,-0.007930,-0.007500,0.130000,-0.017082,-0.021348,0.127456,0.113931,0.137571,-0.235731,0.295762,19.070000
18.570,-0.007845,-0.007500,0.130000,-0.017080,-0.021346,0.127453,0.114108,0.137760,-0.236232,0.296317,18.712000
18.595,-0.007760,-0.007500,0.130000,-0.017077,-0.021343,0.127452,0.114280,0.137944,-0.236724,0.296861,17.831000
18.620,-0.007675,-0.007500,0.130000,-0.017074,-0.021340,0.127450,0.114439,0.138116,-0.237212,0.297392,18.348000
18.645,-0.007590,-0.007500,0.130000,-0.017072,-0.021338,0.127448,0.114591,0.138278,-0.237702,0.297917,17.927000
18.671,-0.007505,-0.007500,0.130000,-0.016661,-0.021603,0.127396,0.115111,0.137493,-0.237604,0.297675,17.932000
18.695,-0.007420,-0.007500,0.130000,-0.018051,-0.020166,0.127208,0.115504,0.135998,-0.237105,0.296741,18.132000
18.721,-0.007335,-0.007500,0.130000,-0.018246,-0.019780,0.127086,0.115785,0.133739,-0.236164,0.295069,17.185000
18.745,-0.007250,-0.007500,0.130000,-0.018656,-0.019009,0.126921,0.115777,0.129835,-0.234466,0.291951,17.286000
18.771,-0.007165,-0.007500,0.130000,-0.017417,-0.019965,0.126870,0.114642,0.127325,-0.233304,0.289456,17.401000
18.795,-0.007080,-0.007500,0.130000,-0.018937,-0.018180,0.126679,0.113746,0.122064,-0.230572,0.284607,17.567000
18.820,-0.006995,-0.007500,0.130000,-0.017792,-0.019092,0.126623,0.112234,0.119751,-0.229488,0.282137,19.137000
18.845,-0.006910,-0.007500,0.130000,-0.019042,-0.017313,0.126498,0.110736,0.114522,-0.227309,0.277574,18.846000
18.871,-0.006825,-0.007500,0.130000,-0.018604,-0.017417,0.126419,0.108902,0.110992,-0.226297,0.274571,19.153000
18.895,-0.006740,-0.007500,0.130000,-0.018958,-0.016539,0.126301,0.106874,0.107074,-0.224866,0.271020,19.041000
18.921,-0.006655,-0.007500,0.130000,-0.018976,-0.016227,0.126205,0.104543,0.104095,-0.223761,0.268019,18.262000
18.945,-0.006570,-0.007500,0.130000,-0.019234,-0.015300,0.126198,0.101685,0.099738,-0.222593,0.264263,18.054000
18.971,-0.006485,-0.007500,0.130000,-0.019377,-0.015019,0.126149,0.099172,0.095895,-0.221977,0.261352,18.079000
18.995,-0.006400,-0.007500,0.130000,-0.019277,-0.014385,0.126225,0.096674,0.091710,-0.221333,0.258350,19.090000
19.021,-0.006315,-0.007500,0.130000,-0.019208,-0.014248,0.126225,0.094984,0.089348,-0.221219,0.256794,17.879000
19.045,-0.006230,-0.007500,0.130000,-0.018752,-0.013669,0.126460,0.092326,0.087322,-0.221284,0.255178,19.063000
19.071,-0.006145,-0.007500,0.130000,-0.018959,-0.013256,0.126481,0.089903,0.086738,-0.222173,0.254886,16.928000
19.095,-0.006060,-0.007500,0.130000,-0.018685,-0.012612,0.126747,0.086292,0.085949,-0.223040,0.254127,19.464000
19.120,-0.005975,-0.007500,0.130000,-0.019104,-0.012081,0.126734,0.083184,0.085328,-0.224742,0.254381,17.877000
19.145,-0.005890,-0.007500,0.130000,-0.018901,-0.011406,0.126941,0.079093,0.083532,-0.225991,0.253585,17.357000
19.171,-0.005805,-0.007500,0.130000,-0.019584,-0.010929,0.126837,0.076409,0.082209,-0.228040,0.254163,17.815000
19.195,-0.005720,-0.007500,0.130000,-0.019017,-0.010444,0.127103,0.072616,0.080599,-0.228688,0.253116,18.339000
19.221,-0.005635,-0.007500,0.130000,-0.019441,-0.010066,0.127053,0.070184,0.080448,-0.229932,0.253508,17.672000
19.245,-0.005550,-0.007500,0.130000,-0.018699,-0.009578,0.127396,0.066835,0.080598,-0.230420,0.253093,19.136000
19.271,-0.005465,-0.007500,0.130000,-0.019034,-0.009108,0.127426,0.065025,0.082021,-0.231938,0.254462,18.905000
19.295,-0.005380,-0.007500,0.130000,-0.017598,-0.008782,0.127966,0.061378,0.083373,-0.232480,0.254490,18.077000
19.321,-0.005295,-0.007500,0.130000,-0.017855,-0.008268,0.128050,0.059029,0.084850,-0.235046,0.256769,18.048000
19.345,-0.005210,-0.007500,0.130000,-0.016683,-0.007836,0.128507,0.055316,0.084957,-0.237270,0.258021,18.115000
19.371,-0.005125,-0.007500,0.130000,-0.017356,-0.007440,0.128437,0.053242,0.084920,-0.241074,0.261080,17.689000
19.395,-0.005040,-0.007500,0.130000,-0.016262,-0.007312,0.128760,0.050056,0.084758,-0.243680,0.262811,18.926000
19.421,-0.004955,-0.007500,0.130000,-0.016852,-0.007076,0.128652,0.048092,0.085026,-0.246621,0.265263,17.627000
19.445,-0.004870,-0.007500,0.130000,-0.015458,-0.007135,0.128987,0.044872,0.085875,-0.248319,0.266553,18.053000
19.471,-0.004785,-0.007500,0.130000,-0.016042,-0.006888,0.128914,0.041532,0.086981,-0.250554,0.268455,20.522000
19.495,-0.004700,-0.007500,0.130000,-0.015572,-0.006709,0.129076,0.039438,0.088131,-0.252889,0.270694,19.214000
19.521,-0.004615,-0.007500,0.130000,-0.015496,-0.006501,0.129143,0.037688,0.089347,-0.254448,0.272299,18.883000
19.545,-0.004530,-0.007500,0.130000,-0.013526,-0.006313,0.129630,0.034404,0.090443,-0.255051,0.272791,18.854000
19.570,-0.004445,-0.007500,0.130000,-0.015638,-0.006042,0.129227,0.033544,0.091673,-0.255470,0.273485,18.214000
19.595,-0.004360,-0.007500,0.130000,-0.011231,-0.005955,0.130146,0.028859,0.092856,-0.253740,0.271734,18.117000
19.621,-0.004275,-0.007500,0.130000,-0.013466,-0.005723,0.129839,0.026797,0.093521,-0.254419,0.272385,17.712000
19.645,-0.004190,-0.007500,0.130000,-0.012081,-0.005671,0.130121,0.023694,0.094118,-0.254645,0.272513,18.580000
19.671,-0.004105,-0.007500,0.130000,-0.013339,-0.005636,0.129898,0.021924,0.094661,-0.255385,0.273245,17.587000
19.695,-0.004020,-0.007500,0.130000,-0.011823,-0.005554,0.130210,0.019133,0.095258,-0.255628,0.273470,18.182000
19.721,-0.003935,-0.007500,0.130000,-0.012574,-0.005521,0.130113,0.017322,0.095932,-0.255683,0.273637,16.557000
19.745,-0.003850,-0.007500,0.130000,-0.010991,-0.005376,0.130419,0.014600,0.096617,-0.254916,0.273002,18.031000
19.770,-0.003765,-0.007500,0.130000,-0.012766,-0.005350,0.130137,0.013616,0.096795,-0.254115,0.272266,17.741000
19.795,-0.003680,-0.007500,0.130000,-0.008732,-0.005055,0.130758,0.009656,0.096966,-0.252293,0.270458,17.701000
19.821,-0.003595,-0.007500,0.130000,-0.010914,-0.005243,0.130423,0.007761,0.096705,-0.251422,0.269490,17.201000
19.845,-0.003510,-0.007500,0.130000,-0.009875,-0.005248,0.130520,0.005137,0.096641,-0.250039,0.268114,17.617000
19.871,-0.003425,-0.007500,0.130000,-0.010896,-0.005431,0.130313,0.003432,0.096746,-0.248804,0.266974,17.817000
19.895,-0.003340,-0.007500,0.130000,-0.009569,-0.005445,0.130438,0.000811,0.097304,-0.247094,0.265564,18.209000
19.921,-0.003255,-0.007500,0.130000,-0.010235,-0.005476,0.130314,-0.001786,0.097770,-0.245358,0.264127,17.592000
19.945,-0.003170,-0.007500,0.130000,-0.009938,-0.005444,0.130353,-0.003492,0.098008,-0.243577,0.262578,17.369000
19.971,-0.003085,-0.007500,0.130000,-0.009356,-0.005350,0.130436,-0.006307,0.098050,-0.241416,0.260644,17.359000
19.995,-0.003000,-0.007500,0.130000,-0.009375,-0.005412,0.130396,-0.007854,0.097774,-0.239519,0.258825,17.539000
20.021,-0.002915,-0.007500,0.130000,-0.010091,-0.005572,0.130275,-0.009202,0.097401,-0.237412,0.256780,16.958000
20.045,-0.002830,-0.007500,0.130000,-0.007960,-0.005416,0.130524,-0.011413,0.097097,-0.235093,0.254611,17.670000
20.071,-0.002745,-0.007500,0.130000,-0.008998,-0.005705,0.130341,-0.012676,0.096951,-0.232826,0.252523,17.003000
20.095,-0.002660,-0.007500,0.130000,-0.007273,-0.005456,0.130475,-0.015180,0.096936,-0.230330,0.250358,17.577000
20.121,-0.002575,-0.007500,0.130000,-0.008245,-0.005688,0.130335,-0.016765,0.096959,-0.228584,0.248863,16.859000
20.145,-0.002490,-0.007500,0.130000,-0.006961,-0.005485,0.130442,-0.019166,0.096912,-0.226764,0.247349,17.745000
20.170,-0.002405,-0.007500,0.130000,-0.008941,-0.005902,0.130170,-0.019732,0.096658,-0.225092,0.245761,17.483000
20.195,-0.002320,-0.007500,0.130000,-0.005736,-0.005304,0.130440,-0.022594,0.096275,-0.222545,0.243527,17.378000
20.221,-0.002235,-0.007500,0.130000,-0.007471,-0.005845,0.130223,-0.023771,0.095919,-0.220537,0.241665,17.490000
20.245,-0.002150,-0.007500,0.130000,-0.006027,-0.005595,0.130368,-0.025855,0.095376,-0.218409,0.239724,16.975000
20.271,-0.002065,-0.007500,0.130000,-0.006848,-0.005945,0.130265,-0.027943,0.094907,-0.216718,0.238233,17.358000
20.295,-0.001980,-0.007500,0.130000,-0.006817,-0.006138,0.130172,-0.029163,0.094552,-0.215108,0.236774,18.793000
20.321,-0.001895,-0.007500,0.130000,-0.007134,-0.006201,0.130096,-0.029795,0.093906,-0.213693,0.235310,19.165000
20.345,-0.001810,-0.007500,0.130000,-0.006182,-0.005891,0.130113,-0.030756,0.092798,-0.212156,0.233597,17.025000
20.371,-0.001725,-0.007500,0.130000,-0.006589,-0.006075,0.129978,-0.031078,0.091684,-0.210441,0.231641,18.038000
20.395,-0.001640,-0.007500,0.130000,-0.005121,-0.005782,0.129972,-0.032440,0.090530,-0.208146,0.229288,17.434000
20.421,-0.001555,-0.007500,0.130000,-0.005621,-0.006128,0.129801,-0.033333,0.089641,-0.205636,0.226788,17.408000
20.445,-0.001470,-0.007500,0.130000,-0.004676,-0.005978,0.129727,-0.035138,0.088863,-0.202405,0.223829,17.432000
20.471,-0.001385,-0.007500,0.130000,-0.005330,-0.006338,0.129561,-0.036435,0.088369,-0.199102,0.220858,17.444000
20.495,-0.001300,-0.007500,0.130000,-0.004758,-0.006232,0.129501,-0.038258,0.087857,-0.195548,0.217765,17.406000
20.521,-0.001215,-0.007500,0.130000,-0.005368,-0.006529,0.129357,-0.039476,0.087485,-0.192285,0.214908,17.617000
20.545,-0.001130,-0.007500,0.130000,-0.005044,-0.006362,0.129318,-0.040787,0.086763,-0.189298,0.212191,17.388000
20.571,-0.001045,-0.007500,0.130000,-0.005309,-0.006547,0.129212,-0.041721,0.086072,-0.186669,0.209749,17.543000
20.595,-0.000960,-0.007500,0.130000,-0.004501,-0.006319,0.129177,-0.043263,0.085166,-0.183976,0.207297,16.737000
20.621,-0.000875,-0.007500,0.130000,-0.004997,-0.006638,0.129059,-0.044179,0.084431,-0.181611,0.205093,17.042000
20.645,-0.000790,-0.007500,0.130000,-0.004221,-0.006411,0.129034,-0.045723,0.083473,-0.179193,0.202900,17.104000
20.670,-0.000705,-0.007500,0.130000,-0.004675,-0.006756,0.128897,-0.046667,0.082679,-0.177165,0.201000,17.418000
20.695,-0.000620,-0.007500,0.130000,-0.003879,-0.006584,0.128815,-0.048242,0.081703,-0.174948,0.199022,16.275000
20.721,-0.000535,-0.007500,0.130000,-0.004372,-0.006998,0.128676,-0.049126,0.080970,-0.173138,0.197348,18.104000
20.745,-0.000450,-0.007500,0.130000,-0.003704,-0.006769,0.128669,-0.050515,0.079965,-0.171424,0.195787,16.737000
20.771,-0.000365,-0.007500,0.130000,-0.004013,-0.007106,0.128569,-0.052163,0.079219,-0.169966,0.194641,17.817000
20.795,-0.000280,-0.007500,0.130000,-0.003914,-0.007242,0.128502,-0.053309,0.078750,-0.168843,0.193781,17.101000
20.821,-0.000195,-0.007500,0.130000,-0.004425,-0.007587,0.128424,-0.053606,0.078337,-0.167897,0.192872,17.394000
20.845,-0.000110,-0.007500,0.130000,-0.002701,-0.006801,0.128534,-0.055491,0.077212,-0.166401,0.191651,17.345000
20.871,-0.000025,-0.007500,0.130000,-0.003454,-0.007451,0.128411,-0.056371,0.076588,-0.165516,0.190890,16.941000
20.895,0.000060,-0.007500,0.130000,-0.002841,-0.007257,0.128418,-0.057692,0.075728,-0.164518,0.190077,16.969000
20.921,0.000145,-0.007500,0.130000,-0.003045,-0.007536,0.128400,-0.058482,0.074996,-0.164007,0.189586,16.673000
20.945,0.000230,-0.007500,0.130000,-0.002564,-0.007393,0.128439,-0.059534,0.074081,-0.163723,0.189309,16.549000
20.970,0.000315,-0.007500,0.130000,-0.002701,-0.007697,0.128371,-0.060253,0.073407,-0.163794,0.189334,16.647000
20.995,0.000400,-0.007500,0.130000,-0.002069,-0.007449,0.128417,-0.061590,0.072601,-0.163988,0.189621,17.295000
21.021,0.000485,-0.007500,0.130000,-0.002866,-0.008173,0.128318,-0.061957,0.072405,-0.164602,0.190197,17.509000
21.045,0.000570,-0.007500,0.130000,-0.001504,-0.007234,0.128543,-0.063792,0.071478,-0.165105,0.190888,17.376000
21.071,0.000655,-0.007500,0.130000,-0.002186,-0.007952,0.128481,-0.065239,0.070991,-0.166193,0.192136,16.941000
21.095,0.000740,-0.007500,0.130000,-0.002122,-0.008014,0.128581,-0.065894,0.070610,-0.167270,0.193150,16.188000
21.120,0.000825,-0.007500,0.130000,-0.002022,-0.008000,0.128621,-0.066718,0.069764,-0.168236,0.193962,17.563000
21.145,0.000910,-0.007500,0.130000,-0.001824,-0.007973,0.128666,-0.067147,0.069154,-0.169350,0.194860,17.324000
21.171,0.000995,-0.007500,0.130000,-0.001717,-0.008041,0.128742,-0.067315,0.068528,-0.170882,0.196031,17.902000
21.195,0.001080,-0.007500,0.130000,-0.001153,-0.007704,0.128883,-0.067383,0.067517,-0.172383,0.197015,16.948000
21.221,0.001165,-0.007500,0.130000,-0.001033,-0.007891,0.128926,-0.066800,0.066567,-0.173688,0.197639,17.635000
21.245,0.001250,-0.007500,0.130000,-0.000353,-0.007498,0.129075,-0.066522,0.065370,-0.175457,0.198705,17.762000
21.271,0.001335,-0.007500,0.130000,-0.000254,-0.007791,0.129105,-0.066525,0.064355,-0.177956,0.200588,17.302000
21.295,0.001420,-0.007500,0.130000,-0.000062,-0.007966,0.129196,-0.066217,0.063902,-0.180645,0.202734,17.267000
21.321,0.001505,-0.007500,0.130000,0.000209,-0.007942,0.129271,-0.065817,0.063470,-0.183120,0.204679,17.670000
21.345,0.001590,-0.007500,0.130000,0.000580,-0.007677,0.129306,-0.065351,0.062690,-0.184844,0.205835,16.839000
21.371,0.001675,-0.007500,0.130000,0.000553,-0.008046,0.129291,-0.064689,0.062144,-0.185989,0.206491,16.606000
21.395,0.001760,-0.007500,0.130000,0.001293,-0.007240,0.129582,-0.064796,0.060992,-0.187441,0.207491,16.222000
21.421,0.001845,-0.007500,0.130000,0.001003,-0.007987,0.129584,-0.064570,0.060453,-0.188976,0.208652,16.613000
21.445,0.001930,-0.007500,0.130000,0.001167,-0.007916,0.129647,-0.064338,0.059782,-0.190400,0.209679,16.973000
21.471,0.002015,-0.007500,0.130000,0.001223,-0.008082,0.129713,-0.064025,0.059251,-0.191879,0.210778,16.933000
21.495,0.002100,-0.007500,0.130000,0.001515,-0.007883,0.129834,-0.063897,0.058580,-0.193317,0.211863,16.514000
21.521,0.002185,-0.007500,0.130000,0.001525,-0.008147,0.129840,-0.063799,0.058143,-0.194307,0.212617,17.267000
21.545,0.002270,-0.007500,0.130000,0.001797,-0.007888,0.129967,-0.064067,0.057542,-0.194984,0.213153,16.638000
21.571,0.002355,-0.007500,0.130000,0.001724,-0.008102,0.130025,-0.064370,0.056814,-0.195492,0.213515,16.755000
21.595,0.002440,-0.007500,0.130000,0.001759,-0.008135,0.130124,-0.064364,0.056306,-0.195688,0.213558,16.253000
21.620,0.002525,-0.007500,0.130000,0.001835,-0.008138,0.130158,-0.064325,0.055773,-0.195781,0.213492,16.487000
21.645,0.002610,-0.007500,0.130000,0.002080,-0.007879,0.130223,-0.064518,0.055067,-0.195909,0.213484,16.339000
21.670,0.002695,-0.007500,0.130000,0.002028,-0.008169,0.130183,-0.064641,0.054593,-0.195834,0.213330,16.586000
21.695,0.002780,-0.007500,0.130000,0.002329,-0.007801,0.130211,-0.065172,0.053857,-0.195460,0.212962,16.196000
21.721,0.002865,-0.007500,0.130000,0.002217,-0.008109,0.130158,-0.065851,0.053175,-0.194763,0.212359,16.433000
21.745,0.002950,-0.007500,0.130000,0.002253,-0.008120,0.130140,-0.066451,0.052710,-0.193814,0.211561,16.800000
21.771,0.003035,-0.007500,0.130000,0.002251,-0.008104,0.130130,-0.067064,0.052203,-0.192558,0.210478,16.571000
